in_gene	out_gene	branch_support	ev_type	sos
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Lcom_lcpid111789	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Vmul_sbMO391989	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Stycar_snap_masked-SC_scaffold4717-processed-gene-0.68-mRNA-1	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Coeast_Cast_sb782930	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Tetwil_g6281.t1	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Beraby_Baby_sb329463	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Bolinf_Binf_sb1226734	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Beraby_Baby_sb329462	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Mertsp_Mesp_sb574427	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Horcal_Hcv1.av93.c4.g134.i1	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Aque_Aqu2.1.16067_001	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Pbac_sb2664955	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Bolinf_Binf_sb1228474	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Aque_Aqu2.1.24113_001	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Emue_Em0011g16a.t1	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Mlei_ML3530.g7.i1	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Scil_scict012523.1	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Lampan_Lpan_14225_01	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Coemet_Cmet_scaffold21832_01	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Vmul_sbMO445356	82.0	S	0.0
Xestes_maker-XT_scaffold3364-snap-gene-0.27-mRNA-1	Eupdun_Edun_sb10624288	82.0	S	0.0
Spis_XP_022796945_1	Salpun_EP00053_Salpingoeca_punica_P016679	82.0	S	0.0
Spis_XP_022796945_1	Spur_XM_779085.5	82.0	S	0.0
Spis_XP_022796945_1	Salmac_EP00052_Salpingoeca_macrocollata_P030664	82.0	S	0.0
Spis_XP_022796945_1	Choper_EP00045_Choanoeca_perplexa_P020846	82.0	S	0.0
Spis_XP_022796945_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA155116	82.0	S	0.0
Spis_XP_022796945_1	TrH2_TrispH2_008092-RA	82.0	S	0.0
Spis_XP_022796945_1	Tadh_TriadT8916	82.0	S	0.0
Spis_XP_022796945_1	Sanmal_Sma_012106-T1	82.0	S	0.0
Spis_XP_022796945_1	Chem_TCONS_00065462	82.0	S	0.0
Spis_XP_022796945_1	Mbre_EDQ87062	82.0	S	0.0
Spis_XP_022796945_1	Saldol_EP00054_Salpingoeca_dolichothecata_P004402	82.0	S	0.0
Spis_XP_022796945_1	Morvir_scaffold437.g9.t1	82.0	S	0.0
Spis_XP_022796945_1	HoiH11_mRNA1700	82.0	S	0.0
Spis_XP_022796945_1	Hsap_ENST00000215565	82.0	S	0.0
Spis_XP_022796945_1	Hvul_g29032_1	82.0	S	0.0
Spis_XP_022796945_1	Dpul_mRNA28155	82.0	S	0.0
Spis_XP_022796945_1	Cgig_XM_011447653.2	82.0	S	0.0
Spis_XP_022796945_1	Xesp_000431-T1	82.0	S	0.0
Spis_XP_022796945_1	Acagra_model.g24158.t1	82.0	S	0.0
Spis_XP_022796945_1	Hhon_g06854.t1	82.0	S	0.0
Spis_XP_022796945_1	Mylflu_EP00047_Mylnosiga_fluctuans_P002457	82.0	S	0.0
Spis_XP_022796945_1	Lcom_lcpid156259	82.0	S	0.0
Spis_XP_022796945_1	Helnan_EP00037_Helgoeca_nana_P000034	82.0	S	0.0
Spis_XP_022796945_1	Bralan_BLAG13000769_1	82.0	S	0.0
Spis_XP_022796945_1	HoiH06_mRNA7415	82.0	S	0.0
Spis_XP_022796945_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA69485	82.0	S	0.0
Spis_XP_022796945_1	Opea_EP00118_Oscarella_pearsei_P025586	82.0	S	0.0
Spis_XP_022796945_1	Microa_EP00043_Microstomoeca_roanoka_P019985	82.0	S	0.0
Spis_XP_022796945_1	Tcas_TC001945_001	82.0	S	0.0
Spis_XP_022796945_1	Skow_XM_002740117.2	82.0	S	0.0
Spis_XP_022796945_1	Salinf_EP00049_Salpingoeca_infusionum_P017718	82.0	S	0.0
Spis_XP_022796945_1	Cscu_XM_023368893.1	82.0	S	0.0
Spis_XP_022796945_1	Diagra_EP00040_Diaphanoeca_grandis_P005667	82.0	S	0.0
Spis_XP_022796945_1	HoiH23_PlH23_008355-RA	82.0	S	0.0
Spis_XP_022796945_1	Salkve_EP00050_Salpingoeca_kvevrii_P018705	82.0	S	0.0
Spis_XP_022796945_1	Stedip_EP00041_Stephanoeca_diplocostata_P013688	82.0	S	0.0
Spis_XP_022796945_1	Didcos_EP00039_Didymoeca_costata_P025401	82.0	S	0.0
Spis_XP_022796945_1	Dgig_XM_028548850.1	82.0	S	0.0
Spis_XP_022796945_1	Codhol_EP00042_Codosiga_hollandica_P013426	82.0	S	0.0
Spis_XP_022796945_1	Nemnom_g3826.t1	82.0	S	0.0
Spis_XP_022796945_1	Lcom_lcpid212086	82.0	S	0.0
Spis_XP_022796945_1	Acaspe_EP00035_Acanthoeca_spectabilis_P020337	82.0	S	0.0
Pocdam_XM_027187975.1	Salpun_EP00053_Salpingoeca_punica_P016679	82.0	S	0.0
Pocdam_XM_027187975.1	Spur_XM_779085.5	82.0	S	0.0
Pocdam_XM_027187975.1	Salmac_EP00052_Salpingoeca_macrocollata_P030664	82.0	S	0.0
Pocdam_XM_027187975.1	Choper_EP00045_Choanoeca_perplexa_P020846	82.0	S	0.0
Pocdam_XM_027187975.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA155116	82.0	S	0.0
Pocdam_XM_027187975.1	TrH2_TrispH2_008092-RA	82.0	S	0.0
Pocdam_XM_027187975.1	Tadh_TriadT8916	82.0	S	0.0
Pocdam_XM_027187975.1	Sanmal_Sma_012106-T1	82.0	S	0.0
Pocdam_XM_027187975.1	Chem_TCONS_00065462	82.0	S	0.0
Pocdam_XM_027187975.1	Mbre_EDQ87062	82.0	S	0.0
Pocdam_XM_027187975.1	Saldol_EP00054_Salpingoeca_dolichothecata_P004402	82.0	S	0.0
Pocdam_XM_027187975.1	Morvir_scaffold437.g9.t1	82.0	S	0.0
Pocdam_XM_027187975.1	HoiH11_mRNA1700	82.0	S	0.0
Pocdam_XM_027187975.1	Hsap_ENST00000215565	82.0	S	0.0
Pocdam_XM_027187975.1	Hvul_g29032_1	82.0	S	0.0
Pocdam_XM_027187975.1	Dpul_mRNA28155	82.0	S	0.0
Pocdam_XM_027187975.1	Cgig_XM_011447653.2	82.0	S	0.0
Pocdam_XM_027187975.1	Xesp_000431-T1	82.0	S	0.0
Pocdam_XM_027187975.1	Acagra_model.g24158.t1	82.0	S	0.0
Pocdam_XM_027187975.1	Hhon_g06854.t1	82.0	S	0.0
Pocdam_XM_027187975.1	Mylflu_EP00047_Mylnosiga_fluctuans_P002457	82.0	S	0.0
Pocdam_XM_027187975.1	Lcom_lcpid156259	82.0	S	0.0
Pocdam_XM_027187975.1	Helnan_EP00037_Helgoeca_nana_P000034	82.0	S	0.0
Pocdam_XM_027187975.1	Bralan_BLAG13000769_1	82.0	S	0.0
Pocdam_XM_027187975.1	HoiH06_mRNA7415	82.0	S	0.0
