gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mlei_ML0156.g26.i1	OG0	1.0		
Aque_Aqu2.1.11265_001	OG0	1.0		
Nvec_v1g171326	OG0	1.0		
Spur_XM_030996057.1	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P016509	OG0	1.0		
Ocar_g8176	OG0	1.0		
HoiH04_mRNA5659	OG0	1.0		
TrH2_TrispH2_002008-RA	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P025867	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P006393	OG0	1.0		
Spolac_c103842_g1_i5_m.36501c103842-g1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P025866	OG0	1.0		
Gasp_gasp1.m3.15908.m1	OG0	1.0		
Chem_TCONS_00015962	OG0	1.0		
Fspp_ffun1.m4.22614.m1	OG0	1.0		
Halamb_c49705_g3_i1m.26716	OG0	1.0		
Spolac_c103842_g1_i1_m.36492c103842-g1	OG0	1.0		
Cgig_XM_011441718.3	OG0	1.0		
Bralan_BLAG13000955_1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P013074	OG0	1.0		
Spolac_c103842_g1_i2_m.36495c103842-g1	OG0	1.0		
Morvir_scaffold33.g28.t1	OG0	1.0		
Leuniv_Lniv_C804676_01	OG0	1.0		
Tadh_TriadT59216	OG0	1.0		
Spis_XP_022800145_1	OG0	1.0		
Sanmal_Sma_011713-T1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P004051	OG0	1.0		
Sros_EGD73803	OG0	1.0		
Lcom_lcpid64605	OG0	1.0		
Xestes_maker-XT_scaffold4242-snap-gene-0.25-mRNA-1	OG0	1.0		
Hhon_g00760.t1	OG0	1.0		
Clacor_Ccor_C540211_01	OG0	1.0		
Xesp_000445-T1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P008873	OG0	1.0		
Plespi_Pspi_scaffold8478_01	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P012585	OG0	1.0		
Spolac_c103842_g1_i6_m.36504c103842-g1	OG0	1.0		
Lcom_lcpid120629	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P026179	OG0	1.0		
Emue_Em0011g873a.t1	OG0	1.0		
Nemnom_g12757.t1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P044068	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P044065	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA180194	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P039274	OG0	1.0		
Aaur_scaffold1647.g8.t2	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P017821	OG0	1.0		
Gracom_Gcom_scaffold9943_01	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P035147	OG0	1.0		
Exapal_XM_021036152.2	OG0	1.0		
Stycar_maker-SC_scaffold44368-snap-gene-0.4-mRNA-1	OG0	1.0		
Spolac_c103842_g1_i3_m.36496c103842-g1	OG0	1.0		
Acagra_model.g24528.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006474	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P013784	OG0	1.0		
Spolac_c103842_g1_i4_m.36498c103842-g1	OG0	1.0		
Plespi_Pspi_C608162_01	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P006803	OG0	1.0		
Aque_Aqu2.1.18350_001	OG0	1.0		
HoiH23_PlH23_006827-RA	OG0	1.0		
Adig_XM_015914369.1	OG0	1.0		
Gfas_gfas1.m1.4354.m1	OG0	1.0		
Hsap_ENST00000644136	OG0	1.0		
Dgig_XM_028548704.1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P006491	OG0	1.0		
Pocdam_XM_027189769.1	OG0	1.0		
Amil_Amillepora26107-RA	OG0	1.0		
Pocdam_XM_027190972.1	OG0	1.0		
Emue_Em0011g872a.t1	OG0	1.0		
Tetwil_g7515.t1	OG0	1.0		
Scil_scict014557.1	OG0	1.0		
Plespi_Pspi_scaffold8479_01	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P035149	OG0	1.0		
Stycar_maker-SC_scaffold760-augustus-gene-0.89-mRNA-1	OG0	1.0		
Skow_XM_002731312.2	OG0	1.0		
Rhoesc_Res_016752-T1	OG0	1.0		
Lampan_Lpan_15563_01	OG0	1.0		
Coeast_Cast_sb831074	OG0	1.0		
Vmul_sbMO422087	OG0	1.0		
Beraby_Baby_sb329067	OG0	1.0		
Mertsp_Mesp_sb606848	OG0	1.0		
Horcal_Hcv1.av93.c2.g846.i1	OG0	1.0		
