gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Hvul_g25550_1	OG0	99.0		
Chem_TCONS_00028556	OG0	99.0		
Aaur_scaffold392.g19.t1	OG1	34.0		
Pbac_sb2654591	OG1	34.0		
Coeast_Cast_sb807322	OG1	34.0		
Vmul_sbMO427395	OG1	34.0		
Vmul_sbMO427392	OG1	34.0		
Mertsp_Mesp_sb602533	OG1	34.0		
Chofle_EP00730_Choanoeca_flexa_P016698	OG1	34.0		
Mbre_EDQ86710	OG1	34.0		
Mertsp_Mesp_sb592431	OG1	34.0		
Bolinf_Binf_sb1257574	OG1	34.0		
Bolinf_Binf_sb1257571	OG1	34.0		
Fspp_ffun1.m4.1293.m1	OG1	34.0		
Emue_Em0009g1260a.t1	OG1	34.0		
Aque_Aqu2.1.21253_001	OG1	34.0		
Mertsp_Mesp_sb602527	OG1	34.0		
Helnan_EP00037_Helgoeca_nana_P001787	OG1	34.0		
Spolac_c102427_g1_i3_m.29279c102427-g1	OG1	34.0		
Spur_XM_778591.5	OG1	34.0		
Clacor_Ccor_C510139_01	OG1	34.0		
Dgig_XM_028555547.1	OG1	34.0		
Tetwil_g15547.t1	OG1	34.0		
Bolinf_Binf_sb1257579	OG1	34.0		
Gracom_Gcom_C552088_01	OG1	34.0		
Pbac_sb2669177	OG1	34.0		
Diagra_EP00040_Diaphanoeca_grandis_P017508	OG1	34.0		
Drygla_Dgla_sb296901	OG1	34.0		
Nvec_v1g110259	OG1	34.0		
Vmul_sbMO414722	OG1	34.0		
Stedip_EP00041_Stephanoeca_diplocostata_P025740	OG1	34.0		
Spolac_c102427_g1_i1_m.29276c102427-g1	OG1	34.0		
Gasp_gasp1.m3.27483.m1	OG1	34.0		
Bolinf_Binf_sb1257565	OG1	34.0		
Dpul_mRNA19950	OG1	34.0		
Mlei_ML2039.g4.i1	OG1	34.0		
Ocar_g4573	OG1	34.0		
Bralan_BLAG02000736_1	OG1	34.0		
Beraby_Baby_sb339157	OG1	34.0		
Xestes_maker-XT_scaffold3698-augustus-gene-0.27-mRNA-1	OG1	34.0		
Tadh_TriadT52481	OG1	34.0		
Cgig_XM_011443791.3	OG1	34.0		
Fspp_ffun1.m4.1294.m1	OG1	34.0		
Beraby_Baby_sb354168	OG1	34.0		
Spolac_c102427_g2_i2_m.29277c102427-g1	OG1	34.0		
Codhol_EP00042_Codosiga_hollandica_P036107	OG1	34.0		
Halamb_c38990_g1_i1m.11293	OG1	34.0		
Bolinf_Binf_sb1257575	OG1	34.0		
HoiH04_mRNA15402	OG1	34.0		
Salmac_EP00052_Salpingoeca_macrocollata_P007190	OG1	34.0		
Plajan_Pjan_C565708_01	OG1	34.0		
Scil_scict021965.1	OG1	34.0		
Emue_Em0009g1259a.t1	OG1	34.0		
Clacor_Ccor_C529271_01	OG1	34.0		
Drygla_Dgla_sb296900	OG1	34.0		
Tetwil_g20182.t2	OG1	34.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P017160	OG1	34.0		
Beraby_Baby_sb339156	OG1	34.0		
Amil_Amillepora03015-RA	OG1	34.0		
Tetwil_g26505.t2	OG1	34.0		
Leuniv_Lniv_C803512_01	OG1	34.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P032823	OG1	34.0		
Mertsp_Mesp_sb602530	OG1	34.0		
Halamb_c38157_g1_i1m.10583	OG1	34.0		
Codhol_EP00042_Codosiga_hollandica_P036105	OG1	34.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161063	OG1	34.0		
Bolinf_Binf_sb1257573	OG1	34.0		
Mertsp_Mesp_sb602526	OG1	34.0		
TrH2_TrispH2_000134-RA	OG1	34.0		
Bolinf_Binf_sb1257572	OG1	34.0		
Microa_EP00043_Microstomoeca_roanoka_P006294	OG1	34.0		
Horcal_Hcv1.av93.c11.g273.i1	OG1	34.0		
Sros_EGD72853	OG1	34.0		
Ocar_g7497	OG1	34.0		
Coemet_Cmet_scaffold993_01	OG1	34.0		
Bolinf_Binf_sb1257577	OG1	34.0		
Mertsp_Mesp_sb602528	OG1	34.0		
HoiH06_mRNA758	OG1	34.0		
Salurc_EP00051_Salpingoeca_urceolata_P018850	OG1	34.0		
Nvec_v1g110276	OG1	34.0		
Salpun_EP00053_Salpingoeca_punica_P015321	OG1	34.0		
Opea_EP00118_Oscarella_pearsei_P022887	OG1	34.0		
Codhol_EP00042_Codosiga_hollandica_P036106	OG1	34.0		
Hsap_ENST00000221899	OG1	34.0		
Gfas_gfas1.m1.15329.m1	OG1	34.0		
Bolinf_Binf_sb1257566	OG1	34.0		
Mertsp_Mesp_sb602531	OG1	34.0		
Spolac_c102427_g1_i3_m.29280c102427-g1	OG1	34.0		
Bolinf_Binf_sb1257567	OG1	34.0		
Acagra_model.g13145.t1	OG1	34.0		
Coeast_Cast_sb807319	OG1	34.0		
Choper_EP00045_Choanoeca_perplexa_P008041	OG1	34.0		
Drygla_Dgla_sb299338	OG1	34.0		
Coeast_Cast_sb807321	OG1	34.0		
Stycar_maker-SC_scaffold3601-snap-gene-0.53-mRNA-1	OG1	34.0		
Leuniv_Lniv_C779593_01	OG1	34.0		
Pocdam_XM_027194627.1	OG1	34.0		
Lcom_lcpid64706	OG1	34.0		
Exapal_XM_021041741.1	OG1	34.0		
Opea_EP00118_Oscarella_pearsei_P022886	OG1	34.0		
Bolinf_Binf_sb1257576	OG1	34.0		
Lcom_lcpid65749	OG1	34.0		
Mertsp_Mesp_sb565878	OG1	34.0		
Spis_XP_022803584_1	OG1	34.0		
Salinf_EP00049_Salpingoeca_infusionum_P011774	OG1	34.0		
Didcos_EP00039_Didymoeca_costata_P030511	OG1	34.0		
Lampan_Lpan_13022_01	OG1	34.0		
Bolinf_Binf_sb1257570	OG1	34.0		
Eupdun_Edun_sb10614879	OG1	34.0		
Skow_XM_006825957.1	OG1	34.0		
Xesp_002186-T1	OG1	34.0		
Bolinf_Binf_sb1257568	OG1	34.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P037713	OG1	34.0		
Hhon_g04439.t1	OG1	34.0		
Mertsp_Mesp_sb602529	OG1	34.0		
Stycar_maker-SC_scaffold136052-augustus-gene-0.3-mRNA-1	OG1	34.0		
Opea_EP00118_Oscarella_pearsei_P000272	OG1	34.0		
Adig_XM_015907873.1	OG1	34.0		
Salurc_EP00051_Salpingoeca_urceolata_P018843	OG1	34.0		
Tcas_TC033818_001	OG1	34.0		
Bolinf_Binf_sb1257569	OG1	34.0		
Bolinf_Binf_sb1192772	OG1	34.0		
Ocar_g2924	OG1	34.0		
HoiH23_PlH23_001860-RA	OG1	34.0		
Mertsp_Mesp_sb592432	OG1	34.0		
Salurc_EP00051_Salpingoeca_urceolata_P018844	OG1	34.0		
Bolinf_Binf_sb1257564	OG1	34.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003985	OG1	34.0		
Cscu_XM_023367324.1	OG1	34.0		
Rhoesc_Res_009406-T1	OG1	34.0		
Nemnom_g3631.t1	OG1	34.0		
Aaur_scaffold392.g23.t1	OG1	34.0		
Morvir_scaffold198.g31.t1	OG1	34.0		
Chem_TCONS_00028554	OG1	34.0		
Sanmal_Sma_013804-T1	OG1	34.0		
Hvul_g25551_1	OG2	1.0		
