gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
HoiH11_mRNA3931	OG0	35.0		
Spolac_c98153_g2_i2_m.16572c98153-g2	OG0	35.0		
Gracom_Gcom_scaffold17047_01	OG0	35.0		
Stycar_maker-SC_scaffold30867-augustus-gene-0.17-mRNA-1	OG0	35.0		
Ocar_g7627	OG0	35.0		
Stycar_maker-SC_scaffold41854-snap-gene-0.3-mRNA-1	OG0	35.0		
Scil_scict009715.2	OG0	35.0		
Xestes_augustus_masked-XT_scaffold188714-processed-gene-0.1-mRNA-1	OG0	35.0		
Lcom_lcpid37884	OG0	35.0		
Emue_Em0020g660a.t1	OG0	35.0		
Halamb_c9799_g1_i1m.1518	OG0	35.0		
Stycar_maker-SC_scaffold91369-augustus-gene-0.15-mRNA-1	OG0	35.0		
Aque_Aqu2.1.38467_001	OG0	35.0		
Clacor_Ccor_scaffold73_01	OG0	35.0		
Leuniv_Lniv_scaffold7215_01	OG0	35.0		
Plajan_Pjan_C558319_01	OG0	35.0		
Stycar_maker-SC_scaffold110544-augustus-gene-0.54-mRNA-1	OG0	35.0		
Opea_EP00118_Oscarella_pearsei_P025805	OG0	35.0		
Spolac_c98153_g2_i1_m.16571c98153-g2	OG0	35.0		
Plespi_Pspi_scaffold12947_01	OG0	35.0		
Leuniv_Lniv_scaffold7216_01	OG0	35.0		
Tetwil_g6642.t2	OG0	35.0		
Lcom_lcpid207721	OG0	35.0		
Stycar_maker-SC_scaffold110544-augustus-gene-0.53-mRNA-1	OG0	35.0		
TrH2_TrispH2_003020-RA	OG0	35.0		
HoiH04_mRNA4902	OG0	35.0		
HoiH06_mRNA5753	OG0	35.0		
HoiH23_PlH23_000050-RA	OG0	35.0		
Hhon_g09395.t1	OG0	35.0		
Tadh_TriadT35460	OG0	35.0		
Pocdam_XM_027181954.1	OG1	35.0		
Chofle_EP00730_Choanoeca_flexa_P003741	OG1	35.0		
Lcom_lcpid253754	OG1	35.0		
Codhol_EP00042_Codosiga_hollandica_P048051	OG1	35.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P020430	OG1	35.0		
Salmac_EP00052_Salpingoeca_macrocollata_P008913	OG1	35.0		
Microa_EP00043_Microstomoeca_roanoka_P028845	OG1	35.0		
Sros_EGD76687	OG1	35.0		
Stedip_EP00041_Stephanoeca_diplocostata_P005700	OG1	35.0		
Chofle_EP00730_Choanoeca_flexa_P003744	OG1	35.0		
Choper_EP00045_Choanoeca_perplexa_P018188	OG1	35.0		
Didcos_EP00039_Didymoeca_costata_P018710	OG1	35.0		
Helnan_EP00037_Helgoeca_nana_P014436	OG1	35.0		
