gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Bolinf_Binf_sb1242059	OG0	1.0		
Nemnom_g19895.t1	OG0	1.0		
Plespi_Pspi_scaffold4732_01	OG0	1.0		
Skow_XM_006824161.1	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P039490	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA133102	OG0	1.0		
Clacor_Ccor_C521807_01	OG0	1.0		
Dpul_mRNA28229	OG0	1.0		
Aaur_scaffold130.g19.t1	OG0	1.0		
Plespi_Pspi_scaffold4734_01	OG0	1.0		
Leuniv_Lniv_scaffold26137_01	OG0	1.0		
Lcom_lcpid217203	OG0	1.0		
Cgig_XM_034458296.1	OG0	1.0		
Aque_Aqu2.1.10196_001	OG0	1.0		
Morvir_scaffold757.g1.t1	OG0	1.0		
Gfas_gfas1.m1.7452.m1	OG0	1.0		
Amil_Amillepora33425-RA	OG0	1.0		
Amil_Amillepora33423-RA	OG0	1.0		
Amil_Amillepora32432-RA	OG0	1.0		
Amil_Amillepora33415-RA	OG0	1.0		
Tcas_TC013942_001	OG0	1.0		
Lcom_lcpid5874	OG0	1.0		
HoiH23_PlH23_010367-RA	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P001337	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P019708	OG0	1.0		
Emue_Em0011g65a.t1	OG0	1.0		
Gasp_gasp1.m3.10428.m1	OG0	1.0		
Plespi_Pspi_scaffold2821_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161690	OG0	1.0		
Xestes_augustus_masked-XT_scaffold5910-processed-gene-0.0-mRNA-1	OG0	1.0		
Pocdam_XM_027196929.1	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P026854	OG0	1.0		
Plespi_Pspi_scaffold12031_01	OG0	1.0		
Aaur_scaffold130.g21.t1	OG0	1.0		
Cscu_XM_023372817.1	OG0	1.0		
Plespi_Pspi_scaffold4733_01	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P015147	OG0	1.0		
Spis_XP_022810337_1	OG0	1.0		
Pocdam_XM_027198681.1	OG0	1.0		
Fspp_ffun1.m4.18972.m1	OG0	1.0		
Scil_scict021759.1	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P012450	OG0	1.0		
Gfas_gfas1.m1.8182.m1	OG0	1.0		
Xesp_000926-T1	OG0	1.0		
Ocar_g3000	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P023419	OG0	1.0		
Tetwil_g8904.t1	OG0	1.0		
Cscu_XM_023372816.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025448	OG0	1.0		
Nvec_v1g146534	OG0	1.0		
Aaur_scaffold3832.g2.t1	OG0	1.0		
Sros_EGD79273	OG0	1.0		
Adig_XM_015922355.1	OG0	1.0		
Gasp_gasp1.m3.10427.m1	OG0	1.0		
Clacor_Ccor_scaffold15468_01	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P002897	OG0	1.0		
Scil_scict024631.2	OG0	1.0		
Plespi_Pspi_scaffold2820_01	OG0	1.0		
Aque_Aqu2.1.04186_001	OG0	1.0		
Hsap_ENST00000294618	OG0	1.0		
Spolac_c102687_g1_i1_m.30534c102687-g1	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P037964	OG0	1.0		
Nemnom_g12060.t1	OG0	1.0		
Lcom_lcpid8770	OG0	1.0		
Xestes_augustus_masked-XT_scaffold132587-processed-gene-0.3-mRNA-1	OG0	1.0		
Hhon_g04270.t1	OG0	1.0		
Plajan_Pjan_C573066_01	OG0	1.0		
Amil_Amillepora32434-RA	OG0	1.0		
HoiH04_mRNA3906	OG0	1.0		
Tetwil_g7090.t1	OG0	1.0		
Aque_Aqu2.1.07277_001	OG0	1.0		
Leuniv_Lniv_C779265_01	OG0	1.0		
Stycar_augustus_masked-SC_scaffold135616-processed-gene-0.0-mRNA-1	OG0	1.0		
Morvir_scaffold380.g22.t1	OG0	1.0		
Xestes_maker-XT_scaffold128891-snap-gene-0.8-mRNA-1	OG0	1.0		
Dgig_XM_028549617.1	OG0	1.0		
Spolac_c104921_g1_i1_m.44301c102687-g1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P024228	OG0	1.0		
Aque_Aqu2.1.01379_001	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P017769	OG0	1.0		
Fspp_ffun1.m2b.23331.m1	OG0	1.0		
Aque_Aqu2.1.25418_001	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P019722	OG0	1.0		
Acagra_model.g11700.t1.1.5d3b86a0	OG0	1.0		
Hsap_ENST00000635253	OG0	1.0		
Sanmal_Sma_011662-T1	OG0	1.0		
Exapal_XM_021055427.2	OG0	1.0		
Nvec_v1g241086	OG0	1.0		
Sanmal_Sma_011660-T1	OG0	1.0		
Bralan_BLAG13000693_4	OG0	1.0		
Aaur_scaffold130.g20.t1	OG0	1.0		
Cscu_XM_023374863.1	OG0	1.0		
Mbre_EDQ89165	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P022756	OG0	1.0		
Aaur_scaffold5105.g1.t1	OG0	1.0		
Spur_XM_030995704.1	OG0	1.0		
Hvul_g20586_1	OG0	1.0		
Gracom_Gcom_scaffold12209_01	OG0	1.0		
Gracom_Gcom_scaffold18785_01	OG0	1.0		
Adig_XM_015921146.1	OG0	1.0		
Hsap_ENST00000432829	OG0	1.0		
Cscu_XM_023387030.1	OG0	1.0		
Plajan_Pjan_scaffold23245_01	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P006480	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P058943	OG0	1.0		
Rhoesc_Res_016389-T1	OG0	1.0		
Aque_Aqu2.1.04385_001	OG0	1.0		
Hvul_g20585_1	OG0	1.0		
Lcom_lcpid5566	OG0	1.0		
Plajan_Pjan_scaffold23246_01	OG0	1.0		
HoiH11_mRNA9709	OG0	1.0		
TrH2_TrispH2_010780-RA	OG0	1.0		
Spis_XP_022777449_1	OG0	1.0		
Chem_TCONS_00015211	OG0	1.0		
Leuniv_Lniv_scaffold9672_01	OG0	1.0		
Clacor_Ccor_scaffold13459_01	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P015144	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P012015	OG0	1.0		
Halamb_c56290_g1_i1m.42943	OG0	1.0		
Dpul_mRNA2336	OG0	1.0		
Ocar_g2998	OG0	1.0		
Coeast_Cast_sb820003	OG0	1.0		
Vmul_sbMO394968	OG0	1.0		
Horcal_Hcv1.av93.c3.g203.i2	OG0	1.0		
Bolinf_Binf_sb1245271	OG0	1.0		
Coeast_Cast_sb820011	OG0	1.0		
Coeast_Cast_sb820009	OG0	1.0		
Beraby_Baby_sb336141	OG0	1.0		
Mertsp_Mesp_sb589182	OG0	1.0		
Beraby_Baby_sb341383	OG0	1.0		
