in_gene	out_gene	branch_support	ev_type	sos
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	HoiH11_mRNA9093	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Beraby_Baby_sb345655	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Dpul_mRNA28603	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Nemnom_g19525.t1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Beraby_Baby_sb345658	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Tetwil_g2522.t2	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Cscu_XM_023363678.1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Cgig_XM_034443058.1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Mlei_ML1430.g26.i1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Spolac_c98077_g1_i2_m.16369c98077-g1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Spolac_c98077_g1_i1_m.16368c98077-g1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Beraby_Baby_sb345657	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Clacor_Ccor_C541279_01	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Spis_XP_022785795_1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Emue_Em0015g3a.t1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Bralan_BLAG01001186_1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Chem_TCONS_00048539	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Plespi_Pspi_scaffold5093_01	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Stycar_maker-SC_scaffold51111-augustus-gene-0.5-mRNA-1	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P002595	Eupdun_Edun_sb10675653	92.0	S	0.0
