in_gene	out_gene	branch_support	ev_type	sos
Mertsp_Mesp_sb573170	Rhoesc_Res_008289-T1	1.0	S	0.0
Mertsp_Mesp_sb573170	Leuniv_Lniv_scaffold16874_01	1.0	S	0.0
Mertsp_Mesp_sb573170	Aaur_scaffold113.g29.t2	1.0	S	0.0
Mertsp_Mesp_sb573170	Fspp_ffun1.m4.9948.m1	1.0	S	0.0
Mertsp_Mesp_sb573170	Hvul_g15460_1	1.0	S	0.0
Mertsp_Mesp_sb573170	Lcom_lcpid18796	1.0	S	0.0
Mertsp_Mesp_sb573170	Hsap_ENST00000450457	1.0	S	0.0
Mertsp_Mesp_sb573170	Dgig_XM_028556547.1	1.0	S	0.0
Mertsp_Mesp_sb573170	Nemnom_g4744.t1	1.0	S	0.0
Mertsp_Mesp_sb573170	Scil_scict018603.1	1.0	S	0.0
Mertsp_Mesp_sb573170	Spolac_c79413_g1_i1_m.2354c79413-g1	1.0	S	0.0
Mertsp_Mesp_sb573170	Xesp_011630-T1	1.0	S	0.0
Mertsp_Mesp_sb573170	Nvec_v1g151519	1.0	S	0.0
Mertsp_Mesp_sb573170	Acagra_model.g25657.t1	1.0	S	0.0
Mertsp_Mesp_sb573170	Xestes_maker-XT_scaffold5087-snap-gene-0.8-mRNA-1	1.0	S	0.0
Mertsp_Mesp_sb573170	Hsap_ENST00000394222	1.0	S	0.0
Mertsp_Mesp_sb573170	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA184387	1.0	S	0.0
Mertsp_Mesp_sb573170	Spur_XM_003728803.3	1.0	S	0.0
Mertsp_Mesp_sb573170	Chem_TCONS_00015424	1.0	S	0.0
Mertsp_Mesp_sb573170	Amil_Amillepora20049-RA	1.0	S	0.0
Mertsp_Mesp_sb573170	Dpul_mRNA2626	1.0	S	0.0
Mertsp_Mesp_sb573170	Dgig_XM_028556836.1	1.0	S	0.0
Mertsp_Mesp_sb573170	Xestes_maker-XT_scaffold5572-snap-gene-0.4-mRNA-1	1.0	S	0.0
Mertsp_Mesp_sb573170	Nvec_v1g94334	1.0	S	0.0
Mertsp_Mesp_sb573170	Exapal_XM_021054938.2	1.0	S	0.0
Mertsp_Mesp_sb573170	Tetwil_g23538.t1	1.0	S	0.0
Mertsp_Mesp_sb573170	Pocdam_XM_027182529.1	1.0	S	0.0
Mertsp_Mesp_sb573170	Dgig_XM_028559870.1	1.0	S	0.0
Mertsp_Mesp_sb573170	Opea_EP00118_Oscarella_pearsei_P027318	1.0	S	0.0
Mertsp_Mesp_sb573170	Emue_Em0023g451a.t1	1.0	S	0.0
Mertsp_Mesp_sb573170	Dgig_XM_028556521.1	1.0	S	0.0
Mertsp_Mesp_sb573170	Morvir_scaffold57.g33.t1	1.0	S	0.0
Mertsp_Mesp_sb573170	Spis_XP_022789408_1	1.0	S	0.0
Mertsp_Mesp_sb573170	Skow_XM_002734975.2	1.0	S	0.0
Mertsp_Mesp_sb573170	Halamb_c52418_g2_i4m.33014	1.0	S	0.0
Mertsp_Mesp_sb573170	Plajan_Pjan_C558029_01	1.0	S	0.0
Mertsp_Mesp_sb573170	Cgig_XM_011450432.3	1.0	S	0.0
Mertsp_Mesp_sb573170	Dgig_XM_028556517.1	1.0	S	0.0
