gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Emue_Em0015g886a.t1	OG0	50.0		
Plespi_Pspi_scaffold18613_01	OG0	50.0		
Lcom_lcpid165650	OG0	50.0		
Stycar_maker-SC_scaffold144199-snap-gene-0.92-mRNA-1	OG0	50.0		
Stycar_maker-SC_scaffold144199-augustus-gene-0.81-mRNA-1	OG0	50.0		
Spolac_c80475_g1_i1_m.2647c104667-g4	OG0	50.0		
Aque_Aqu2.1.33674_001	OG1	50.0		
Hsap_ENST00000396981	OG1	50.0		
HoiH23_PlH23_009964-RA	OG1	50.0		
Drygla_Dgla_sb280304	OG1	50.0		
Scil_scict015582.1	OG1	50.0		
HoiH04_mRNA10322	OG1	50.0		
Hhon_g02051.t1	OG1	50.0		
Salmac_EP00052_Salpingoeca_macrocollata_P033629	OG1	50.0		
Gasp_gasp1.m3.6941.m1	OG1	50.0		
Pocdam_XM_027193382.1	OG1	50.0		
Salkve_EP00050_Salpingoeca_kvevrii_P006193	OG1	50.0		
Chofle_EP00730_Choanoeca_flexa_P019526	OG1	50.0		
HoiH11_mRNA815	OG1	50.0		
Spis_XP_022792069_1	OG1	50.0		
Gracom_Gcom_C551780_01	OG1	50.0		
Coemet_Cmet_C583996_01	OG1	50.0		
Sros_EGD77859	OG1	50.0		
Stedip_EP00041_Stephanoeca_diplocostata_P007063	OG1	50.0		
Gfas_gfas1.m1.13371.m1	OG1	50.0		
Nemnom_g7794.t1	OG1	50.0		
Bralan_BLAG01102827_1	OG1	50.0		
Bolinf_Binf_sb1241988	OG1	50.0		
Exapal_XM_021057511.2	OG1	50.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P003163	OG1	50.0		
Leuniv_Lniv_scaffold24398_01	OG1	50.0		
Skow_XM_002734073.2	OG1	50.0		
Salurc_EP00051_Salpingoeca_urceolata_P023119	OG1	50.0		
Aaur_scaffold157.g17.t1	OG1	50.0		
Sanmal_Sma_018775-T1	OG1	50.0		
HoiH04_mRNA201	OG1	50.0		
Salpun_EP00053_Salpingoeca_punica_P003123	OG1	50.0		
Mlei_ML0053.g20.i1	OG1	50.0		
Bolinf_Binf_sb1255152	OG1	50.0		
Nvec_v1g167818	OG1	50.0		
Beraby_Baby_sb352760	OG1	50.0		
Chem_TCONS_00050900	OG1	50.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002906	OG1	50.0		
Rhoesc_Res_007052-T1	OG1	50.0		
Chofle_EP00730_Choanoeca_flexa_P019527	OG1	50.0		
Choper_EP00045_Choanoeca_perplexa_P019418	OG1	50.0		
Codhol_EP00042_Codosiga_hollandica_P018360	OG1	50.0		
Xesp_004852-T1	OG1	50.0		
Clacor_Ccor_scaffold7956_01	OG1	50.0		
Helnan_EP00037_Helgoeca_nana_P029121	OG1	50.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P001695	OG1	50.0		
Nvec_v1g213420	OG1	50.0		
Salinf_EP00049_Salpingoeca_infusionum_P018320	OG1	50.0		
Adig_XM_015905022.1	OG1	50.0		
Fspp_ffun1.m4.20316.m1	OG1	50.0		
TrH2_TrispH2_009250-RA	OG1	50.0		
Dpul_mRNA1115	OG1	50.0		
Opea_EP00118_Oscarella_pearsei_P025703	OG1	50.0		
Bolinf_Binf_sb1255153	OG1	50.0		
Acagra_model.g24013.t1.1.5d3b8aff	OG1	50.0		
Salurc_EP00051_Salpingoeca_urceolata_P011827	OG1	50.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P024242	OG1	50.0		
Dgig_XM_028540660.1	OG1	50.0		
Chofle_EP00730_Choanoeca_flexa_P019528	OG1	50.0		
Hvul_g23569_1	OG1	50.0		
Lcom_lcpid251081	OG1	50.0		
Lcom_lcpid164803	OG1	50.0		
Ocar_g8095	OG1	50.0		
Mbre_EDQ89620	OG1	50.0		
Didcos_EP00039_Didymoeca_costata_P028797	OG1	50.0		
Lampan_Lpan_C391487_01	OG1	50.0		
Bolinf_Binf_sb1241986	OG1	50.0		
Cgig_XM_011431736.3	OG1	50.0		
Tadh_TriadT20134	OG1	50.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103291	OG1	50.0		
Morvir_scaffold180.g22.t1	OG1	50.0		
Spur_XM_030992191.1	OG1	50.0		
HoiH06_mRNA7998	OG1	50.0		
Pbac_sb2658554	OG1	50.0		
Spur_XM_030992222.1	OG1	50.0		
Microa_EP00043_Microstomoeca_roanoka_P026896	OG1	50.0		
Amil_Amillepora22175-RA	OG1	50.0		
Tcas_TC014980_001	OG1	50.0		
Diagra_EP00040_Diaphanoeca_grandis_P003881	OG1	50.0		
Lcom_lcpid113301	OG1	50.0		
Xestes_maker-XT_scaffold61885-augustus-gene-0.16-mRNA-1	OG1	50.0		
