gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Plespi_Pspi_scaffold20840_01	OG0	71.0		
Tetwil_g15406.t1	OG0	71.0		
Aque_Aqu2.1.34359_001	OG0	71.0		
Halamb_c55148_g1_i1mm.6369	OG0	71.0		
Emue_Em0015g1157a.t1	OG0	71.0		
Spolac_c104491_g1_i1_m.40916c104491-g1	OG0	71.0		
Aque_Aqu2.1.08224_001	OG0	71.0		
Xestes_maker-XT_scaffold30471-augustus-gene-0.3-mRNA-1	OG0	71.0		
Tetwil_g11432.t1	OG0	71.0		
Tetwil_g5301.t1	OG0	71.0		
Xestes_maker-XT_scaffold5608-snap-gene-0.6-mRNA-1	OG0	71.0		
Cscu_XM_023357496.1	OG0	71.0		
Sanmal_Sma_007474-T1	OG1	49.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P028275	OG1	49.0		
Salpun_EP00053_Salpingoeca_punica_P018491	OG1	49.0		
Codhol_EP00042_Codosiga_hollandica_P032963	OG1	49.0		
Stedip_EP00041_Stephanoeca_diplocostata_P006439	OG1	49.0		
Stedip_EP00041_Stephanoeca_diplocostata_P006441	OG1	49.0		
Diagra_EP00040_Diaphanoeca_grandis_P035166	OG1	49.0		
Didcos_EP00039_Didymoeca_costata_P012707	OG1	49.0		
Coeast_Cast_sb786395	OG2	85.0		
Tcas_TC003334_001	OG2	85.0		
Nvec_v1g133667	OG2	85.0		
Lcom_lcpid23571	OG2	85.0		
Hhon_g00259.t1	OG2	85.0		
Exapal_XM_021036914.1	OG2	85.0		
Rhoesc_Res_011615-T1	OG2	85.0		
Leuniv_Lniv_scaffold18514_01	OG2	85.0		
Sanmal_Sma_007473-T1	OG2	85.0		
Gracom_Gcom_scaffold12458_01	OG2	85.0		
Nemnom_g19370.t1	OG2	85.0		
Cgig_XM_034455529.1	OG2	85.0		
Aaur_scaffold568.g3.t2	OG2	85.0		
Pocdam_XM_027191707.1	OG2	85.0		
Tadh_TriadT28077	OG2	85.0		
Fspp_ffun1.m4.27084.m1	OG2	85.0		
Gracom_Gcom_scaffold12457_01	OG2	85.0		
Adig_XM_015897279.1	OG2	85.0		
Gasp_gasp1.m3.24333.m1	OG2	85.0		
Exapal_XM_021036855.2	OG2	85.0		
Exapal_XM_021054096.2	OG2	85.0		
Skow_XM_006824227.1	OG2	85.0		
Morvir_scaffold203.g27.t1	OG2	85.0		
Dpul_mRNA11105	OG2	85.0		
Scil_scict022158.1	OG2	85.0		
Spur_XM_030983339.1	OG2	85.0		
Spis_XP_022780909_1	OG2	85.0		
Dgig_XM_028558774.1	OG2	85.0		
Ocar_g10386	OG2	85.0		
Nvec_v1g221753	OG2	85.0		
Chem_TCONS_00025173	OG2	85.0		
Nvec_v1g222841	OG2	85.0		
HoiH06_mRNA10144	OG2	85.0		
TrH2_TrispH2_006510-RA	OG2	85.0		
Cscu_XM_023382301.1	OG2	85.0		
Amil_Amillepora22382-RA	OG2	85.0		
Leuniv_Lniv_C777246_01	OG2	85.0		
Cgig_XM_034455522.1	OG2	85.0		
Cscu_XM_023370029.1	OG2	85.0		
Aaur_scaffold4087.g1.t2	OG2	85.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA178592	OG2	85.0		
Clacor_Ccor_scaffold14336_01	OG2	85.0		
Opea_EP00118_Oscarella_pearsei_P007886	OG2	85.0		
HoiH11_mRNA1561	OG2	85.0		
Leuniv_Lniv_scaffold18515_01	OG2	85.0		
Plajan_Pjan_C572332_01	OG2	85.0		
Acagra_model.g27621.t1	OG2	85.0		
Hvul_g591_1	OG2	85.0		
Cscu_XM_023367050.1	OG2	85.0		
