gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Leuniv_Lniv_scaffold3090_01	OG0	1.0		
Stycar_maker-SC_scaffold65802-snap-gene-0.9-mRNA-1	OG0	1.0		
Plajan_Pjan_scaffold10147_01	OG0	1.0		
Tetwil_g5321.t1	OG0	1.0		
Plajan_Pjan_scaffold10148_01	OG0	1.0		
Skow_XM_006823478.1	OG0	1.0		
Eupdun_Edun_sb10641895	OG0	1.0		
Adig_XM_015907469.1	OG0	1.0		
Pocdam_XM_027198000.1	OG0	1.0		
HoiH23_PlH23_001888-RA	OG0	1.0		
Chem_TCONS_00066160	OG0	1.0		
Eupdun_Edun_sb10641892	OG0	1.0		
Adig_XM_015895049.1	OG0	1.0		
Fspp_ffun1.m4.31196.m1	OG0	1.0		
Stycar_maker-SC_scaffold90610-augustus-gene-0.3-mRNA-1	OG0	1.0		
Tadh_TriadT52465	OG0	1.0		
Tetwil_g5318.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004695	OG0	1.0		
Stycar_maker-SC_scaffold95714-augustus-gene-0.1-mRNA-1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA228912	OG0	1.0		
Halamb_c54144_g2_i7mm.5699	OG0	1.0		
Bralan_BLAG05001134_1	OG0	1.0		
Horcal_Hcv1.av93.c8.g57.i5	OG0	1.0		
Plespi_Pspi_scaffold1930_01	OG0	1.0		
Nvec_v1g50340	OG0	1.0		
Plespi_Pspi_scaffold1931_01	OG0	1.0		
Eupdun_Edun_sb10641893	OG0	1.0		
Horcal_Hcv1.av93.c8.g57.i3	OG0	1.0		
TrH2_TrispH2_000119-RA	OG0	1.0		
Exapal_XM_021045190.2	OG0	1.0		
Beraby_Baby_sb353109	OG0	1.0		
Horcal_Hcv1.av93.c8.g57.i4	OG0	1.0		
Gfas_gfas1.m1.13896.m1	OG0	1.0		
Spur_XM_777586.5	OG0	1.0		
Cscu_XM_023363441.1	OG0	1.0		
Coemet_Cmet_scaffold7282_01	OG0	1.0		
Plespi_Pspi_scaffold1932_01	OG0	1.0		
Spolac_c95421_g4_i1_m.11468c95421-g1	OG0	1.0		
Vmul_Simscaffold7151_01	OG0	1.0		
Stycar_maker-SC_scaffold65802-augustus-gene-0.6-mRNA-1	OG0	1.0		
Xesp_003411-T1	OG0	1.0		
Emue_Em0001g1313a.t1	OG0	1.0		
Gasp_gasp1.m3.12439.m1	OG0	1.0		
Amil_Amillepora03105-RA	OG0	1.0		
Fspp_ffun1.m4.31197.m1	OG0	1.0		
Horcal_Hcv1.av93.c8.g57.i1	OG0	1.0		
Coemet_Cmet_scaffold7283_01	OG0	1.0		
Spis_XP_022793546_1	OG0	1.0		
Stycar_maker-SC_scaffold132243-augustus-gene-0.1-mRNA-1	OG0	1.0		
Pbac_sb2668745	OG0	1.0		
Eupdun_Edun_sb10641894	OG0	1.0		
Aque_Aqu2.1.20341_001	OG0	1.0		
HoiH04_mRNA12093	OG0	1.0		
Acagra_model.g7601.t1	OG0	1.0		
Eupdun_Edun_sb10641891	OG0	1.0		
Hhon_g06169.t1	OG0	1.0		
Acagra_model.g7601.t1.1.5d3b84b2	OG0	1.0		
Morvir_scaffold873.g1.t1	OG0	1.0		
Xestes_augustus_masked-XT_scaffold1609-processed-gene-0.2-mRNA-1	OG0	1.0		
Spolac_c95421_g1_i1_m.11467c95421-g1	OG0	1.0		
Cgig_XM_011452962.3	OG0	1.0		
Dgig_XM_028542662.1	OG0	1.0		
Horcal_Hcv1.av93.c8.g57.i2	OG0	1.0		
Gasp_gasp1.m3.12437.m1	OG0	1.0		
Spur_XM_030972608.1	OG0	1.0		
Plespi_Pspi_scaffold1929_01	OG0	1.0		
Mlei_ML1284.g48.i1	OG0	1.0		
Hsap_ENST00000296003	OG0	1.0		
Lampan_Lpan_14346_01	OG0	1.0		
HoiH06_mRNA3572	OG0	1.0		
Pbac_sb2665700	OG0	1.0		
Gracom_Gcom_scaffold17954_01	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P033214	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P012979	OG0	1.0		
Leuniv_Lniv_scaffold3089_01	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P036342	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P015516	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P015394	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P036343	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P019433	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P014425	OG0	1.0		
