gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Saldol_EP00054_Salpingoeca_dolichothecata_P020674	OG0	53.0		
Choper_EP00045_Choanoeca_perplexa_P014243	OG0	53.0		
Choper_EP00045_Choanoeca_perplexa_P014237	OG0	53.0		
Choper_EP00045_Choanoeca_perplexa_P014240	OG0	53.0		
Salkve_EP00050_Salpingoeca_kvevrii_P015457	OG0	53.0		
Salurc_EP00051_Salpingoeca_urceolata_P003134	OG0	53.0		
Choper_EP00045_Choanoeca_perplexa_P014236	OG0	53.0		
Chofle_EP00730_Choanoeca_flexa_P003538	OG0	53.0		
Chofle_EP00730_Choanoeca_flexa_P003546	OG0	53.0		
Salpun_EP00053_Salpingoeca_punica_P014124	OG1	53.0		
Bolinf_Binf_sb1263755	OG1	53.0		
Cscu_XM_023360124.1	OG1	53.0		
Gasp_gasp1.m3.3077.m1	OG1	53.0		
Gracom_Gcom_scaffold13287_01	OG1	53.0		
Hhon_g06500.t1	OG1	53.0		
Adig_XM_015919868.1	OG1	53.0		
Mertsp_Mesp_sb584605	OG1	53.0		
Tadh_TriadT57804	OG1	53.0		
Spis_XP_022810326_1	OG1	53.0		
Mertsp_Mesp_sb584606	OG1	53.0		
Opea_EP00118_Oscarella_pearsei_P004781	OG1	53.0		
Lcom_lcpid22266	OG1	53.0		
Dpul_mRNA19014	OG1	53.0		
Bolinf_Binf_sb1219696	OG1	53.0		
Nemnom_g3753.t1	OG1	53.0		
Emue_Em0011g648a.t1	OG1	53.0		
Microa_EP00043_Microstomoeca_roanoka_P015647	OG1	53.0		
Mertsp_Mesp_sb584595	OG1	53.0		
Pocdam_XM_027193779.1	OG1	53.0		
Mertsp_Mesp_sb584602	OG1	53.0		
Bolinf_Binf_sb1263757	OG1	53.0		
Mertsp_Mesp_sb584599	OG1	53.0		
Plespi_Pspi_scaffold8120_01	OG1	53.0		
Chem_TCONS_00053646	OG1	53.0		
Gracom_Gcom_scaffold14185_01	OG1	53.0		
Beraby_Baby_sb351609	OG1	53.0		
Sanmal_Sma_012063-T2	OG1	53.0		
Bolinf_Binf_sb1263754	OG1	53.0		
Lcom_lcpid40442	OG1	53.0		
Gracom_Gcom_scaffold12077_01	OG1	53.0		
Spis_XP_022797038_1	OG1	53.0		
HoiH04_mRNA5223	OG1	53.0		
Rhoesc_Res_016313-T1	OG1	53.0		
Beraby_Baby_sb351607	OG1	53.0		
Gracom_Gcom_scaffold5529_01	OG1	53.0		
Beraby_Baby_sb351608	OG1	53.0		
Hvul_g22852_1	OG1	53.0		
Halamb_c49121_g1_i2mm.2930	OG1	53.0		
Lcom_lcpid23230	OG1	53.0		
Gfas_gfas1.m1.12650.m1	OG1	53.0		
Plajan_Pjan_scaffold22264_01	OG1	53.0		
Plajan_Pjan_scaffold22262_01	OG1	53.0		
Plespi_Pspi_scaffold8119_01	OG1	53.0		
Spolac_c100520_g1_i2_m.22708c100520-g1	OG1	53.0		
Horcal_Hcv1.av93.c6.g1221.i2	OG1	53.0		
Bolinf_Binf_sb1263756	OG1	53.0		
Mlei_ML4311.g8.i1	OG1	53.0		
Sros_EGD81100	OG1	53.0		
Amil_Amillepora26005-RA	OG1	53.0		
Clacor_Ccor_C531577_01	OG1	53.0		
Spolac_c97578_g1_i2_m.15332c95391-g1	OG1	53.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA221986	OG1	53.0		
Mertsp_Mesp_sb576247	OG1	53.0		
Nvec_v1g96536	OG1	53.0		
Plespi_Pspi_scaffold9868_01	OG1	53.0		
Leuniv_Lniv_scaffold24055_01	OG1	53.0		
Hvul_g22859_1	OG1	53.0		
Microa_EP00043_Microstomoeca_roanoka_P015645	OG1	53.0		
Aaur_scaffold32.g22.t3	OG1	53.0		
Beraby_Baby_sb351610	OG1	53.0		
Lcom_lcpid23371	OG1	53.0		
Hsap_ENST00000257177	OG1	53.0		
Plajan_Pjan_scaffold22263_01	OG1	53.0		
Horcal_Hcv1.av93.c6.g1221.i1	OG1	53.0		
Dgig_XM_028545304.1	OG1	53.0		
Mertsp_Mesp_sb584596	OG1	53.0		
Hsap_ENST00000375963	OG1	53.0		
Vmul_sbMO396545	OG1	53.0		
Spolac_c94564_g1_i1_m.10255c100520-g1	OG1	53.0		
Leuniv_Lniv_scaffold7731_01	OG1	53.0		
Mertsp_Mesp_sb584601	OG1	53.0		
Stycar_maker-SC_scaffold70637-snap-gene-0.156-mRNA-1	OG1	53.0		
Lcom_lcpid59243	OG1	53.0		
Mertsp_Mesp_sb584604	OG1	53.0		
Coemet_Cmet_C604028_01	OG1	53.0		
Cgig_XM_020062665.2	OG1	53.0		
Skow_XM_006824267.1	OG1	53.0		
Acagra_model.g8206.t1.1.5d3b8544	OG1	53.0		
Cscu_XM_023361509.1	OG1	53.0		
Lcom_lcpid29272	OG1	53.0		
Exapal_XM_021041821.2	OG1	53.0		
TrH2_TrispH2_005292-RA	OG1	53.0		
Xesp_001277-T1	OG1	53.0		
Mertsp_Mesp_sb584598	OG1	53.0		
Lampan_Lpan_14024_01	OG1	53.0		
Ocar_g3019	OG1	53.0		
Emue_Em0011g652a.t1	OG1	53.0		
Codhol_EP00042_Codosiga_hollandica_P052653	OG1	53.0		
Mertsp_Mesp_sb584603	OG1	53.0		
Spolac_c94564_g1_i3_m.10257c100520-g1	OG1	53.0		
Clacor_Ccor_scaffold5330_01	OG1	53.0		
Mertsp_Mesp_sb584594	OG1	53.0		
Emue_Em0008g683a.t1	OG1	53.0		
Pbac_sb2655508	OG1	53.0		
Spur_XM_030996894.1	OG1	53.0		
Mertsp_Mesp_sb584592	OG1	53.0		
Mertsp_Mesp_sb584593	OG1	53.0		
Acagra_model.g8206.t1	OG1	53.0		
Mertsp_Mesp_sb584600	OG1	53.0		
Mertsp_Mesp_sb584597	OG1	53.0		
Emue_Em0008g687a.t1	OG1	53.0		
Salkve_EP00050_Salpingoeca_kvevrii_P000194	OG1	53.0		
Aque_Aqu2.1.18356_001	OG1	53.0		
Gfas_gfas1.m1.12476.m1	OG1	53.0		
Codhol_EP00042_Codosiga_hollandica_P052655	OG1	53.0		
Morvir_scaffold49.g55.t1	OG1	53.0		
Bralan_BLAG13000098_6	OG1	53.0		
Morvir_scaffold49.g57.t1	OG1	53.0		
Salinf_EP00049_Salpingoeca_infusionum_P004933	OG1	53.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P022727	OG1	53.0		
Salinf_EP00049_Salpingoeca_infusionum_P004934	OG1	53.0		
Salmac_EP00052_Salpingoeca_macrocollata_P009447	OG1	53.0		
