gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Microa_EP00043_Microstomoeca_roanoka_P012472	OG0	1.0		
Emue_Em0021g674a.t1	OG0	1.0		
Nemnom_g5777.t1	OG0	1.0		
HoiH23_PlH23_010910-RA	OG0	1.0		
Hsap_ENST00000622211	OG0	1.0		
Morvir_scaffold18.g114.t1	OG0	1.0		
Gracom_Gcom_C555328_01	OG0	1.0		
Bralan_BLAG14001142_1	OG0	1.0		
Amil_Amillepora25754-RA	OG0	1.0		
Spolac_c94427_g2_i2_m.10060c94427-g2	OG0	1.0		
Lcom_lcpid94720	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004834	OG0	1.0		
Adig_XM_015893255.1	OG0	1.0		
Spur_XM_030982245.1	OG0	1.0		
Aaur_scaffold6810.g1.t1	OG0	1.0		
Plespi_Pspi_scaffold20114_01	OG0	1.0		
Stycar_maker-SC_scaffold6612-snap-gene-0.25-mRNA-1	OG0	1.0		
Dgig_XM_028545646.1	OG0	1.0		
Emue_Em0962g1a.t1	OG0	1.0		
Gasp_gasp1.m3.6166.m1	OG0	1.0		
Plajan_Pjan_scaffold4242_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004836	OG0	1.0		
Sanmal_Sma_015139-T2	OG0	1.0		
Tadh_TriadT29833	OG0	1.0		
Fspp_ffun1.m4.14757.m1	OG0	1.0		
Cgig_XM_034474636.1	OG0	1.0		
Stycar_maker-SC_scaffold15900-snap-gene-0.5-mRNA-1	OG0	1.0		
HoiH04_mRNA6846	OG0	1.0		
Xesp_015580-T1	OG0	1.0		
Rhoesc_Res_007675-T1	OG0	1.0		
TrH2_TrispH2_011335-RA	OG0	1.0		
Cscu_XM_023380547.1	OG0	1.0		
Halamb_c55307_g2_i2m.40502	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183906	OG0	1.0		
Plajan_Pjan_scaffold4244_01	OG0	1.0		
Acagra_model.g22151.t1	OG0	1.0		
Chem_TCONS_00051993	OG0	1.0		
Tcas_TC012991_001	OG0	1.0		
Pocdam_XM_027194110.1	OG0	1.0		
Adig_XM_015892232.1	OG0	1.0		
Aque_Aqu2.1.43608_001	OG0	1.0		
Clacor_Ccor_C533683_01	OG0	1.0		
Nvec_v1g172011	OG0	1.0		
Dpul_mRNA4023	OG0	1.0		
Skow_XM_006823357.1	OG0	1.0		
Hhon_g10149.t1	OG0	1.0		
Spolac_c94427_g2_i1_m.10059c94427-g2	OG0	1.0		
Spis_XP_022801121_1	OG0	1.0		
Hsap_ENST00000616540	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004835	OG0	1.0		
Tetwil_g12496.t1	OG0	1.0		
HoiH06_mRNA5461	OG0	1.0		
Leuniv_Lniv_C810602_01	OG0	1.0		
Scil_scict017551.3	OG0	1.0		
Gasp_gasp1.m3.31801.m1	OG0	1.0		
Exapal_XM_021049276.2	OG0	1.0		
Hvul_g11022_1	OG0	1.0		
Gfas_gfas1.m1.6764.m1	OG0	1.0		
Aaur_scaffold646.g7.t1	OG0	1.0		
Emue_Em0021g670a.t1	OG0	1.0		
Lcom_lcpid77114	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P009568	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P012803	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003186	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P012225	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003184	OG0	1.0		
Sros_EGD82573	OG0	1.0		
Mlei_ML1985.g6.i1	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P039164	OG0	1.0		
Horcal_Hcv1.av93.c9.g451.i1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003183	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015658	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P018748	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P012355	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P002752	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P022017	OG0	1.0		
Bolinf_Binf_sb1316796	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015659	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P012120	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P002751	OG0	1.0		
Pbac_sb2646039	OG0	1.0		
Coemet_Cmet_scaffold6371_01	OG0	1.0		
Mbre_EDQ88564	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P018544	OG0	1.0		
Vmul_Simscaffold13708_01	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P009567	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P012473	OG0	1.0		
Bolinf_Binf_sb1232455	OG0	1.0		
Eupdun_Edun_sb10703386	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P022018	OG0	1.0		
