gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Saldol_EP00054_Salpingoeca_dolichothecata_P001315	OG0	46.0		
Choper_EP00045_Choanoeca_perplexa_P013535	OG0	46.0		
Salkve_EP00050_Salpingoeca_kvevrii_P006653	OG0	46.0		
Mbre_EDQ86753	OG0	46.0		
Chofle_EP00730_Choanoeca_flexa_P005823	OG0	46.0		
Salinf_EP00049_Salpingoeca_infusionum_P024094	OG0	46.0		
Codhol_EP00042_Codosiga_hollandica_P038330	OG0	46.0		
Sros_EGD76223	OG0	46.0		
Microa_EP00043_Microstomoeca_roanoka_P005800	OG0	46.0		
Salpun_EP00053_Salpingoeca_punica_P011098	OG0	46.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P034938	OG0	46.0		
Stedip_EP00041_Stephanoeca_diplocostata_P010259	OG0	46.0		
Salmac_EP00052_Salpingoeca_macrocollata_P004432	OG0	46.0		
Lcom_lcpid255161	OG0	46.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002246	OG0	46.0		
Helnan_EP00037_Helgoeca_nana_P032175	OG0	46.0		
Lcom_lcpid195601	OG0	46.0		
Diagra_EP00040_Diaphanoeca_grandis_P038441	OG0	46.0		
Didcos_EP00039_Didymoeca_costata_P018547	OG0	46.0		
Salurc_EP00051_Salpingoeca_urceolata_P027372	OG0	46.0		
Lcom_lcpid237631	OG1	54.0		
Bolinf_Binf_sb1253087	OG1	54.0		
Bolinf_Binf_sb1253084	OG1	54.0		
Coeast_Cast_sb803004	OG1	54.0		
Drygla_Dgla_sb302992	OG1	54.0		
Lampan_Lpan_3045_01	OG1	54.0		
Bolinf_Binf_sb1253085	OG1	54.0		
Beraby_Baby_sb345145	OG1	54.0		
Vmul_sbMO470525	OG1	54.0		
Coeast_Cast_sb803001	OG1	54.0		
Coeast_Cast_sb803005	OG1	54.0		
Mertsp_Mesp_sb592764	OG1	54.0		
Beraby_Baby_sb345146	OG1	54.0		
Bolinf_Binf_sb1310807	OG1	54.0		
Mlei_ML4094.g9.i1	OG1	54.0		
Mertsp_Mesp_sb592763	OG1	54.0		
Drygla_Dgla_sb302994	OG1	54.0		
Coeast_Cast_sb802997	OG1	54.0		
Coeast_Cast_sb802996	OG1	54.0		
Beraby_Baby_sb345143	OG1	54.0		
Mertsp_Mesp_sb592765	OG1	54.0		
Drygla_Dgla_sb302990	OG1	54.0		
Coeast_Cast_sb802998	OG1	54.0		
Eupdun_Edun_sb10668103	OG1	54.0		
Eupdun_Edun_sb10668102	OG1	54.0		
Pbac_sb2665821	OG1	54.0		
Coeast_Cast_sb802999	OG1	54.0		
Mertsp_Mesp_sb590966	OG1	54.0		
Bolinf_Binf_sb1253086	OG1	54.0		
Bolinf_Binf_sb1259692	OG1	54.0		
Mertsp_Mesp_sb592762	OG1	54.0		
Coeast_Cast_sb802995	OG1	54.0		
Bolinf_Binf_sb1171902	OG1	54.0		
Drygla_Dgla_sb302996	OG1	54.0		
Drygla_Dgla_sb302995	OG1	54.0		
Vmul_Simscaffold11011_01	OG1	54.0		
Beraby_Baby_sb345144	OG1	54.0		
Horcal_Hcv1.av93.c6.g673.i1	OG1	54.0		
Coemet_Cmet_C604810_01	OG1	54.0		
Coeast_Cast_sb803000	OG1	54.0		
Drygla_Dgla_sb302997	OG1	54.0		
Coeast_Cast_sb803003	OG1	54.0		
Drygla_Dgla_sb302991	OG1	54.0		
Bolinf_Binf_sb1259693	OG1	54.0		
Drygla_Dgla_sb302993	OG1	54.0		
Mertsp_Mesp_sb590965	OG1	54.0		
Coeast_Cast_sb803002	OG1	54.0		
Mlei_ML0006.g6.i1	OG1	54.0		
Ocar_g2092	OG2	94.0		
Hvul_g19935_1	OG2	94.0		
Scil_scict013273.1	OG2	94.0		
Clacor_Ccor_scaffold11642_01	OG2	94.0		
Gfas_gfas1.m1.22242.m1	OG2	94.0		
Plespi_Pspi_scaffold20568_01	OG2	94.0		
Tetwil_g1403.t1	OG2	94.0		
Spolac_c101498_g1_i1_m.25796c101498-g1	OG2	94.0		
Dgig_XM_028539680.1	OG2	94.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163351	OG2	94.0		
Halamb_c31636_g1_i2mm.234	OG2	94.0		
Gasp_gasp1.m3.15439.m1	OG2	94.0		
Nemnom_g10133.t1	OG2	94.0		
Gasp_gasp1.m3.15438.m1	OG2	94.0		
Adig_XM_015922559.1	OG2	94.0		
Stycar_maker-SC_scaffold3482-augustus-gene-0.41-mRNA-1	OG2	94.0		
Chem_TCONS_00015580	OG2	94.0		
Hsap_ENST00000360876	OG2	94.0		
Aque_Aqu2.1.43324_001	OG2	94.0		
Gfas_gfas1.m1.22600.m1	OG2	94.0		
Clacor_Ccor_C504195_01	OG2	94.0		
Fspp_ffun1.m4.1701.m1	OG2	94.0		
Lcom_lcpid178318	OG2	94.0		
Tetwil_g12064.t2	OG2	94.0		
Gracom_Gcom_scaffold16719_01	OG2	94.0		
Acagra_model.g4925.t1	OG2	94.0		
Cscu_XM_023366116.1	OG2	94.0		
Emue_Em0020g826a.t1	OG2	94.0		
Lcom_lcpid50254	OG2	94.0		
Leuniv_Lniv_C811380_01	OG2	94.0		
Nemnom_g7430.t1	OG2	94.0		
Nemnom_g7429.t1	OG2	94.0		
Bralan_BLAG09000317_1	OG2	94.0		
Lcom_lcpid54042	OG2	94.0		
Spur_XM_030983906.1	OG2	94.0		
Amil_Amillepora14756-RA	OG2	94.0		
Sanmal_Sma_012865-T1	OG2	94.0		
Dpul_mRNA12564	OG2	94.0		
Gfas_gfas1.m1.12789.m1	OG2	94.0		
Morvir_scaffold156.g17.t1	OG2	94.0		
Xesp_024030-T1	OG2	94.0		
Halamb_c33541_g1_i1m.7706	OG2	94.0		
Cgig_XM_011434667.3	OG2	94.0		
Nvec_v1g113484	OG2	94.0		
Lcom_lcpid127531	OG2	94.0		
Lcom_lcpid128186	OG2	94.0		
Tetwil_g1402.t1	OG2	94.0		
Pocdam_XM_027183559.1	OG2	94.0		
Exapal_XM_021048606.2	OG2	94.0		
Skow_XM_002736463.2	OG2	94.0		
Tcas_TC006009_001	OG2	94.0		
Leuniv_Lniv_scaffold14581_01	OG2	94.0		
Spis_XP_022784965_1	OG2	94.0		
Scil_scict002767.2	OG2	94.0		
Rhoesc_Res_013961-T1	OG2	94.0		
Leuniv_Lniv_scaffold14583_01	OG2	94.0		
Tadh_TriadT21889	OG2	94.0		
HoiH23_PlH23_002914-RA	OG2	94.0		
Plajan_Pjan_scaffold4594_01	OG2	94.0		
Hhon_g01428.t1	OG2	94.0		
HoiH04_mRNA7203	OG2	94.0		
HoiH06_mRNA2907	OG2	94.0		
TrH2_TrispH2_009290-RA	OG2	94.0		
Plajan_Pjan_scaffold4595_01	OG2	94.0		
Opea_EP00118_Oscarella_pearsei_P025467	OG2	94.0		
Plajan_Pjan_scaffold4596_01	OG2	94.0		
Lcom_lcpid77576	OG3	1.0		
