gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Eupdun_Edun_sb10669963	OG0	100.0		
Eupdun_Edun_sb10669972	OG0	100.0		
Eupdun_Edun_sb10669966	OG0	100.0		
Eupdun_Edun_sb10669967	OG0	100.0		
Eupdun_Edun_sb10669962	OG0	100.0		
Eupdun_Edun_sb10669973	OG0	100.0		
Codhol_EP00042_Codosiga_hollandica_P022774	OG1	100.0		
Tcas_TC001100_001	OG1	100.0		
Morvir_scaffold27.g116.t1	OG1	100.0		
Pocdam_XM_027197383.1	OG1	100.0		
Stedip_EP00041_Stephanoeca_diplocostata_P011093	OG1	100.0		
Cgig_XM_011438246.3	OG1	100.0		
Eupdun_Edun_sb10669949	OG1	100.0		
Vmul_sbMO465738	OG1	100.0		
Salkve_EP00050_Salpingoeca_kvevrii_P018778	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P025618	OG1	100.0		
Sros_EGD81829	OG1	100.0		
Coemet_Cmet_scaffold7136_01	OG1	100.0		
Dpul_mRNA12028	OG1	100.0		
Beraby_Baby_sb337010	OG1	100.0		
Cscu_XM_023355842.1	OG1	100.0		
Drygla_Dgla_sb304429	OG1	100.0		
HoiH23_PlH23_004975-RA	OG1	100.0		
Spur_XM_030980866.1	OG1	100.0		
Coeast_Cast_sb787750	OG1	100.0		
Chofle_EP00730_Choanoeca_flexa_P019858	OG1	100.0		
Spur_XM_030980899.1	OG1	100.0		
Plespi_Pspi_scaffold1379_01	OG1	100.0		
Bolinf_Binf_sb1242832	OG1	100.0		
Plajan_Pjan_C562318_01	OG1	100.0		
Tadh_TriadT26014	OG1	100.0		
Halamb_c49070_g1_i1m.25394	OG1	100.0		
Eupdun_Edun_sb10669950	OG1	100.0		
Eupdun_Edun_sb10669948	OG1	100.0		
Eupdun_Edun_sb10669947	OG1	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P005060	OG1	100.0		
Leuniv_Lniv_C808380_01	OG1	100.0		
Skow_XM_002733875.2	OG1	100.0		
Gasp_gasp1.m3.12540.m1	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223827	OG1	100.0		
Tetwil_g1813.t2	OG1	100.0		
Pbac_sb2662957	OG1	100.0		
Helnan_EP00037_Helgoeca_nana_P004855	OG1	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P026948	OG1	100.0		
Eupdun_Edun_sb10669946	OG1	100.0		
Eupdun_Edun_sb10669952	OG1	100.0		
Stedip_EP00041_Stephanoeca_diplocostata_P011091	OG1	100.0		
Chem_TCONS_00055563	OG1	100.0		
Stycar_maker-SC_scaffold1516-augustus-gene-0.30-mRNA-1	OG1	100.0		
Didcos_EP00039_Didymoeca_costata_P019030	OG1	100.0		
Xesp_014032-T1	OG1	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P026949	OG1	100.0		
Stedip_EP00041_Stephanoeca_diplocostata_P011092	OG1	100.0		
Eupdun_Edun_sb10669955	OG1	100.0		
TrH2_TrispH2_005464-RA	OG1	100.0		
Sanmal_Sma_010588-T1	OG1	100.0		
Cscu_XM_023361475.1	OG1	100.0		
HoiH04_mRNA16292	OG1	100.0		
Bolinf_Binf_sb1242833	OG1	100.0		
Adig_XM_015916071.1	OG1	100.0		
Rhoesc_Res_000685-T1	OG1	100.0		
Salinf_EP00049_Salpingoeca_infusionum_P001875	OG1	100.0		
Mbre_EDQ91103	OG1	100.0		
Mertsp_Mesp_sb550374	OG1	100.0		
Hhon_g02858.t1	OG1	100.0		
Mertsp_Mesp_sb550373	OG1	100.0		
Gfas_gfas1.m1.7128.m1	OG1	100.0		
Spis_XP_022785726_1	OG1	100.0		
Lcom_lcpid4960	OG1	100.0		
Dgig_XM_028556923.1	OG1	100.0		
Diagra_EP00040_Diaphanoeca_grandis_P004810	OG1	100.0		
HoiH11_mRNA8502	OG1	100.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P005633	OG1	100.0		
Aaur_scaffold2233.g4.t1	OG1	100.0		
Aque_Aqu2.1.39788_001	OG1	100.0		
Nvec_v1g247133	OG1	100.0		
Coemet_Cmet_scaffold7135_01	OG1	100.0		
Adig_XM_015895443.1	OG1	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P026946	OG1	100.0		
Ocar_g11062	OG1	100.0		
Morvir_scaffold424.g1.t2	OG1	100.0		
Emue_Em0022g820a.t1	OG1	100.0		
Salpun_EP00053_Salpingoeca_punica_P014490	OG1	100.0		
Scil_scict014128.1	OG1	100.0		
Bralan_BLAG06000547_1	OG1	100.0		
Salkve_EP00050_Salpingoeca_kvevrii_P018777	OG1	100.0		
Hsap_ENST00000499023	OG1	100.0		
Nemnom_g15662.t1	OG1	100.0		
Amil_Amillepora07090-RA	OG1	100.0		
Salmac_EP00052_Salpingoeca_macrocollata_P000814	OG1	100.0		
Salkve_EP00050_Salpingoeca_kvevrii_P018780	OG1	100.0		
Lampan_Lpan_C417557_01	OG1	100.0		
Beraby_Baby_sb337011	OG1	100.0		
Eupdun_Edun_sb10669951	OG1	100.0		
HoiH06_mRNA12386	OG1	100.0		
Exapal_XM_021046333.2	OG1	100.0		
Eupdun_Edun_sb10669953	OG1	100.0		
Clacor_Ccor_scaffold3114_01	OG1	100.0		
Mlei_ML0302.g28.i1	OG1	100.0		
Spolac_c102659_g1_i1_m.30415c102659-g1	OG1	100.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P022247	OG1	100.0		
Choper_EP00045_Choanoeca_perplexa_P006651	OG1	100.0		
Microa_EP00043_Microstomoeca_roanoka_P003853	OG1	100.0		
Hvul_g22235_1	OG1	100.0		
Rhoesc_Res_002700-T1	OG1	100.0		
Horcal_Hcv1.av93.c9.g586.i1	OG1	100.0		
Fspp_ffun1.m4.20761.m1	OG1	100.0		
Eupdun_Edun_sb10669954	OG1	100.0		
Salinf_EP00049_Salpingoeca_infusionum_P001874	OG1	100.0		
Plespi_Pspi_scaffold1382_01	OG1	100.0		
Acagra_model.g106.t1	OG1	100.0		
