gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
HoiH04_mRNA225	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P035136	OG0	1.0		
Stycar_maker-SC_scaffold5691-snap-gene-0.19-mRNA-1	OG0	1.0		
Spis_XP_022804344_1	OG0	1.0		
Rhoesc_Res_005767-T1	OG0	1.0		
Dpul_mRNA11046	OG0	1.0		
Hsap_ENST00000393795	OG0	1.0		
HoiH23_PlH23_001287-RA	OG0	1.0		
Gracom_Gcom_C550576_01	OG0	1.0		
Acagra_model.g19842.t1	OG0	1.0		
Spur_XM_780584.5	OG0	1.0		
Pbac_sb2656295	OG0	1.0		
Exapal_XM_021061515.2	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P017793	OG0	1.0		
Adig_XM_015921520.1	OG0	1.0		
Gasp_gasp1.m3.12084.m1	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P015096	OG0	1.0		
Stycar_maker-SC_scaffold5631-snap-gene-0.7-mRNA-1	OG0	1.0		
Hvul_g27346_1	OG0	1.0		
Aaur_scaffold400.g16.t2	OG0	1.0		
Xesp_009355-T1	OG0	1.0		
Leuniv_Lniv_C784771_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA203418	OG0	1.0		
Nemnom_g12940.t1	OG0	1.0		
Pbac_sb2663081	OG0	1.0		
Tcas_TC008991_001	OG0	1.0		
Cgig_XM_011423419.3	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P003339	OG0	1.0		
Sanmal_Sma_005751-T1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P001865	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P003395	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P025973	OG0	1.0		
Xesp_009356-T1	OG0	1.0		
Cscu_XM_023356438.1	OG0	1.0		
Stycar_maker-SC_scaffold123823-snap-gene-0.195-mRNA-1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P013342	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P014993	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P011465	OG0	1.0		
Xesp_009354-T1	OG0	1.0		
Dgig_XM_028539107.1	OG0	1.0		
Mbre_EDQ86788	OG0	1.0		
Drygla_Dgla_sb307994	OG0	1.0		
Xestes_maker-XT_scaffold4642-augustus-gene-0.8-mRNA-1	OG0	1.0		
Aaur_scaffold400.g15.t1	OG0	1.0		
Tadh_TriadT54965	OG0	1.0		
Plespi_Pspi_C591582_01	OG0	1.0		
Pbac_sb2639772	OG0	1.0		
Plajan_Pjan_C548675_01	OG0	1.0		
Drygla_Dgla_sb307995	OG0	1.0		
Spur_XM_030989795.1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P035137	OG0	1.0		
Morvir_scaffold28.g14.t1	OG0	1.0		
Skow_XM_006814008.1	OG0	1.0		
Emue_Em0004g95a.t1	OG0	1.0		
Mlei_ML0508.g3.i1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P003019	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P014997	OG0	1.0		
Lcom_lcpid83355	OG0	1.0		
HoiH06_mRNA9612	OG0	1.0		
Chem_TCONS_00052169	OG0	1.0		
Drygla_Dgla_sb307996	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P026574	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P023703	OG0	1.0		
Nvec_v1g197451	OG0	1.0		
Horcal_Hcv1.av93.c5.g350.i1	OG0	1.0		
Vmul_SimC376840	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P003018	OG0	1.0		
Bralan_BLAG10000587_1	OG0	1.0		
Mertsp_Mesp_sb564688	OG0	1.0		
Gfas_gfas1.m1.977.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004540	OG0	1.0		
Spolac_c94317_g1_i1_m.9916c94317-g1	OG0	1.0		
Scil_scict010471.1	OG0	1.0		
Pocdam_XM_027192508.1	OG0	1.0		
Sros_EGD75114	OG0	1.0		
Clacor_Ccor_C519623_01	OG0	1.0		
Lampan_Lpan_C399055_01	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P017279	OG0	1.0		
Aque_Aqu2.1.27065_001	OG0	1.0		
Xesp_009353-T1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P005686	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P019886	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P014994	OG0	1.0		
Hhon_g08645.t1	OG0	1.0		
TrH2_TrispH2_004831-RA	OG0	1.0		
HoiH04_mRNA16631	OG1	1.0		
