gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Nvec_v1g211309	OG0	86.0		
Diagra_EP00040_Diaphanoeca_grandis_P022204	OG0	86.0		
Stedip_EP00041_Stephanoeca_diplocostata_P024624	OG0	86.0		
Helnan_EP00037_Helgoeca_nana_P016458	OG0	86.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P021249	OG0	86.0		
Didcos_EP00039_Didymoeca_costata_P019263	OG1	86.0		
Mertsp_Mesp_sb535567	OG1	86.0		
Skow_XM_006819931.1	OG1	86.0		
Beraby_Baby_sb344543	OG1	86.0		
TrH2_TrispH2_006884-RA	OG1	86.0		
Spis_XP_022800562_1	OG1	86.0		
Beraby_Baby_sb344540	OG1	86.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P031850	OG1	86.0		
Opea_EP00118_Oscarella_pearsei_P013097	OG1	86.0		
Codhol_EP00042_Codosiga_hollandica_P047019	OG1	86.0		
Hhon_g02730.t1	OG1	86.0		
Xesp_005042-T1	OG1	86.0		
Vmul_SimC405990	OG1	86.0		
Salurc_EP00051_Salpingoeca_urceolata_P028242	OG1	86.0		
Dpul_mRNA4800	OG1	86.0		
Bolinf_Binf_sb1251903	OG1	86.0		
Nvec_v1g189130	OG1	86.0		
Clacor_Ccor_C541503_01	OG1	86.0		
Tcas_TC014971_001	OG1	86.0		
Eupdun_Edun_sb10669241	OG1	86.0		
Horcal_Hcv1.av93.c11.g276.i2	OG1	86.0		
Eupdun_Edun_sb10669231	OG1	86.0		
Cscu_XM_023355236.1	OG1	86.0		
Lcom_lcpid250219	OG1	86.0		
Salinf_EP00049_Salpingoeca_infusionum_P011664	OG1	86.0		
Chem_TCONS_00071993	OG1	86.0		
Gfas_gfas1.m1.16015.m1	OG1	86.0		
Choper_EP00045_Choanoeca_perplexa_P003292	OG1	86.0		
Spis_XP_022798036_1	OG1	86.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA182829	OG1	86.0		
Bolinf_Binf_sb1222417	OG1	86.0		
Eupdun_Edun_sb10669240	OG1	86.0		
Choper_EP00045_Choanoeca_perplexa_P003293	OG1	86.0		
Coeast_Cast_sb820785	OG1	86.0		
TrH2_TrispH2_006883-RA	OG1	86.0		
Dgig_XM_028540939.1	OG1	86.0		
Coeast_Cast_sb781870	OG1	86.0		
Eupdun_Edun_sb10669216	OG1	86.0		
Pbac_sb2654588	OG1	86.0		
Exapal_XM_021040404.2	OG1	86.0		
Eupdun_Edun_sb10669232	OG1	86.0		
Tadh_TriadT59005	OG1	86.0		
