gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sros_EGD75054	OG0	1.0		
Spolac_c102856_g1_i1_m.31323c102856-g1	OG0	1.0		
Fspp_ffun1.m4.9769.m1	OG0	1.0		
Pocdam_XM_027199007.1	OG0	1.0		
Plajan_Pjan_scaffold16270_01	OG0	1.0		
Eupdun_Edun_sb10635948	OG0	1.0		
HoiH06_mRNA9786	OG0	1.0		
Hsap_ENST00000460006	OG0	1.0		
Spis_XP_022794728_1	OG0	1.0		
Tadh_TriadT50693	OG0	1.0		
Amil_Amillepora10646-RA	OG0	1.0		
Emue_Em0017g951a.t1	OG0	1.0		
Adig_XM_015916201.1	OG0	1.0		
Coemet_Cmet_C600635_01	OG0	1.0		
Chem_TCONS_00049231	OG0	1.0		
TrH2_TrispH2_007351-RA	OG0	1.0		
Plespi_Pspi_scaffold18619_01	OG0	1.0		
Leuniv_Lniv_C808076_01	OG0	1.0		
Tetwil_g25852.t2	OG0	1.0		
Dgig_XM_028543953.1	OG0	1.0		
Lampan_Lpan_202_01	OG0	1.0		
Bolinf_Binf_sb1214365	OG0	1.0		
Tcas_TC014743_001	OG0	1.0		
HoiH23_PlH23_007660-RA	OG0	1.0		
Rhoesc_Res_003603-T1	OG0	1.0		
Clacor_Ccor_C539303_01	OG0	1.0		
Beraby_Baby_sb342074	OG0	1.0		
Aaur_scaffold1337.g5.t1	OG0	1.0		
Ocar_g5510	OG0	1.0		
Hhon_g09027.t1	OG0	1.0		
Vmul_Simscaffold10246_01	OG0	1.0		
Aaur_scaffold178.g9.t1	OG0	1.0		
Spur_XM_030979329.1	OG0	1.0		
Aque_Aqu2.1.41035_001	OG0	1.0		
HoiH11_mRNA4738	OG0	1.0		
Spur_XM_030979372.1	OG0	1.0		
Vmul_sbMO414825	OG0	1.0		
Mlei_ML0953.g27.i1	OG0	1.0		
Xesp_022376-T1	OG0	1.0		
Cscu_XM_023377681.1	OG0	1.0		
Sanmal_Sma_022513-T1	OG0	1.0		
Dpul_mRNA5987	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P029111	OG0	1.0		
Gasp_gasp1.m3.6122.m1	OG0	1.0		
Pbac_sb2648766	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161806	OG0	1.0		
Gracom_Gcom_C552258_01	OG0	1.0		
Halamb_c27291_g1_i2mm.158	OG0	1.0		
Acagra_model.g4853.t1	OG0	1.0		
Eupdun_Edun_sb10635949	OG0	1.0		
Morvir_scaffold145.g16.t1	OG0	1.0		
Exapal_XM_028660425.1	OG0	1.0		
Nemnom_g2899.t1	OG0	1.0		
Hsap_ENST00000295887	OG0	1.0		
Stycar_maker-SC_scaffold3717-snap-gene-0.5-mRNA-1	OG0	1.0		
Stycar_snap_masked-SC_scaffold31674-processed-gene-0.2-mRNA-1	OG0	1.0		
Bralan_BLAG15000778_1	OG0	1.0		
Cgig_XM_034458576.1	OG0	1.0		
Tadh_TriadT34611	OG0	1.0		
Aaur_scaffold1337.g4.t1	OG0	1.0		
Coeast_Cast_sb832723	OG0	1.0		
Gfas_gfas1.m1.13599.m1	OG0	1.0		
HoiH04_mRNA15214	OG0	1.0		
Eupdun_Edun_sb10635950	OG0	1.0		
Nvec_v1g235152	OG0	1.0		
Skow_XM_006817078.1	OG0	1.0		
Pbac_sb2648768	OG0	1.0		
Tcas_TC014085_001	OG0	1.0		
Scil_scict014336.1	OG0	1.0		
Lcom_lcpid74988	OG0	1.0		
Horcal_Hcv1.av93.c11.g933.i1	OG0	1.0		
Hvul_g26120_1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P007497	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P022728	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P029776	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P014524	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P027620	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P016013	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P011134	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P004693	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P006149	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P031640	OG0	1.0		
Mbre_EDQ84484	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P031070	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P029548	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P007261	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P029778	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P017162	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P029777	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P028402	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P029773	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P006274	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P009965	OG0	1.0		
