gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salpun_EP00053_Salpingoeca_punica_P024521	OG0	1.0		
Pocdam_XM_027195677.1	OG0	1.0		
Nvec_v1g102533	OG0	1.0		
Spur_XM_030987020.1	OG0	1.0		
Adig_XM_015899123.1	OG0	1.0		
Amil_Amillepora32887-RA	OG0	1.0		
Hhon_g04731.t1	OG0	1.0		
Gfas_gfas1.m1.17786.m1	OG0	1.0		
Sanmal_Sma_026634-T1	OG0	1.0		
Spis_XP_022783475_1	OG0	1.0		
Coemet_Cmet_scaffold12177_01	OG0	1.0		
Nemnom_g18431.t1	OG0	1.0		
Xesp_012933-T1	OG0	1.0		
Exapal_XM_028659055.1	OG0	1.0		
HoiH06_mRNA8787	OG0	1.0		
Beraby_Baby_sb338559	OG0	1.0		
Aque_Aqu2.1.07477_001	OG0	1.0		
Cgig_XM_034475387.1	OG0	1.0		
Dgig_XM_028538233.1	OG0	1.0		
Cgig_XM_011447616.3	OG0	1.0		
Beraby_Baby_sb338557	OG0	1.0		
Fspp_ffun1.m4.22037.m1	OG0	1.0		
Rhoesc_Res_001191-T1	OG0	1.0		
Vmul_Simscaffold14240_01	OG0	1.0		
TrH2_TrispH2_002190-RA	OG0	1.0		
Gasp_gasp1.m3.17730.m1	OG0	1.0		
Tetwil_g22407.t1	OG0	1.0		
TrH2_TrispH2_004692-RA	OG0	1.0		
HoiH23_PlH23_004845-RA	OG0	1.0		
Morvir_scaffold156.g20.t1	OG0	1.0		
Bralan_BLAG11000272_1	OG0	1.0		
Acagra_model.g6635.t1	OG0	1.0		
Emue_Em0011g1188a.t1	OG0	1.0		
Aaur_scaffold544.g6.t1	OG0	1.0		
Skow_XM_006814258.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156723	OG0	1.0		
Tadh_TriadT57703	OG0	1.0		
Scil_scict008406.1	OG0	1.0		
HoiH23_PlH23_002173-RA	OG0	1.0		
Lcom_lcpid76230	OG0	1.0		
Clacor_Ccor_C534779_01	OG0	1.0		
Leuniv_Lniv_scaffold19978_01	OG0	1.0		
Skow_XM_002737142.1	OG0	1.0		
Ocar_g4844	OG0	1.0		
Plajan_Pjan_scaffold21773_01	OG0	1.0		
Spur_XM_030987752.1	OG0	1.0		
HoiH04_mRNA15118	OG0	1.0		
Bolinf_Binf_sb1215024	OG0	1.0		
Spolac_c63201_g1_i1_m.1686c63201-g1	OG0	1.0		
TrH2_TrispH2_011208-RA	OG0	1.0		
Xestes_maker-XT_scaffold132587-snap-gene-0.37-mRNA-1	OG0	1.0		
HoiH06_mRNA8067	OG0	1.0		
Beraby_Baby_sb338558	OG0	1.0		
Drygla_Dgla_sb291584	OG0	1.0		
Horcal_Hcv1.av93.c2.g1477.i2	OG0	1.0		
Acagra_model.g30530.t1	OG0	1.0		
Aque_Aqu2.1.25406_001	OG0	1.0		
Tadh_TriadT54819	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P000604	OG0	1.0		
Stycar_maker-SC_scaffold16497-snap-gene-0.14-mRNA-1	OG0	1.0		
Hhon_g01765.t1	OG0	1.0		
Spur_XM_030988204.1	OG0	1.0		
Aque_Aqu2.1.06121_001	OG0	1.0		
HoiH04_mRNA3179	OG0	1.0		
Aque_Aqu2.1.10593_001	OG0	1.0		
Gracom_Gcom_scaffold16721_01	OG0	1.0		
Mlei_ML1998.g18.i1	OG0	1.0		
Mbre_EDQ91798	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P015952	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P003837	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P024648	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019714	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P018629	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P021687	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P001236	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P021851	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P013101	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P025854	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019715	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P023415	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P021850	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P006340	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P033230	OG0	1.0		
