in_gene	out_gene	branch_support	ev_type	sos
Plajan_Pjan_scaffold11907_01	Lcom_lcpid67154	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Clacor_Ccor_scaffold5820_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Lcom_lcpid16433	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Gracom_Gcom_C534692_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Lcom_lcpid116484	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Clacor_Ccor_scaffold5819_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Leuniv_Lniv_scaffold1023_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Lcom_lcpid60130	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Leuniv_Lniv_scaffold1024_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Gracom_Gcom_scaffold5275_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Gracom_Gcom_scaffold15300_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Scil_scict023800.1	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Gracom_Gcom_scaffold8407_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Scil_scict019096.1	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Leuniv_Lniv_scaffold25561_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Leuniv_Lniv_C781279_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Lcom_lcpid81325	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Gracom_Gcom_C548214_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Leuniv_Lniv_scaffold7680_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Scil_scict019053.1	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Clacor_Ccor_scaffold11649_01	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Scil_scict000227.1	83.0	S	0.0
Plajan_Pjan_scaffold11907_01	Gracom_Gcom_scaffold16345_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Lcom_lcpid67154	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Clacor_Ccor_scaffold5820_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Lcom_lcpid16433	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Gracom_Gcom_C534692_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Lcom_lcpid116484	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Clacor_Ccor_scaffold5819_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Leuniv_Lniv_scaffold1023_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Lcom_lcpid60130	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Leuniv_Lniv_scaffold1024_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Gracom_Gcom_scaffold5275_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Gracom_Gcom_scaffold15300_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Scil_scict023800.1	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Gracom_Gcom_scaffold8407_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Scil_scict019096.1	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Leuniv_Lniv_scaffold25561_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Leuniv_Lniv_C781279_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Lcom_lcpid81325	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Gracom_Gcom_C548214_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Leuniv_Lniv_scaffold7680_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Scil_scict019053.1	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Clacor_Ccor_scaffold11649_01	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Scil_scict000227.1	83.0	S	0.0
Plajan_Pjan_scaffold11932_01	Gracom_Gcom_scaffold16345_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Lcom_lcpid67154	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Clacor_Ccor_scaffold5820_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Lcom_lcpid16433	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Gracom_Gcom_C534692_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Lcom_lcpid116484	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Clacor_Ccor_scaffold5819_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Leuniv_Lniv_scaffold1023_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Lcom_lcpid60130	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Leuniv_Lniv_scaffold1024_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Gracom_Gcom_scaffold5275_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Gracom_Gcom_scaffold15300_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Scil_scict023800.1	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Gracom_Gcom_scaffold8407_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Scil_scict019096.1	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Leuniv_Lniv_scaffold25561_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Leuniv_Lniv_C781279_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Lcom_lcpid81325	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Gracom_Gcom_C548214_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Leuniv_Lniv_scaffold7680_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Scil_scict019053.1	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Clacor_Ccor_scaffold11649_01	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Scil_scict000227.1	83.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024908	Gracom_Gcom_scaffold16345_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Lcom_lcpid67154	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Clacor_Ccor_scaffold5820_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Lcom_lcpid16433	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Gracom_Gcom_C534692_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Lcom_lcpid116484	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Clacor_Ccor_scaffold5819_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Leuniv_Lniv_scaffold1023_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Lcom_lcpid60130	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Leuniv_Lniv_scaffold1024_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Gracom_Gcom_scaffold5275_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Gracom_Gcom_scaffold15300_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Scil_scict023800.1	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Gracom_Gcom_scaffold8407_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Scil_scict019096.1	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Leuniv_Lniv_scaffold25561_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Leuniv_Lniv_C781279_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Lcom_lcpid81325	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Gracom_Gcom_C548214_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Leuniv_Lniv_scaffold7680_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Scil_scict019053.1	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Clacor_Ccor_scaffold11649_01	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Scil_scict000227.1	83.0	S	0.0
Plajan_Pjan_scaffold21279_01	Gracom_Gcom_scaffold16345_01	83.0	S	0.0
Ocar_g1437	Lcom_lcpid67154	83.0	S	0.0
Ocar_g1437	Clacor_Ccor_scaffold5820_01	83.0	S	0.0
Ocar_g1437	Lcom_lcpid16433	83.0	S	0.0
Ocar_g1437	Gracom_Gcom_C534692_01	83.0	S	0.0
Ocar_g1437	Lcom_lcpid116484	83.0	S	0.0
Ocar_g1437	Clacor_Ccor_scaffold5819_01	83.0	S	0.0
Ocar_g1437	Leuniv_Lniv_scaffold1023_01	83.0	S	0.0
Ocar_g1437	Lcom_lcpid60130	83.0	S	0.0
Ocar_g1437	Leuniv_Lniv_scaffold1024_01	83.0	S	0.0
Ocar_g1437	Gracom_Gcom_scaffold5275_01	83.0	S	0.0
Ocar_g1437	Gracom_Gcom_scaffold15300_01	83.0	S	0.0
Ocar_g1437	Scil_scict023800.1	83.0	S	0.0
Ocar_g1437	Gracom_Gcom_scaffold8407_01	83.0	S	0.0
Ocar_g1437	Scil_scict019096.1	83.0	S	0.0
Ocar_g1437	Leuniv_Lniv_scaffold25561_01	83.0	S	0.0
Ocar_g1437	Leuniv_Lniv_C781279_01	83.0	S	0.0
Ocar_g1437	Lcom_lcpid81325	83.0	S	0.0
Ocar_g1437	Gracom_Gcom_C548214_01	83.0	S	0.0
Ocar_g1437	Leuniv_Lniv_scaffold7680_01	83.0	S	0.0
Ocar_g1437	Scil_scict019053.1	83.0	S	0.0
Ocar_g1437	Clacor_Ccor_scaffold11649_01	83.0	S	0.0
Ocar_g1437	Scil_scict000227.1	83.0	S	0.0
Ocar_g1437	Gracom_Gcom_scaffold16345_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Lcom_lcpid67154	83.0	S	0.0
Plajan_Pjan_C549521_01	Clacor_Ccor_scaffold5820_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Lcom_lcpid16433	83.0	S	0.0
Plajan_Pjan_C549521_01	Gracom_Gcom_C534692_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Lcom_lcpid116484	83.0	S	0.0
Plajan_Pjan_C549521_01	Clacor_Ccor_scaffold5819_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Leuniv_Lniv_scaffold1023_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Lcom_lcpid60130	83.0	S	0.0
Plajan_Pjan_C549521_01	Leuniv_Lniv_scaffold1024_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Gracom_Gcom_scaffold5275_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Gracom_Gcom_scaffold15300_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Scil_scict023800.1	83.0	S	0.0
Plajan_Pjan_C549521_01	Gracom_Gcom_scaffold8407_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Scil_scict019096.1	83.0	S	0.0
Plajan_Pjan_C549521_01	Leuniv_Lniv_scaffold25561_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Leuniv_Lniv_C781279_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Lcom_lcpid81325	83.0	S	0.0
Plajan_Pjan_C549521_01	Gracom_Gcom_C548214_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Leuniv_Lniv_scaffold7680_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Scil_scict019053.1	83.0	S	0.0
Plajan_Pjan_C549521_01	Clacor_Ccor_scaffold11649_01	83.0	S	0.0
Plajan_Pjan_C549521_01	Scil_scict000227.1	83.0	S	0.0
Plajan_Pjan_C549521_01	Gracom_Gcom_scaffold16345_01	83.0	S	0.0
Bolinf_Binf_sb1266581	Tadh_TriadT64199	63.0	S	0.0
Bolinf_Binf_sb1266581	Cgig_XM_011458583.3	63.0	S	0.0
Bolinf_Binf_sb1266581	Gasp_gasp1.m3.386.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Dgig_XM_028552621.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Acagra_model.g5286.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Skow_XM_002739353.2	63.0	S	0.0
Bolinf_Binf_sb1266581	Skow_XM_002730440.2	63.0	S	0.0
Bolinf_Binf_sb1266581	Chem_TCONS_00050613	63.0	S	0.0
Bolinf_Binf_sb1266581	Spur_XM_003725636.3	63.0	S	0.0
Bolinf_Binf_sb1266581	Skow_XM_006819951.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Fspp_ffun1.m4.4930.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Spolac_c95776_g1_i1_m.12013c95776-g1	63.0	S	0.0
Bolinf_Binf_sb1266581	Plespi_Pspi_scaffold17192_01	63.0	S	0.0
Bolinf_Binf_sb1266581	Tcas_TC001000_001	63.0	S	0.0
Bolinf_Binf_sb1266581	Fspp_ffun1.m4.5935.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Spolac_c97550_g1_i1_m.15265c95776-g1	63.0	S	0.0
Bolinf_Binf_sb1266581	Stycar_maker-SC_scaffold4391-snap-gene-0.75-mRNA-1	63.0	S	0.0
Bolinf_Binf_sb1266581	Cscu_XM_023375291.1	63.0	S	0.0
Bolinf_Binf_sb1266581	HoiH06_mRNA7902	63.0	S	0.0
Bolinf_Binf_sb1266581	Fspp_ffun1.m4.24475.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Sanmal_Sma_017460-T1	63.0	S	0.0
Bolinf_Binf_sb1266581	Spur_XM_030980139.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA26419	63.0	S	0.0
Bolinf_Binf_sb1266581	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA221573	63.0	S	0.0
Bolinf_Binf_sb1266581	Rhoesc_Res_002131-T1	63.0	S	0.0
Bolinf_Binf_sb1266581	Rhoesc_Res_002192-T1	63.0	S	0.0
Bolinf_Binf_sb1266581	Tetwil_g5860.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Gfas_gfas1.m1.6700.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Nemnom_g8596.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Dgig_XM_028538217.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Spur_XM_782179.5	63.0	S	0.0
Bolinf_Binf_sb1266581	Fspp_ffun1.m4.25237.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Nvec_v1g169263	63.0	S	0.0
Bolinf_Binf_sb1266581	Nvec_v1g236839	63.0	S	0.0
Bolinf_Binf_sb1266581	Gasp_gasp1.m3.6070.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Exapal_XM_021038401.2	63.0	S	0.0
Bolinf_Binf_sb1266581	Xesp_008465-T1	63.0	S	0.0
Bolinf_Binf_sb1266581	Halamb_c63383_g1_i1m.45825	63.0	S	0.0
Bolinf_Binf_sb1266581	Nvec_v1g171968	63.0	S	0.0
Bolinf_Binf_sb1266581	Hsap_ENST00000310032	63.0	S	0.0
Bolinf_Binf_sb1266581	Aaur_scaffold89.g3.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Nvec_v1g205412	63.0	S	0.0
Bolinf_Binf_sb1266581	Sanmal_Sma_017788-T1	63.0	S	0.0
Bolinf_Binf_sb1266581	Pocdam_XM_027191268.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Plespi_Pspi_scaffold14705_01	63.0	S	0.0
Bolinf_Binf_sb1266581	Skow_XM_006823985.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Stycar_maker-SC_scaffold737-snap-gene-0.34-mRNA-1	63.0	S	0.0
Bolinf_Binf_sb1266581	Exapal_XM_021048793.1	63.0	S	0.0
Bolinf_Binf_sb1266581	HoiH11_mRNA4705	63.0	S	0.0
Bolinf_Binf_sb1266581	Amil_Amillepora06020-RA	63.0	S	0.0
Bolinf_Binf_sb1266581	Nvec_v1g206561	63.0	S	0.0
Bolinf_Binf_sb1266581	Bralan_BLAG15000639_1	63.0	S	0.0
Bolinf_Binf_sb1266581	Spis_XP_022794370_1	63.0	S	0.0
Bolinf_Binf_sb1266581	Amil_Amillepora19137-RA	63.0	S	0.0
Bolinf_Binf_sb1266581	Nvec_v1g104036	63.0	S	0.0
Bolinf_Binf_sb1266581	Cscu_XM_023357457.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Morvir_scaffold165.g65.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Emue_Em0004g1355a.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Adig_XM_015922069.1	63.0	S	0.0
Bolinf_Binf_sb1266581	Emue_Em0004g1354a.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Gfas_gfas1.m1.8132.m1	63.0	S	0.0
Bolinf_Binf_sb1266581	Hsap_ENST00000372156	63.0	S	0.0
Bolinf_Binf_sb1266581	Morvir_scaffold305.g6.t1	63.0	S	0.0
Bolinf_Binf_sb1266581	Hvul_g12603_1	63.0	S	0.0
Bolinf_Binf_sb1266581	Hvul_g12571_1	63.0	S	0.0
Bolinf_Binf_sb1266581	Dpul_mRNA28037	63.0	S	0.0
Bolinf_Binf_sb1266581	Xestes_maker-XT_scaffold18443-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Bolinf_Binf_sb1266581	Hvul_g15958_1	63.0	S	0.0
