gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salkve_EP00050_Salpingoeca_kvevrii_P008573	OG0	99	NA	NA	Salkve	TRUE	FALSE	2.719813	522	Xestes	0.000391236306729264	TRUE
Aque_Aqu2.1.25400_001	OG0	99	NA	NA	Aque	TRUE	FALSE	1.5911285	599	Halamb	0.784065524944155	FALSE
Opea_EP00118_Oscarella_pearsei_P014160	OG0	99	NA	NA	Opea	TRUE	TRUE	1.6951821	151	Ocar	0.713865391688121	FALSE
Beraby_Baby_sb335300	OG0	99	NA	NA	Beraby	TRUE	FALSE	2.257455	550	Mlei	0.493168796826796	FALSE
Gracom_Gcom_scaffold9218_01	OG0	99	NA	NA	Gracom	TRUE	FALSE	1.8445992	587	Leuniv	0.39044289044289	FALSE
Adig_XM_015900154.1	OG0	99	NA	NA	Adig	TRUE	FALSE	1.8523459	587	Amil	0.873403456048084	FALSE
Tetwil_g2486.t1	OG0	99	NA	NA	Tetwil	TRUE	FALSE	2.0612576	263	Stycar	0.561117578579744	FALSE
Pbac_sb2664633	OG0	99	NA	NA	Pbac	TRUE	TRUE	2.06432722	561	Horcal	0.905352986811482	FALSE
Pbac_sb2647417	OG0	99	NA	NA	Pbac	TRUE	TRUE	2.3751489	144	Horcal	0.905352986811482	FALSE
Sanmal_Sma_011501-T1	OG0	99	NA	NA	Sanmal	TRUE	FALSE	1.9406426	596	Nemnom	0.151593773165308	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA115876	OG0	99	NA	NA	Ctel	TRUE	FALSE	1.7194072	608	Acagra	0.451291512915129	FALSE
Hvul_g1408_1	OG0	99	NA	NA	Hvul	TRUE	TRUE	2.1922392	111	Chem	0.788721804511278	FALSE
Plespi_Pspi_scaffold16068_01	OG0	99	NA	NA	Plespi	TRUE	TRUE	1.8960574	195	Xestes	0.088833746898263	FALSE
Mertsp_Mesp_sb566165	OG0	99	NA	NA	Mertsp	TRUE	TRUE	2.3511666629	622	Bolinf	0.753424657534247	FALSE
Hvul_g1406_1	OG0	99	NA	NA	Hvul	TRUE	TRUE	2.2677112	264	Chem	0.788721804511278	FALSE
Rhoesc_Res_016475-T1	OG0	99	NA	NA	Rhoesc	TRUE	FALSE	2.0097146	631	Nemnom	0.959651035986914	FALSE
Lcom_lcpid47414	OG0	99	NA	NA	Lcom	TRUE	FALSE	1.724014	581	Leuniv	0.310796074154853	FALSE
Horcal_Hcv1.av93.c9.g943.i1	OG0	99	NA	NA	Horcal	TRUE	TRUE	2.3325174654	618	Pbac	0.863125242341993	FALSE
Stycar_maker-SC_scaffold2303-snap-gene-0.52-mRNA-1	OG0	99	NA	NA	Stycar	TRUE	TRUE	1.6213506	80	Xestes	0.052267818574514	FALSE
Acagra_model.g11843.t1	OG0	99	NA	NA	Acagra	TRUE	TRUE	1.6924032	608	Cgig	0.738669590643275	FALSE
Horcal_Hcv1.av93.c5.g753.i1	OG0	99	NA	NA	Horcal	TRUE	TRUE	2.59465443	773	Pbac	0.863125242341993	FALSE
Coeast_Cast_sb751102	OG0	99	NA	NA	Coeast	TRUE	FALSE	2.5719358	551	Coemet	0.851830663615561	FALSE
Plajan_Pjan_scaffold8463_01	OG0	99	NA	NA	Plajan	TRUE	FALSE	1.5294717	580	Opea	0.627450980392157	FALSE
Morvir_scaffold437.g7.t3	OG0	99	NA	NA	Morvir	TRUE	FALSE	1.9125836	579	Sanmal	0.306591337099812	FALSE
Pbac_sb2664888	OG0	99	NA	NA	Pbac	TRUE	TRUE	2.6256995	250	Horcal	0.905352986811482	FALSE
Opea_EP00118_Oscarella_pearsei_P014162	OG0	99	NA	NA	Opea	TRUE	TRUE	1.60971452	575	Ocar	0.713865391688121	FALSE
Bolinf_Binf_sb1187975	OG0	99	NA	NA	Bolinf	TRUE	TRUE	2.2162117535	209	Mertsp	0.664432742939205	FALSE
Gfas_gfas1.m1.536.m1	OG0	99	NA	NA	Gfas	TRUE	TRUE	1.7883696	583	Pocdam	0.0510653930933137	FALSE
Spur_XM_030996203.1	OG0	99	NA	NA	Spur	TRUE	FALSE	1.7643712	695	Skow	0.621086721842389	FALSE
Stycar_maker-SC_scaffold2303-snap-gene-0.53-mRNA-1	OG0	99	NA	NA	Stycar	TRUE	TRUE	1.6880991	108	Xestes	0.052267818574514	FALSE
Leuniv_Lniv_C783175_01	OG0	99	NA	NA	Leuniv	TRUE	TRUE	1.7199761	236	Gracom	0.359871330920788	FALSE
Spolac_c104278_g1_i3_m.39359c104278-g1	OG0	99	NA	NA	Spolac	TRUE	TRUE	1.7707063764	619	Emue	0.829240649792218	FALSE
Leuniv_Lniv_scaffold20744_01	OG0	99	NA	NA	Leuniv	TRUE	TRUE	1.8717871	343	Scil	0.390832328106152	FALSE
Exapal_XM_021037815.1	OG0	99	NA	NA	Exapal	TRUE	FALSE	1.8785814	707	Nvec	0.815856777493606	FALSE
Coemet_Cmet_scaffold11977_01	OG0	99	NA	NA	Coemet	TRUE	TRUE	2.4703011	334	Lampan	0.0745192307692308	FALSE
Xesp_000496-T1	OG0	99	NA	NA	Xesp	TRUE	FALSE	2.0920794	623	Dgig	0.973204317082248	FALSE
