gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salmac_EP00052_Salpingoeca_macrocollata_P024862	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.8255024	931	Salpun	0.678018575851393	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147267	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.2009516	732	Skow	0.0601476014760148	FALSE
Gracom_Gcom_scaffold17382_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.0200941	1142	Leuniv	0.39044289044289	FALSE
Rhoesc_Res_014076-T1	OG0	1	NA	NA	Rhoesc	TRUE	TRUE	1.2577199766	907	Nemnom	0.959651035986914	FALSE
Nemnom_g9190.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	2.18264133	178	Rhoesc	0.971304031965129	FALSE
HoiH11_mRNA8013	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.2490892	875	HoiH04	0.109090909090909	FALSE
Plespi_Pspi_scaffold8105_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	0.8815674	679	Tetwil	0.250620347394541	FALSE
Gasp_gasp1.m3.2720.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.92004621	418	Fspp	0.775792927451695	FALSE
Emue_Em0832g1a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.1148263	282	Spolac	0.933360927152318	FALSE
Hsap_ENST00000631357	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.3072083	1184	Bralan	0.501451378809869	FALSE
Skow_XM_006818040.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.9153876	566	Ctel	0.0245151847786315	FALSE
Tadh_TriadT53969	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.21972794	806	TrH2	0.977645305514158	FALSE
Emue_Em0020g757a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.0810462836	775	Spolac	0.933360927152318	FALSE
Tetwil_g16539.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.9528268	1019	Emue	0.0966239813736903	FALSE
Gfas_gfas1.m1.19208.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.9000551	763	Gasp	0.193607641440118	FALSE
Pocdam_XM_027185100.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.06610761	967	Spis	0.934686346863469	FALSE
Dpul_mRNA3662	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.354022	559	Tcas	0.46645109135004	FALSE
Cscu_XM_023368271.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.265391	914	Skow	0.10432473444613	FALSE
Scil_scict015830.1	OG0	1	NA	NA	Scil	TRUE	FALSE	0.9662292	293	Leuniv	0.376311188811189	FALSE
Lcom_lcpid63292	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0367555317	718	Leuniv	0.310796074154853	FALSE
Hvul_g28637_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.3207887	784	Chem	0.788721804511278	FALSE
Leuniv_Lniv_C756848_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	0.8148515	180	Scil	0.390832328106152	FALSE
Spolac_c83638_g1_i1_m.3269c3401-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.1169210861	266	Emue	0.829240649792218	FALSE
HoiH04_mRNA513	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.27865729	881	Hhon	0.932933683027351	FALSE
Aaur_scaffold4628.g1.t1	OG0	1	NA	NA	Aaur	TRUE	TRUE	1.2691964	320	Rhoesc	0.65149359886202	FALSE
Fspp_ffun1.m4.12950.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.9773153	944	Gasp	0.757231783229586	FALSE
Dgig_XM_028539473.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.8922445	939	Xesp	0.930909090909091	FALSE
Aaur_scaffold177.g27.t1	OG0	1	NA	NA	Aaur	TRUE	TRUE	1.6536867	275	Rhoesc	0.65149359886202	FALSE
Spis_XP_022801966_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.05436091	767	Pocdam	0.896676300578035	FALSE
Plajan_Pjan_scaffold22816_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.0646748562	764	Tetwil	0.00566448801742919	TRUE
Lcom_lcpid118662	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.04091093	281	Leuniv	0.310796074154853	FALSE
Spur_XM_030985090.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.1769603	1027	Acagra	0.0305865419215545	FALSE
Nemnom_g9187.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.2743435969	662	Rhoesc	0.971304031965129	FALSE
