gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid77666	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.1130665	391	Scil	0.203925845147219	FALSE
Coeast_Cast_sb755821	OG0	1	NA	NA	Coeast	TRUE	FALSE	1.7791495	285	Vmul	0.0697940503432494	FALSE
Bolinf_Binf_sb1244681	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.4532190002	338	Mertsp	0.664432742939205	FALSE
Helnan_EP00037_Helgoeca_nana_P021654	OG0	1	NA	NA	Helnan	TRUE	FALSE	2.4887774	419	Acaspe	0.950366151342555	FALSE
Hvul_g31682_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.8623081	343	Chem	0.788721804511278	FALSE
Didcos_EP00039_Didymoeca_costata_P002016	OG0	1	NA	NA	Didcos	TRUE	FALSE	2.7747865	297	Saldol	0.0631621841890791	FALSE
Hsap_ENST00000522909	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.3583608	309	Skow	0.219158200290276	FALSE
Mertsp_Mesp_sb573291	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.4681848232	324	Bolinf	0.753424657534247	FALSE
Beraby_Baby_sb340410	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.6053647002	321	Bolinf	0.183781401498457	FALSE
Nemnom_g18968.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.3486682	332	Rhoesc	0.971304031965129	FALSE
Vmul_Simscaffold8730_01	OG0	1	NA	NA	Vmul	TRUE	FALSE	1.6017495	375	Coeast	0.216533780948384	FALSE
HoiH23_PlH23_003201-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.6340928	366	HoiH06	0.839677891654466	FALSE
Spur_XM_030982898.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.1961038	387	Skow	0.621086721842389	FALSE
Xesp_000174-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	0.9989985	443	Dgig	0.973204317082248	FALSE
Bralan_BLAG02001299_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.7384507	458	Skow	0.417028985507246	FALSE
Plajan_Pjan_C558225_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.7737006	355	Opea	0.627450980392157	FALSE
Lampan_Lpan_15775_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.3122605	331	Bolinf	0.189178668742701	FALSE
Sros_EGD72731	OG0	1	NA	NA	Sros	TRUE	FALSE	2.3478395	328	Microa	0.958815958815959	FALSE
Tadh_TriadT27741	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.94267508	227	TrH2	0.977645305514158	FALSE
Gfas_gfas1.m1.5078.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.83953885	371	Fspp	0.30712711241734	FALSE
Adig_XM_015920952.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.85833635	361	Amil	0.873403456048084	FALSE
Aque_Aqu2.1.03819_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.4712427952	370	Halamb	0.784065524944155	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P009473	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.8379575	344	Diagra	0.0226843100189036	FALSE
Emue_Em0151g4a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.2358977002	309	Spolac	0.933360927152318	FALSE
Halamb_c44833_g1_i1m.18066	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.3781102	371	Aque	0.806740614334471	FALSE
Spis_XP_022787648_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.78766995	384	Pocdam	0.896676300578035	FALSE
Dgig_XM_028550462.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.9692125	355	Xesp	0.930909090909091	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P035191	OG0	1	NA	NA	Salmac	TRUE	FALSE	2.2913688	324	Saldol	0.0522445820433437	FALSE
TrH2_TrispH2_006477-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.9361790453	366	Tadh	0.959603378626515	FALSE
Cgig_XM_034456504.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.0579201	397	Acagra	0.765387400434468	FALSE
HoiH06_mRNA3112	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.6411545	366	HoiH23	0.945999211667324	FALSE
HoiH04_mRNA8334	OG0	1	NA	NA	HoiH04	TRUE	TRUE	1.5271468499	366	Hhon	0.932933683027351	FALSE
Sanmal_Sma_007809-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.3168592	337	Rhoesc	0.412898443291327	FALSE
Chofle_EP00730_Choanoeca_flexa_P019028	OG0	1	NA	NA	Chofle	TRUE	FALSE	2.5595215	357	Sros	0.00285481239804241	TRUE
Gasp_gasp1.m3.13095.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.7339334	407	Fspp	0.775792927451695	FALSE
Chem_TCONS_00024626	OG0	1	NA	NA	Chem	TRUE	FALSE	1.6549431	355	Morvir	0.100197238658777	FALSE
Spolac_c55974_g1_i1_m.1569c55974-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.2067677	319	Emue	0.829240649792218	FALSE
Mertsp_Mesp_sb573289	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.4715289232	334	Bolinf	0.753424657534247	FALSE
Hhon_g00230.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.5271468499	366	HoiH04	0.944380514000767	FALSE
Rhoesc_Res_011788-T1	OG0	1	NA	NA	Rhoesc	TRUE	TRUE	1.2526211	331	Nemnom	0.959651035986914	FALSE
Acagra_model.g7387.t1.1.5d3b847b	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.1505281	379	Cgig	0.738669590643275	FALSE
Codhol_EP00042_Codosiga_hollandica_P027758	OG0	1	NA	NA	Codhol	TRUE	FALSE	2.0472725	342	Saldol	0.233832807570978	FALSE
HoiH04_mRNA2208	OG0	1	NA	NA	HoiH04	TRUE	TRUE	1.5271488449	366	Hhon	0.932933683027351	FALSE
Tetwil_g9619.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.1353846	407	Stycar	0.561117578579744	FALSE
Microa_EP00043_Microstomoeca_roanoka_P013276	OG0	1	NA	NA	Microa	TRUE	FALSE	2.3967465	326	Sros	0.9	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P034851	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.2912156824	330	Acaspe	0.417455743104158	FALSE
Skow_XM_006815004.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.8676558	387	Spur	0.449323088181486	FALSE
Pbac_sb2660137	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.7079625444	460	Horcal	0.905352986811482	FALSE
Emue_Em0023g204a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.2358977002	309	Spolac	0.933360927152318	FALSE
Stycar_augustus_masked-SC_scaffold6373-processed-gene-0.2-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.9577902	187	Tetwil	0.623758099352052	FALSE
Pocdam_XM_027186416.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.77327915	384	Spis	0.934686346863469	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P006908	OG0	1	NA	NA	Mylflu	TRUE	FALSE	2.0458035	321	Salurc	0.125403225806452	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA90529	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.1071235	278	Cgig	0.276752767527675	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P014988	OG0	1	NA	NA	Diagra	TRUE	FALSE	2.0043264	307	Stedip	0.546036829463571	FALSE
Morvir_scaffold203.g30.t2	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.3038831	364	Rhoesc	0.194726930320151	FALSE
Amil_Amillepora21990-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.82818687	371	Adig	0.859457422758101	FALSE
Nvec_v1g86402	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.7706843	327	Fspp	0.0473436935308999	FALSE
Aque_Aqu2.1.00575_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.506550695	189	Halamb	0.784065524944155	FALSE
Plespi_Pspi_scaffold19402_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.1600415	389	Stycar	0.292307692307692	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P016179	OG0	1	NA	NA	Salkve	TRUE	FALSE	2.2698685	374	Saldol	0.166275430359937	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P030373	OG0	1	NA	NA	Acaspe	TRUE	FALSE	2.4359974	317	Helnan	0.953877551020408	FALSE
Bolinf_Binf_sb1169575	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.6153587	213	Beraby	0.0617520344662518	FALSE
Exapal_XM_021037837.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.9043223	344	Nvec	0.815856777493606	FALSE
Beraby_Baby_sb340411	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.6053647002	321	Bolinf	0.183781401498457	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P008691	OG0	1	NA	NA	Salinf	TRUE	FALSE	2.5061995	328	Sros	0.33220910623946	FALSE
Horcal_Hcv1.av93.c3.g1138.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.72669065	311	Pbac	0.863125242341993	FALSE
Aque_Aqu2.1.39197_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.47756796	401	Halamb	0.784065524944155	FALSE
Fspp_ffun1.m4.21515.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.69934	253	Gasp	0.757231783229586	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P028312	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.8795934	445	Mylflu	0.0876447876447876	FALSE
Mertsp_Mesp_sb573290	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.4532215215	328	Bolinf	0.753424657534247	FALSE
Rhoesc_Res_011789-T1	OG0	1	NA	NA	Rhoesc	TRUE	TRUE	1.2492010341	331	Nemnom	0.959651035986914	FALSE
Opea_EP00118_Oscarella_pearsei_P022866	OG0	1	NA	NA	Opea	TRUE	FALSE	0.9641316	373	Plajan	0.194189040088268	FALSE
HoiH11_mRNA8195	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.7252916	264	HoiH23	0.35959595959596	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P034852	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.4174414	466	Acaspe	0.417455743104158	FALSE
Pbac_sb2661862	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.72657387	430	Horcal	0.905352986811482	FALSE
Leuniv_Lniv_scaffold21683_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.3271613	220	Gracom	0.359871330920788	FALSE
Gracom_Gcom_C556508_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.3806563	379	Leuniv	0.39044289044289	FALSE
Tcas_TC030654_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.6212585	336	Cscu	0.2742193755004	FALSE
Scil_scict004296.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.2911333	392	Lcom	0.134615384615385	FALSE
Cscu_XM_023373078.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	2.0814585	306	Fspp	0.00493171471927162	TRUE
Leuniv_Lniv_C781461_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.1608535	227	Lcom	0.213108162444713	FALSE
Clacor_Ccor_C514977_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.3960705	209	Lcom	0.234600262123198	FALSE
