gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Amil_Amillepora28819-RA	OG0	99	NA	NA	Amil	FALSE	FALSE	0.1382996788	278	Gfas	0.103240391861341	FALSE
Fspp_ffun1.m4.8016.m1	OG0	99	NA	NA	Fspp	FALSE	FALSE	0.0626780921	376	Gasp	0.757231783229586	FALSE
Gfas_gfas1.m1.17336.m1	OG0	99	NA	NA	Gfas	FALSE	FALSE	0.0532878	355	Gasp	0.193607641440118	FALSE
Pocdam_XM_027202942.1	OG0	99	NA	NA	Pocdam	FALSE	FALSE	0.07928396	357	Spis	0.934686346863469	FALSE
Spis_XP_022798049_1	OG0	99	NA	NA	Spis	FALSE	FALSE	0.08368312	357	Pocdam	0.896676300578035	FALSE
Gasp_gasp1.m3.3382.m1	OG0	99	NA	NA	Gasp	FALSE	FALSE	0.0585547621	357	Fspp	0.775792927451695	FALSE
Nvec_v1g213550	OG0	99	NA	NA	Nvec	FALSE	FALSE	1.5968682	377	Adig	0.00614383809179617	TRUE
Adig_XM_015918557.1	OG0	99	NA	NA	Adig	FALSE	FALSE	0.41336445	149	Amil	0.873403456048084	FALSE
Nvec_v1g128006	OG1	99	NA	NA	Nvec	TRUE	FALSE	0.1316539	356	Exapal	0.795807734007951	FALSE
Horcal_Hcv1.av93.c5.g540.i1	OG1	99	NA	NA	Horcal	TRUE	FALSE	1.0164619618	350	Pbac	0.863125242341993	FALSE
Cgig_XM_011415197.3	OG1	99	NA	NA	Cgig	TRUE	FALSE	0.5985536	352	Acagra	0.765387400434468	FALSE
Coeast_Cast_sb808224	OG1	99	NA	NA	Coeast	TRUE	TRUE	1.1184053056	361	Bolinf	0.0045766590389016	TRUE
Salurc_EP00051_Salpingoeca_urceolata_P032331	OG1	99	NA	NA	Salurc	TRUE	FALSE	0.9121206	358	Codhol	0.0374517374517375	FALSE
Drygla_Dgla_sb306033	OG1	99	NA	NA	Drygla	TRUE	TRUE	0.9791452702	351	Mlei	0.376447876447876	FALSE
HoiH04_mRNA14832	OG1	99	NA	NA	HoiH04	TRUE	FALSE	0.4590578002	350	Hhon	0.932933683027351	FALSE
Codhol_EP00042_Codosiga_hollandica_P056095	OG1	99	NA	NA	Codhol	TRUE	TRUE	0.8499599155	136	Mylflu	0.114353312302839	FALSE
Hvul_g12699_1	OG1	99	NA	NA	Hvul	TRUE	FALSE	0.4535029	353	Chem	0.788721804511278	FALSE
Xestes_maker-XT_scaffold1435-augustus-gene-0.44-mRNA-1	OG1	99	NA	NA	Xestes	TRUE	FALSE	0.6462144	371	Halamb	0.591569086651054	FALSE
Beraby_Baby_sb352843	OG1	99	NA	NA	Beraby	TRUE	FALSE	1.0658727	346	Mlei	0.493168796826796	FALSE
Coeast_Cast_sb808221	OG1	99	NA	NA	Coeast	TRUE	TRUE	1.1184053056	361	Bolinf	0.0045766590389016	TRUE
Bolinf_Binf_sb1258595	OG1	99	NA	NA	Bolinf	TRUE	TRUE	1.0757199006	260	Mertsp	0.664432742939205	FALSE
Drygla_Dgla_sb306035	OG1	99	NA	NA	Drygla	TRUE	TRUE	0.9960573	349	Mlei	0.376447876447876	FALSE
Tcas_TC013357_001	OG1	99	NA	NA	Tcas	TRUE	FALSE	0.5323486	348	Dpul	0.460768614891914	FALSE
Nemnom_g2003.t1	OG1	99	NA	NA	Nemnom	TRUE	TRUE	0.4121509002	351	Rhoesc	0.971304031965129	FALSE
Mertsp_Mesp_sb565336	OG1	99	NA	NA	Mertsp	TRUE	TRUE	1.0659875004	249	Bolinf	0.753424657534247	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P014537	OG1	99	NA	NA	Stedip	TRUE	FALSE	1.2474534	360	Diagra	0.22478386167147	FALSE
Spur_XM_774842.5	OG1	99	NA	NA	Spur	TRUE	FALSE	0.5298822	348	Skow	0.621086721842389	FALSE
Lcom_lcpid186978	OG1	99	NA	NA	Lcom	TRUE	TRUE	0.9016796	152	Ctel	0.0101781170483461	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P006491	OG1	99	NA	NA	Salkve	TRUE	FALSE	0.8270942	411	Mylflu	0.0966353677621283	FALSE
Stycar_maker-SC_scaffold3495-augustus-gene-0.20-mRNA-1	OG1	99	NA	NA	Stycar	TRUE	FALSE	0.5781125	380	Tetwil	0.623758099352052	FALSE
Hhon_g04495.t1	OG1	99	NA	NA	Hhon	TRUE	FALSE	0.4590578002	350	HoiH04	0.944380514000767	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P003305	OG1	99	NA	NA	Saldol	TRUE	FALSE	0.8558817	394	Mylflu	0.0862003780718336	FALSE
Mertsp_Mesp_sb565335	OG1	99	NA	NA	Mertsp	TRUE	TRUE	1.0659875004	249	Bolinf	0.753424657534247	FALSE
Lampan_Lpan_C412125_01	OG1	99	NA	NA	Lampan	TRUE	FALSE	1.0648176	355	Bolinf	0.189178668742701	FALSE
Emue_Em0018g367a.t1	OG1	99	NA	NA	Emue	TRUE	FALSE	0.6471611	350	Spolac	0.933360927152318	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P001497	OG1	99	NA	NA	Mylflu	TRUE	FALSE	0.7121146	347	Salmac	0.204435483870968	FALSE
Chofle_EP00730_Choanoeca_flexa_P014965	OG1	99	NA	NA	Chofle	TRUE	TRUE	0.79225532	350	Choper	0.960848287112561	FALSE
Helnan_EP00037_Helgoeca_nana_P031920	OG1	99	NA	NA	Helnan	TRUE	FALSE	1.4621406	362	Acaspe	0.950366151342555	FALSE
Opea_EP00118_Oscarella_pearsei_P025049	OG1	99	NA	NA	Opea	TRUE	FALSE	0.63497153	361	Ocar	0.713865391688121	FALSE
Pbac_sb2646943	OG1	99	NA	NA	Pbac	TRUE	TRUE	1.0207098602	361	Horcal	0.905352986811482	FALSE
Chem_TCONS_00057398	OG1	99	NA	NA	Chem	TRUE	FALSE	0.4214321	390	Hvul	0.722287968441815	FALSE
Bolinf_Binf_sb1258593	OG1	99	NA	NA	Bolinf	TRUE	TRUE	1.091206268	313	Mertsp	0.664432742939205	FALSE
Spolac_c96045_g1_i1_m.12469c96045-g1	OG1	99	NA	NA	Spolac	TRUE	FALSE	0.6540832	352	Emue	0.829240649792218	FALSE
Lcom_lcpid173627	OG1	99	NA	NA	Lcom	TRUE	TRUE	1.1072224	170	Mylflu	0.00872410032715376	TRUE
Sros_EGD76285	OG1	99	NA	NA	Sros	TRUE	FALSE	0.9335436	349	Microa	0.958815958815959	FALSE
Didcos_EP00039_Didymoeca_costata_P018101	OG1	99	NA	NA	Didcos	TRUE	FALSE	1.0673317	373	Diagra	0.289731051344743	FALSE
Clacor_Ccor_C542639_01	OG1	99	NA	NA	Clacor	TRUE	FALSE	0.5298016	365	Gracom	0.201834862385321	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P007585	OG1	99	NA	NA	Salinf	TRUE	FALSE	0.9966293	348	Sros	0.33220910623946	FALSE
Eupdun_Edun_sb10636315	OG1	99	NA	NA	Eupdun	TRUE	TRUE	0.9354934002	350	Drygla	0.0325392213829169	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223415	OG1	99	NA	NA	Ctel	TRUE	FALSE	0.5436694	352	Acagra	0.451291512915129	FALSE
Aque_Aqu2.1.38393_001	OG1	99	NA	NA	Aque	TRUE	FALSE	0.7488047	352	Halamb	0.784065524944155	FALSE
Mlei_ML0772.g19.i1	OG1	99	NA	NA	Mlei	TRUE	FALSE	1.0410213144	350	Vmul	0.0993322203672788	FALSE
Aaur_scaffold603.g12.t1	OG1	99	NA	NA	Aaur	TRUE	FALSE	0.6291483	213	Rhoesc	0.65149359886202	FALSE
Vmul_sbMO404792	OG1	99	NA	NA	Vmul	TRUE	FALSE	1.0521563	274	Mlei	0.103231221149811	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P020010	OG1	99	NA	NA	Acaspe	TRUE	FALSE	1.452198	362	Helnan	0.953877551020408	FALSE
Scil_scict012058.4	OG1	99	NA	NA	Scil	TRUE	FALSE	1.5684882	349	Leuniv	0.376311188811189	FALSE
Bolinf_Binf_sb1258594	OG1	99	NA	NA	Bolinf	TRUE	TRUE	1.0757176238	274	Mertsp	0.664432742939205	FALSE
Coeast_Cast_sb808226	OG1	99	NA	NA	Coeast	TRUE	TRUE	1.1318549736	347	Bolinf	0.0045766590389016	TRUE
Bolinf_Binf_sb1211603	OG1	99	NA	NA	Bolinf	TRUE	TRUE	1.0659865002	231	Mertsp	0.664432742939205	FALSE
Coeast_Cast_sb808225	OG1	99	NA	NA	Coeast	TRUE	TRUE	1.1184053252	355	Bolinf	0.0045766590389016	TRUE
Salmac_EP00052_Salpingoeca_macrocollata_P033482	OG1	99	NA	NA	Salmac	TRUE	FALSE	0.7930094	380	Salpun	0.678018575851393	FALSE
Eupdun_Edun_sb10636316	OG1	99	NA	NA	Eupdun	TRUE	TRUE	0.9354934002	350	Drygla	0.0325392213829169	FALSE
Drygla_Dgla_sb306034	OG1	99	NA	NA	Drygla	TRUE	TRUE	0.98367213	355	Mlei	0.376447876447876	FALSE
Mertsp_Mesp_sb592330	OG1	99	NA	NA	Mertsp	TRUE	TRUE	1.0757225162	249	Bolinf	0.753424657534247	FALSE
HoiH23_PlH23_000750-RA	OG1	99	NA	NA	HoiH23	TRUE	FALSE	0.4509129666	350	HoiH06	0.839677891654466	FALSE
Tetwil_g11174.t1	OG1	99	NA	NA	Tetwil	TRUE	FALSE	0.6051684	348	Stycar	0.561117578579744	FALSE
Morvir_scaffold290.g9.t1	OG1	99	NA	NA	Morvir	TRUE	FALSE	0.4152669	353	Chem	0.064030131826742	FALSE
Salpun_EP00053_Salpingoeca_punica_P004479	OG1	99	NA	NA	Salpun	TRUE	FALSE	0.8341164	350	Salmac	0.693967239312825	FALSE
Bralan_BLAG07000026_1	OG1	99	NA	NA	Bralan	TRUE	FALSE	0.56041	257	Tcas	0.00398550724637681	TRUE
HoiH06_mRNA1372	OG1	99	NA	NA	HoiH06	TRUE	FALSE	0.4468812368	350	HoiH23	0.945999211667324	FALSE
Hsap_ENST00000285393	OG1	99	NA	NA	Hsap	TRUE	TRUE	0.9091341	350	Skow	0.219158200290276	FALSE
Cscu_XM_023375082.1	OG1	99	NA	NA	Cscu	TRUE	FALSE	0.5560764	348	Tcas	0.191578148710167	FALSE
Bolinf_Binf_sb1258592	OG1	99	NA	NA	Bolinf	TRUE	TRUE	1.0757143245	333	Mertsp	0.664432742939205	FALSE
Skow_NM_001184811.1	OG1	99	NA	NA	Skow	TRUE	FALSE	0.4535042	349	Spur	0.449323088181486	FALSE
TrH2_TrispH2_000206-RA	OG1	99	NA	NA	TrH2	TRUE	FALSE	0.4304429782	356	Tadh	0.959603378626515	FALSE
Tadh_TriadT37067	OG1	99	NA	NA	Tadh	TRUE	FALSE	0.4304429782	350	TrH2	0.977645305514158	FALSE
Dgig_XM_028536671.1	OG1	99	NA	NA	Dgig	TRUE	FALSE	0.3322378	349	Xesp	0.930909090909091	FALSE
Lcom_lcpid211986	OG1	99	NA	NA	Lcom	TRUE	TRUE	0.8174074	119	Cscu	0.00654307524536532	TRUE
Mbre_EDQ87293	OG1	99	NA	NA	Mbre	TRUE	FALSE	0.8841089	349	Choper	0.489645651173493	FALSE
Microa_EP00043_Microstomoeca_roanoka_P001395	OG1	99	NA	NA	Microa	TRUE	FALSE	0.9683269	377	Sros	0.9	FALSE
Pbac_sb2646942	OG1	99	NA	NA	Pbac	TRUE	TRUE	1.20537586	73	Horcal	0.905352986811482	FALSE
Sanmal_Sma_025558-T1	OG1	99	NA	NA	Sanmal	TRUE	FALSE	0.3972281	305	Rhoesc	0.412898443291327	FALSE
Coeast_Cast_sb808222	OG1	99	NA	NA	Coeast	TRUE	TRUE	1.1184067108	355	Bolinf	0.0045766590389016	TRUE
Mertsp_Mesp_sb592329	OG1	99	NA	NA	Mertsp	TRUE	TRUE	1.0757155472	316	Bolinf	0.753424657534247	FALSE
Hsap_ENST00000540149	OG1	99	NA	NA	Hsap	TRUE	TRUE	0.4814601	392	Skow	0.219158200290276	FALSE
Plajan_Pjan_C553871_01	OG1	99	NA	NA	Plajan	TRUE	FALSE	0.5513286	363	Opea	0.627450980392157	FALSE
Codhol_EP00042_Codosiga_hollandica_P056097	OG1	99	NA	NA	Codhol	TRUE	TRUE	0.8613181	229	Mylflu	0.114353312302839	FALSE
Choper_EP00045_Choanoeca_perplexa_P002233	OG1	99	NA	NA	Choper	TRUE	FALSE	0.7763383	350	Chofle	0.9496139780577	FALSE
Mertsp_Mesp_sb592331	OG1	99	NA	NA	Mertsp	TRUE	TRUE	1.098867068	179	Bolinf	0.753424657534247	FALSE
Nemnom_g13668.t1	OG1	99	NA	NA	Nemnom	TRUE	TRUE	0.4121509002	351	Rhoesc	0.971304031965129	FALSE
Dpul_mRNA524	OG1	99	NA	NA	Dpul	TRUE	FALSE	0.5823636	348	Tcas	0.46645109135004	FALSE
Acagra_model.g28920.t1	OG1	99	NA	NA	Acagra	TRUE	FALSE	0.5533288	347	Cgig	0.738669590643275	FALSE
Gracom_Gcom_scaffold11391_01	OG1	99	NA	NA	Gracom	TRUE	FALSE	0.5562732	351	Leuniv	0.39044289044289	FALSE
