gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Didcos_EP00039_Didymoeca_costata_P017727	OG0	1	NA	NA	Didcos	TRUE	TRUE	0.7413234	412	Stedip	0.303178484107579	FALSE
Codhol_EP00042_Codosiga_hollandica_P027070	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.8769973993	397	Plajan	0.00670347003154574	TRUE
Dpul_mRNA7629	OG0	1	NA	NA	Dpul	TRUE	TRUE	1.1348741005	358	Bralan	0.0412287793047696	FALSE
Spolac_c99462_g1_i1_m.19737c99462-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.8937952836	400	Emue	0.829240649792218	FALSE
Halamb_c51483_g2_i2mm.3997	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.1013531	393	Aque	0.806740614334471	FALSE
Emue_Em0011g183a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.92208225	196	Spolac	0.933360927152318	FALSE
Plespi_Pspi_scaffold4668_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.1846994	419	Tetwil	0.250620347394541	FALSE
Gasp_gasp1.m3.9319.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.7018097394	339	Fspp	0.775792927451695	FALSE
Codhol_EP00042_Codosiga_hollandica_P027069	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.9366423	442	Plajan	0.00670347003154574	TRUE
Spur_XM_030996755.1	OG0	1	NA	NA	Spur	TRUE	FALSE	0.718437	366	Skow	0.621086721842389	FALSE
Fspp_ffun1.m4.29248.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.7268014394	367	Gasp	0.757231783229586	FALSE
Beraby_Baby_sb346206	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.3693440005	442	Mlei	0.493168796826796	FALSE
Pbac_sb2646295	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.5545165	412	Mlei	0.0228859581070597	FALSE
Nvec_v1g106626	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.655568	261	Exapal	0.795807734007951	FALSE
Hsap_ENST00000260563	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.6205218	379	Bralan	0.501451378809869	FALSE
Cscu_XM_023370370.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.6784525	376	Nvec	0.00531107738998483	TRUE
Mylflu_EP00047_Mylnosiga_fluctuans_P006539	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.1545318	375	Saldol	0.115322580645161	FALSE
Opea_EP00118_Oscarella_pearsei_P007674	OG0	1	NA	NA	Opea	TRUE	FALSE	0.7221927935	360	Ocar	0.713865391688121	FALSE
Plajan_Pjan_scaffold1404_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	0.8457155	164	Nvec	0.00479302832244009	TRUE
Sanmal_Sma_011615-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	0.8534389	359	Nemnom	0.151593773165308	FALSE
Rhoesc_Res_016837-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	0.9520649	361	Nemnom	0.959651035986914	FALSE
Eupdun_Edun_sb10633977	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.3360073994	190	Mlei	0.0865775711795468	FALSE
Plajan_Pjan_scaffold1405_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	0.5400353	227	Bralan	0.0113289760348584	FALSE
Dgig_XM_028551854.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.7513485	367	Xesp	0.930909090909091	FALSE
Pocdam_XM_027181278.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.8599984394	320	Spis	0.934686346863469	FALSE
Acagra_model.g7373.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.9841993	191	Bralan	0.0383771929824561	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P009346	OG0	1	NA	NA	Saldol	TRUE	TRUE	0.9112641	74	Salkve	0.17882797731569	FALSE
Adig_XM_015900549.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.8779014394	236	Amil	0.873403456048084	FALSE
Spis_XP_022798561_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.7581283394	368	Pocdam	0.896676300578035	FALSE
Skow_XM_006818499.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.613672	361	Bralan	0.314306622758873	FALSE
Gracom_Gcom_scaffold5739_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.2733564	374	Scil	0.450660450660451	FALSE
Coemet_Cmet_scaffold11783_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.610762	557	Coeast	0.59775641025641	FALSE
Ocar_g5032	OG0	1	NA	NA	Ocar	TRUE	FALSE	0.9524926	120	Opea	0.96857855361596	FALSE
Coeast_Cast_sb781933	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.6198582	226	Coemet	0.851830663615561	FALSE
Amil_Amillepora30883-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.8639238207	281	Adig	0.859457422758101	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P027573	OG0	1	NA	NA	Salinf	TRUE	FALSE	1.1487558	407	Saldol	0.0202360876897133	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P009344	OG0	1	NA	NA	Saldol	TRUE	TRUE	0.6830648	375	Salkve	0.17882797731569	FALSE
Tetwil_g12156.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.8813602	886	Spolac	0.185487000388048	FALSE
Cgig_XM_011426845.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.846568	389	Ctel	0.0995655322230268	FALSE
Leuniv_Lniv_C777706_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.1200262	175	Scil	0.390832328106152	FALSE
Mlei_ML0287.g7.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.2852125	442	Beraby	0.287562604340568	FALSE
Coeast_Cast_sb781932	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.6076742005	358	Coemet	0.851830663615561	FALSE
Mertsp_Mesp_sb561397	OG0	1	NA	NA	Mertsp	TRUE	FALSE	1.4442270018	241	Bolinf	0.753424657534247	FALSE
Xesp_007493-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	0.8262695	369	Dgig	0.973204317082248	FALSE
Xestes_augustus_masked-XT_scaffold181253-processed-gene-0.2-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	TRUE	1.0391701	312	Halamb	0.591569086651054	FALSE
Tcas_TC010126_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.1678438	353	Hsap	0.0168134507606085	FALSE
Spolac_c99462_g1_i2_m.19740c99462-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.9362904	99	Emue	0.829240649792218	FALSE
Dpul_mRNA5485	OG0	1	NA	NA	Dpul	TRUE	TRUE	1.1348741005	363	Bralan	0.0412287793047696	FALSE
Gfas_gfas1.m1.2052.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.7268047	70	Gasp	0.193607641440118	FALSE
Lampan_Lpan_12488_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.3569931	425	Mlei	0.214091086025691	FALSE
Beraby_Baby_sb346205	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.3693450277	442	Mlei	0.493168796826796	FALSE
Eupdun_Edun_sb10633978	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.3808598	152	Mlei	0.0865775711795468	FALSE
Emue_Em0011g189a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.9553216	192	Spolac	0.933360927152318	FALSE
Lcom_lcpid97506	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.3056583	131	Leuniv	0.310796074154853	FALSE
Bolinf_Binf_sb1190687	OG0	1	NA	NA	Bolinf	TRUE	FALSE	1.44807824	222	Mertsp	0.664432742939205	FALSE
Xestes_augustus_masked-XT_scaffold17845-processed-gene-0.0-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	TRUE	2.1032913	259	Codhol	0.00281030444964871	TRUE
Hvul_g29890_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.0419471	277	Sanmal	0.0330827067669173	FALSE
Scil_scict006457.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.2393534	373	Leuniv	0.376311188811189	FALSE
Clacor_Ccor_scaffold15376_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.0232535	337	Leuniv	0.247269550021844	FALSE
Exapal_XM_028657909.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	0.808424318	322	Nvec	0.815856777493606	FALSE
Nemnom_g11984.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	0.9517939	360	Rhoesc	0.971304031965129	FALSE
Stycar_maker-SC_scaffold3253-snap-gene-0.5-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.901525	228	Spolac	0.144708423326134	FALSE
Aque_Aqu2.1.33336_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.3420851	400	Halamb	0.784065524944155	FALSE
Exapal_XM_021037754.2	OG0	1	NA	NA	Exapal	TRUE	TRUE	0.8185835	99	Nvec	0.815856777493606	FALSE
Bralan_BLAG13000977_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.6005366	261	Skow	0.417028985507246	FALSE
Leuniv_Lniv_scaffold17460_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.2525943	198	Lcom	0.213108162444713	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P008550	OG0	1	NA	NA	Salkve	TRUE	FALSE	0.9171181	366	Saldol	0.166275430359937	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183136	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.680032	358	Cgig	0.276752767527675	FALSE
Lcom_lcpid62363	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.1935181601	390	Leuniv	0.310796074154853	FALSE
Morvir_scaffold279.g32.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.9019389	363	Sanmal	0.306591337099812	FALSE
Helnan_EP00037_Helgoeca_nana_P021784	OG0	1	NA	NA	Helnan	TRUE	TRUE	1.8248622066	756	Acaspe	0.950366151342555	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P020293	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.0714402	78	Didcos	0.038699053108275	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P024959	OG0	1	NA	NA	Diagra	TRUE	TRUE	1.4958181	402	Acaspe	0.172938350680544	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P001440	OG0	1	NA	NA	Salmac	TRUE	FALSE	0.8362193	384	Salurc	0.0626934984520124	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P004999	OG0	1	NA	NA	Salurc	TRUE	FALSE	0.7346983	379	Salpun	0.0969111969111969	FALSE
Mbre_EDQ89146	OG0	1	NA	NA	Mbre	TRUE	FALSE	0.9826036	781	Chofle	0.458812701334561	FALSE
Microa_EP00043_Microstomoeca_roanoka_P025620	OG0	1	NA	NA	Microa	TRUE	FALSE	0.7272619	378	Sros	0.9	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P038304	OG0	1	NA	NA	Acaspe	TRUE	TRUE	1.6806517	726	Helnan	0.953877551020408	FALSE
Choper_EP00045_Choanoeca_perplexa_P002303	OG0	1	NA	NA	Choper	TRUE	FALSE	0.9774146	380	Chofle	0.9496139780577	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P020295	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.0842418	259	Acaspe	0.417455743104158	FALSE
Helnan_EP00037_Helgoeca_nana_P021783	OG0	1	NA	NA	Helnan	TRUE	TRUE	2.0762311	537	Acaspe	0.950366151342555	FALSE
Helnan_EP00037_Helgoeca_nana_P005446	OG0	1	NA	NA	Helnan	TRUE	TRUE	0.7887058	405	Acaspe	0.950366151342555	FALSE
Didcos_EP00039_Didymoeca_costata_P017726	OG0	1	NA	NA	Didcos	TRUE	TRUE	0.7932649	167	Stedip	0.303178484107579	FALSE
Chofle_EP00730_Choanoeca_flexa_P013317	OG0	1	NA	NA	Chofle	TRUE	FALSE	0.9378036	374	Choper	0.960848287112561	FALSE
