gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Coeast_Cast_sb757209	OG0	100	NA	NA	Coeast	TRUE	TRUE	2.1639491	195	Coemet	0.851830663615561	FALSE
Plajan_Pjan_scaffold23710_01	OG0	100	NA	NA	Plajan	TRUE	FALSE	1.3361445	999	Opea	0.627450980392157	FALSE
HoiH06_mRNA9169	OG0	100	NA	NA	HoiH06	TRUE	FALSE	1.1375921	1137	HoiH23	0.945999211667324	FALSE
Bralan_BLAG01001595_1	OG0	100	NA	NA	Bralan	TRUE	FALSE	1.1865717	1774	Skow	0.417028985507246	FALSE
Gasp_gasp1.m3.13683.m1	OG0	100	NA	NA	Gasp	TRUE	FALSE	1.0946863	1335	Fspp	0.775792927451695	FALSE
Adig_XM_015892338.1	OG0	100	NA	NA	Adig	TRUE	FALSE	1.1996462	1474	Amil	0.873403456048084	FALSE
Gfas_gfas1.m1.10744.m1	OG0	100	NA	NA	Gfas	TRUE	FALSE	1.0899504	1605	Fspp	0.30712711241734	FALSE
Ocar_g4429	OG0	100	NA	NA	Ocar	TRUE	TRUE	1.540919226	200	Opea	0.96857855361596	FALSE
Spolac_c104283_g2_i1_m.39392c104283-g2	OG0	100	NA	NA	Spolac	TRUE	TRUE	1.9366694	1556	Emue	0.829240649792218	FALSE
Stycar_maker-SC_scaffold163-augustus-gene-0.35-mRNA-1	OG0	100	NA	NA	Stycar	TRUE	TRUE	2.4927064	1103	Tetwil	0.623758099352052	FALSE
Cscu_XM_023384009.1	OG0	100	NA	NA	Cscu	TRUE	TRUE	1.3963748	1872	Bralan	0.120257966616085	FALSE
Acagra_model.g24146.t1	OG0	100	NA	NA	Acagra	TRUE	TRUE	1.3865351	572	Cgig	0.738669590643275	FALSE
Xesp_004777-T1	OG0	100	NA	NA	Xesp	TRUE	TRUE	1.35430563	1649	Dgig	0.973204317082248	FALSE
HoiH23_PlH23_003780-RA	OG0	100	NA	NA	HoiH23	TRUE	FALSE	1.1321553	1545	HoiH06	0.839677891654466	FALSE
Plespi_Pspi_C579696_01	OG0	100	NA	NA	Plespi	TRUE	FALSE	2.8673976	183	Acagra	0.00446650124069479	TRUE
Spolac_c104283_g3_i1_m.39397c104283-g2	OG0	100	NA	NA	Spolac	TRUE	TRUE	1.8472384	298	Emue	0.829240649792218	FALSE
Opea_EP00118_Oscarella_pearsei_P011839	OG0	100	NA	NA	Opea	TRUE	TRUE	1.5330902121	1536	Ocar	0.713865391688121	FALSE
Hsap_ENST00000300896	OG0	100	NA	NA	Hsap	TRUE	TRUE	1.31894648	1604	Skow	0.219158200290276	FALSE
Tetwil_g4387.t2	OG0	100	NA	NA	Tetwil	TRUE	FALSE	1.6605384	1882	Stycar	0.561117578579744	FALSE
Clacor_Ccor_scaffold8466_01	OG0	100	NA	NA	Clacor	TRUE	FALSE	1.5702585	681	Leuniv	0.247269550021844	FALSE
Hhon_g07584.t1	OG0	100	NA	NA	Hhon	TRUE	FALSE	1.1566374221	1551	HoiH04	0.944380514000767	FALSE
Aaur_scaffold137.g13.t1	OG0	100	NA	NA	Aaur	TRUE	TRUE	1.361278	274	Rhoesc	0.65149359886202	FALSE
Tadh_TriadT58322	OG0	100	NA	NA	Tadh	TRUE	FALSE	1.121762004	1517	TrH2	0.977645305514158	FALSE
Hsap_ENST00000250066	OG0	100	NA	NA	Hsap	TRUE	TRUE	1.7218764	1406	Skow	0.219158200290276	FALSE
