gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid222124	OG0	99	NA	NA	Lcom	FALSE	FALSE	0.5654803	119	Salurc	0.0192657215557979	FALSE
Microa_EP00043_Microstomoeca_roanoka_P022520	OG0	99	NA	NA	Microa	FALSE	FALSE	0.9400203	441	Sros	0.9	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P000974	OG0	99	NA	NA	Salinf	FALSE	FALSE	0.9891923	401	Sros	0.33220910623946	FALSE
Codhol_EP00042_Codosiga_hollandica_P025014	OG0	99	NA	NA	Codhol	FALSE	FALSE	1.0154153016	448	Salmac	0.0713722397476341	FALSE
Codhol_EP00042_Codosiga_hollandica_P025018	OG0	99	NA	NA	Codhol	FALSE	FALSE	1.0154153016	424	Salmac	0.0713722397476341	FALSE
Didcos_EP00039_Didymoeca_costata_P001836	OG0	99	NA	NA	Didcos	FALSE	FALSE	1.1295163	437	Saldol	0.0631621841890791	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P007846	OG0	99	NA	NA	Stedip	FALSE	FALSE	1.2043412038	463	Helnan	0.281185673116509	FALSE
Mbre_EDQ91221	OG0	99	NA	NA	Mbre	FALSE	FALSE	1.1032173	411	Choper	0.489645651173493	FALSE
Salpun_EP00053_Salpingoeca_punica_P001138	OG0	99	NA	NA	Salpun	FALSE	FALSE	1.3327171	431	Salmac	0.693967239312825	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P005738	OG0	99	NA	NA	Salmac	FALSE	FALSE	1.0727231	169	Codhol	0.0162538699690402	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P007845	OG0	99	NA	NA	Stedip	FALSE	FALSE	1.5506593	307	Helnan	0.281185673116509	FALSE
Sros_EGD80507	OG0	99	NA	NA	Sros	FALSE	FALSE	0.9155173	426	Microa	0.958815958815959	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P027961	OG0	99	NA	NA	Salurc	FALSE	FALSE	0.5577394	420	Lcom	0.0231660231660232	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P012644	OG0	99	NA	NA	Salkve	FALSE	FALSE	0.7155693	458	Salurc	0.318857589984351	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P005739	OG0	99	NA	NA	Salmac	FALSE	FALSE	0.9441255224	427	Codhol	0.0162538699690402	FALSE
Chofle_EP00730_Choanoeca_flexa_P016747	OG0	99	NA	NA	Chofle	FALSE	FALSE	1.1177233	421	Choper	0.960848287112561	FALSE
Codhol_EP00042_Codosiga_hollandica_P025017	OG0	99	NA	NA	Codhol	FALSE	FALSE	1.0154153016	427	Salmac	0.0713722397476341	FALSE
Codhol_EP00042_Codosiga_hollandica_P025016	OG0	99	NA	NA	Codhol	FALSE	FALSE	1.0154153016	403	Salmac	0.0713722397476341	FALSE
Choper_EP00045_Choanoeca_perplexa_P002293	OG0	99	NA	NA	Choper	FALSE	FALSE	1.0629725	405	Chofle	0.9496139780577	FALSE
Codhol_EP00042_Codosiga_hollandica_P025015	OG0	99	NA	NA	Codhol	FALSE	FALSE	1.1280271	119	Salmac	0.0713722397476341	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P004796	OG0	99	NA	NA	Mylflu	FALSE	FALSE	0.9182655	418	Saldol	0.115322580645161	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P011725	OG0	99	NA	NA	Diagra	FALSE	FALSE	1.2520153	425	Stedip	0.546036829463571	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P023165	OG0	99	NA	NA	Acaspe	FALSE	FALSE	1.4426143	438	Helnan	0.953877551020408	FALSE
Helnan_EP00037_Helgoeca_nana_P020100	OG0	99	NA	NA	Helnan	FALSE	FALSE	1.4340003	443	Acaspe	0.950366151342555	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P003138	OG0	99	NA	NA	Saldol	FALSE	FALSE	0.7356563	425	Salkve	0.17882797731569	FALSE
Bolinf_Binf_sb1277792	OG1	99	NA	NA	Bolinf	TRUE	TRUE	0.8736271988	322	Mertsp	0.664432742939205	FALSE
HoiH06_mRNA7483	OG1	99	NA	NA	HoiH06	TRUE	FALSE	0.8475893	421	HoiH23	0.945999211667324	FALSE
Stycar_augustus_masked-SC_scaffold3843-processed-gene-0.1-mRNA-1	OG1	99	NA	NA	Stycar	TRUE	FALSE	1.1022935	236	Tetwil	0.623758099352052	FALSE
Chem_TCONS_00023317	OG1	99	NA	NA	Chem	TRUE	FALSE	1.1291186	406	Hvul	0.722287968441815	FALSE
Amil_Amillepora24078-RA	OG1	99	NA	NA	Amil	TRUE	FALSE	0.97958702	348	Adig	0.859457422758101	FALSE
TrH2_TrispH2_006275-RA	OG1	99	NA	NA	TrH2	TRUE	FALSE	0.82264531	414	Tadh	0.959603378626515	FALSE
Fspp_ffun1.m4.23098.m1	OG1	99	NA	NA	Fspp	TRUE	FALSE	0.74454605	258	Spis	0.077261076528744	FALSE
Gfas_gfas1.m1.20043.m1	OG1	99	NA	NA	Gfas	TRUE	FALSE	0.82684912	376	Fspp	0.30712711241734	FALSE
HoiH04_mRNA7265	OG1	99	NA	NA	HoiH04	TRUE	FALSE	0.83879128	422	Hhon	0.932933683027351	FALSE
Acagra_model.g25196.t1	OG1	99	NA	NA	Acagra	TRUE	FALSE	1.046243	429	Cgig	0.738669590643275	FALSE
Spur_XM_030978047.1	OG1	99	NA	NA	Spur	TRUE	TRUE	1.36246279	234	Skow	0.621086721842389	FALSE
Gracom_Gcom_scaffold347_01	OG1	99	NA	NA	Gracom	TRUE	FALSE	1.5738151	435	Leuniv	0.39044289044289	FALSE
Lcom_lcpid65052	OG1	99	NA	NA	Lcom	TRUE	FALSE	1.3684146	433	Leuniv	0.310796074154853	FALSE
Hsap_ENST00000264538	OG1	99	NA	NA	Hsap	TRUE	FALSE	1.0859394	429	Skow	0.219158200290276	FALSE
Gasp_gasp1.m3.20108.m1	OG1	99	NA	NA	Gasp	TRUE	FALSE	0.8598066	300	Fspp	0.775792927451695	FALSE
Xestes_maker-XT_scaffold149911-snap-gene-0.5-mRNA-1	OG1	99	NA	NA	Xestes	TRUE	FALSE	1.4563282	442	Aque	0.293208430913349	FALSE
Spolac_c104008_g2_i4_m.37563c104008-g2	OG1	99	NA	NA	Spolac	TRUE	TRUE	1.1284184	415	Emue	0.829240649792218	FALSE
Tadh_TriadT61928	OG1	99	NA	NA	Tadh	TRUE	FALSE	0.8198069	371	TrH2	0.977645305514158	FALSE
Pocdam_XM_027203877.1	OG1	99	NA	NA	Pocdam	TRUE	FALSE	0.81060872	418	Spis	0.934686346863469	FALSE
Morvir_scaffold37.g33.t1	OG1	99	NA	NA	Morvir	TRUE	TRUE	0.8611734	112	Sanmal	0.306591337099812	FALSE
Hvul_g7599_1	OG1	99	NA	NA	Hvul	TRUE	FALSE	1.1939176	406	Chem	0.788721804511278	FALSE
Sanmal_Sma_015126-T1	OG1	99	NA	NA	Sanmal	TRUE	FALSE	1.0000793	455	Aaur	0.412527798369162	FALSE
Cgig_XM_011421842.3	OG1	99	NA	NA	Cgig	TRUE	FALSE	1.064495	417	Acagra	0.765387400434468	FALSE
Xesp_014690-T1	OG1	99	NA	NA	Xesp	TRUE	FALSE	0.914198	416	Dgig	0.973204317082248	FALSE
Adig_XM_015892078.1	OG1	99	NA	NA	Adig	TRUE	TRUE	0.90541589	422	Amil	0.873403456048084	FALSE
Adig_XM_015921435.1	OG1	99	NA	NA	Adig	TRUE	TRUE	0.91238385	314	Amil	0.873403456048084	FALSE
Bralan_BLAG04000111_1	OG1	99	NA	NA	Bralan	TRUE	FALSE	0.7777096	410	Skow	0.417028985507246	FALSE
Spolac_c104008_g2_i2_m.37562c104008-g2	OG1	99	NA	NA	Spolac	TRUE	TRUE	1.2260515	114	Emue	0.829240649792218	FALSE
Opea_EP00118_Oscarella_pearsei_P028440	OG1	99	NA	NA	Opea	TRUE	FALSE	1.0289826	449	Ocar	0.713865391688121	FALSE
Aaur_scaffold227.g22.t1	OG1	99	NA	NA	Aaur	TRUE	FALSE	1.014356	234	Rhoesc	0.65149359886202	FALSE
HoiH11_mRNA8071	OG1	99	NA	NA	HoiH11	TRUE	FALSE	0.820744	437	Hhon	0.243434343434343	FALSE
Spolac_c104008_g2_i1_m.37560c104008-g2	OG1	99	NA	NA	Spolac	TRUE	TRUE	1.1284212187	239	Emue	0.829240649792218	FALSE
Morvir_scaffold37.g31.t1	OG1	99	NA	NA	Morvir	TRUE	TRUE	1.2186566	386	Sanmal	0.306591337099812	FALSE
Spur_XM_030978004.1	OG1	99	NA	NA	Spur	TRUE	TRUE	0.9307920217	413	Skow	0.621086721842389	FALSE
Ocar_g5763	OG1	99	NA	NA	Ocar	TRUE	FALSE	1.0289826	387	Opea	0.96857855361596	FALSE
Dgig_XM_028557510.1	OG1	99	NA	NA	Dgig	TRUE	FALSE	0.8589786	412	Xesp	0.930909090909091	FALSE
Cscu_XM_023372111.1	OG1	99	NA	NA	Cscu	TRUE	FALSE	1.239547	420	Acagra	0.133156297420334	FALSE
Plajan_Pjan_C557019_01	OG1	99	NA	NA	Plajan	TRUE	FALSE	0.8706016	414	Ocar	0.261437908496732	FALSE
Skow_XM_006813795.1	OG1	99	NA	NA	Skow	TRUE	FALSE	0.8697961	417	Spur	0.449323088181486	FALSE
Spur_XM_030978678.1	OG1	99	NA	NA	Spur	TRUE	TRUE	1.33873538	352	Skow	0.621086721842389	FALSE
Nvec_v1g156145	OG1	99	NA	NA	Nvec	TRUE	TRUE	0.8252165	97	Exapal	0.795807734007951	FALSE
Leuniv_Lniv_scaffold23187_01	OG1	99	NA	NA	Leuniv	TRUE	FALSE	1.5289071	433	Lcom	0.213108162444713	FALSE
Spur_XM_030978680.1	OG1	99	NA	NA	Spur	TRUE	TRUE	1.35937759	352	Skow	0.621086721842389	FALSE
HoiH23_PlH23_010598-RA	OG1	99	NA	NA	HoiH23	TRUE	FALSE	0.84096607	443	HoiH06	0.839677891654466	FALSE
Nvec_v1g232450	OG1	99	NA	NA	Nvec	TRUE	TRUE	0.8252177714	395	Exapal	0.795807734007951	FALSE
Emue_Em0021g863a.t1	OG1	99	NA	NA	Emue	TRUE	TRUE	1.1855111	387	Spolac	0.933360927152318	FALSE
Spis_XP_022806546_1	OG1	99	NA	NA	Spis	TRUE	FALSE	0.80813562	418	Pocdam	0.896676300578035	FALSE
Aque_Aqu2.1.42270_001	OG1	99	NA	NA	Aque	TRUE	FALSE	1.4866982	414	Xestes	0.153387937453462	FALSE
Rhoesc_Res_007960-T1	OG1	99	NA	NA	Rhoesc	TRUE	FALSE	1.0152781	412	Nemnom	0.959651035986914	FALSE
