gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mlei_ML2345.g63.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.8117994	369	Beraby	0.287562604340568	FALSE
Amil_Amillepora36007-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.94151874	350	Adig	0.859457422758101	FALSE
Helnan_EP00037_Helgoeca_nana_P000677	OG0	1	NA	NA	Helnan	TRUE	FALSE	1.9734699	335	Acaspe	0.950366151342555	FALSE
Mbre_EDQ85392	OG0	1	NA	NA	Mbre	TRUE	FALSE	2.4213479	323	Choper	0.489645651173493	FALSE
Dgig_XM_028550749.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.9518059	316	Xesp	0.930909090909091	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P002195	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.8273628576	351	Codhol	0.0402973395931142	FALSE
Didcos_EP00039_Didymoeca_costata_P033203	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.7469669	329	Diagra	0.289731051344743	FALSE
HoiH23_PlH23_000151-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.92055659	319	HoiH06	0.839677891654466	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P002738	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.8276959	327	Stedip	0.546036829463571	FALSE
Spur_XM_030984813.1	OG0	1	NA	NA	Spur	TRUE	TRUE	0.8687849	318	Skow	0.621086721842389	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P009710	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.937326	334	Helnan	0.953877551020408	FALSE
Cgig_XM_011454337.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.8008184	316	Acagra	0.765387400434468	FALSE
Tetwil_g10203.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.5923955	303	Stycar	0.561117578579744	FALSE
Fspp_ffun1.m4.21086.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.91194687	316	Gasp	0.757231783229586	FALSE
Spur_XM_030999293.1	OG0	1	NA	NA	Spur	TRUE	TRUE	0.8687849	318	Skow	0.621086721842389	FALSE
Choper_EP00045_Choanoeca_perplexa_P015606	OG0	1	NA	NA	Choper	TRUE	TRUE	2.3576329	321	Chofle	0.9496139780577	FALSE
Adig_XM_015905959.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.94023683	350	Amil	0.873403456048084	FALSE
Codhol_EP00042_Codosiga_hollandica_P009010	OG0	1	NA	NA	Codhol	TRUE	FALSE	1.488098	358	Mylflu	0.114353312302839	FALSE
Aque_Aqu2.1.33909_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.958246	324	Halamb	0.784065524944155	FALSE
Halamb_c45680_g1_i2m.19363	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.895416	309	Aque	0.806740614334471	FALSE
Gfas_gfas1.m1.10776.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.8632859	313	Gasp	0.193607641440118	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P011848	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.7786147	323	Salpun	0.0945179584120983	FALSE
Chem_TCONS_00021325	OG0	1	NA	NA	Chem	TRUE	FALSE	1.6759435	312	Hvul	0.722287968441815	FALSE
Skow_XM_006820682.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.8791159	385	Spur	0.449323088181486	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P021407	OG0	1	NA	NA	Mylflu	TRUE	TRUE	1.6237653	328	Salpun	0.227822580645161	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P030872	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.8997847	334	Mylflu	0.0876447876447876	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P021409	OG0	1	NA	NA	Mylflu	TRUE	TRUE	1.9060634	249	Salpun	0.227822580645161	FALSE
Acagra_model.g4579.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.6912624	485	Cgig	0.738669590643275	FALSE
Lcom_lcpid71323	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.4445521	319	Gracom	0.183933115230825	FALSE
Bralan_BLAG09001377_3	OG0	1	NA	NA	Bralan	TRUE	TRUE	0.8593824	297	Acagra	0.0746376811594203	FALSE
Gracom_Gcom_scaffold465_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.5527041	292	Leuniv	0.39044289044289	FALSE
Hvul_g11536_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	2.3797042	151	Chem	0.788721804511278	FALSE
Pocdam_XM_027182451.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.9276	313	Spis	0.934686346863469	FALSE
Cscu_XM_023378669.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.642733	319	Acagra	0.133156297420334	FALSE
Leuniv_Lniv_scaffold19447_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.5566811	320	Gracom	0.359871330920788	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P002199	OG0	1	NA	NA	Salkve	TRUE	TRUE	2.1011209	201	Codhol	0.0402973395931142	FALSE
Gasp_gasp1.m3.2040.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.89873687	314	Fspp	0.775792927451695	FALSE
Hsap_ENST00000369505	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.096175	371	Acagra	0.0482583454281567	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P036495	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.791124	231	Codhol	0.0162538699690402	FALSE
Plajan_Pjan_C552455_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.6861761	321	Opea	0.627450980392157	FALSE
Nemnom_g18218.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.5108765	310	Rhoesc	0.971304031965129	FALSE
Xesp_017349-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.9012615	168	Dgig	0.973204317082248	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P025631	OG0	1	NA	NA	Stedip	TRUE	FALSE	1.9286629	361	Acaspe	0.417455743104158	FALSE
Spolac_c98452_g2_i1_m.17224c98452-g2	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.6554342	313	Emue	0.829240649792218	FALSE
Bralan_BLAG09000311_1	OG0	1	NA	NA	Bralan	TRUE	TRUE	0.8994775	679	Acagra	0.0746376811594203	FALSE
