gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salkve_EP00050_Salpingoeca_kvevrii_P023249	OG0	1	NA	NA	Salkve	TRUE	FALSE	1.4394846	908	Salurc	0.318857589984351	FALSE
Nvec_v1g189386	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.0795961784	900	Exapal	0.795807734007951	FALSE
Clacor_Ccor_scaffold14798_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.900099	342	Lcom	0.234600262123198	FALSE
Halamb_c49773_g3_i4mm.3220	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.699805	799	Xestes	0.165955631399317	FALSE
Xestes_maker-XT_scaffold2556-augustus-gene-0.4-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.439223	571	Halamb	0.591569086651054	FALSE
Vmul_sbMO445500	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.9098254	863	Coeast	0.216533780948384	FALSE
Coeast_Cast_sb816085	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8121321658	245	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816081	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.812132594	407	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816034	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.809786828	373	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816056	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816042	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.812132594	407	Coemet	0.851830663615561	FALSE
Acagra_model.g14352.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.0106022	988	Cgig	0.738669590643275	FALSE
Drygla_Dgla_sb299705	OG0	1	NA	NA	Drygla	TRUE	FALSE	1.9285881	325	Beraby	0.233108108108108	FALSE
Coemet_Cmet_C605580_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.8227917	856	Coeast	0.59775641025641	FALSE
Coeast_Cast_sb816032	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.812132594	407	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816086	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8121321658	245	Coemet	0.851830663615561	FALSE
Spur_XM_030992236.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.1081461	970	Skow	0.621086721842389	FALSE
Coeast_Cast_sb816024	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
Rhoesc_Res_006557-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.1917704	1761	Nemnom	0.959651035986914	FALSE
Bolinf_Binf_sb1236325	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.9118005777	401	Mertsp	0.664432742939205	FALSE
Adig_XM_015915022.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.047338	224	Amil	0.873403456048084	FALSE
Coeast_Cast_sb816026	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
HoiH11_mRNA7161	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.3241355	776	Hhon	0.243434343434343	FALSE
Bralan_BLAG03000541_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.0591234	978	Hsap	0.246376811594203	FALSE
Adig_XM_015915011.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.0487582	1121	Amil	0.873403456048084	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222846	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.23576796	841	Acagra	0.451291512915129	FALSE
Aaur_scaffold256.g4.t2	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.2486364	691	Rhoesc	0.65149359886202	FALSE
Plespi_Pspi_scaffold19424_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.4272179	947	Spolac	0.105210918114144	FALSE
HoiH06_mRNA6895	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.3703028	882	HoiH23	0.945999211667324	FALSE
Coeast_Cast_sb816021	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
Cgig_XM_034481501.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.1197722	960	Acagra	0.765387400434468	FALSE
Ocar_g4162	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.4446591	1258	Opea	0.96857855361596	FALSE
Stycar_maker-SC_scaffold97939-snap-gene-0.4-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.9646876	319	Spolac	0.144708423326134	FALSE
Coeast_Cast_sb816058	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
Lampan_Lpan_4559_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	1.6997934	462	Beraby	0.0688984040482678	FALSE
Coeast_Cast_sb816019	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816046	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097894758	373	Coemet	0.851830663615561	FALSE
Exapal_XM_021046537.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.0419045	398	Nvec	0.815856777493606	FALSE
Leuniv_Lniv_scaffold22304_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.1393339	679	Scil	0.390832328106152	FALSE
Coeast_Cast_sb816083	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.809786828	373	Coemet	0.851830663615561	FALSE
Pocdam_XM_027194892.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.9974379	744	Spis	0.934686346863469	FALSE
Beraby_Baby_sb339426	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.803807	799	Bolinf	0.183781401498457	FALSE
HoiH23_PlH23_009581-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.3706077	881	HoiH06	0.839677891654466	FALSE
Hsap_ENST00000228284	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.0393064	981	Bralan	0.501451378809869	FALSE
Coeast_Cast_sb816027	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
Spolac_c104801_g1_i1_m.43410c104801-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.415559818	317	Tetwil	0.0630902908953532	FALSE
Gfas_gfas1.m1.9601.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.9496366	456	Fspp	0.30712711241734	FALSE
Eupdun_Edun_sb10649401	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.7194294	220	Lampan	0.454386984311447	FALSE
Horcal_Hcv1.av93.c5.g1180.i3	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.83149005	534	Pbac	0.863125242341993	FALSE
Dpul_mRNA8663	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.6930607	841	Cscu	0.261924009700889	FALSE
Hhon_g07034.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.3697369	884	HoiH04	0.944380514000767	FALSE
Coeast_Cast_sb816018	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
Amil_Amillepora23212-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.9948119	995	Adig	0.859457422758101	FALSE
Pbac_sb2658963	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.83436104	744	Horcal	0.905352986811482	FALSE
Coeast_Cast_sb816062	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
Opea_EP00118_Oscarella_pearsei_P002965	OG0	1	NA	NA	Opea	TRUE	FALSE	1.4446591	879	Ocar	0.713865391688121	FALSE
Gracom_Gcom_scaffold9204_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.1830346	1000	Scil	0.450660450660451	FALSE
Coeast_Cast_sb816025	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816015	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
TrH2_TrispH2_008607-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.3306614228	873	Tadh	0.959603378626515	FALSE
Exapal_XM_021054326.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.03151545	893	Nvec	0.815856777493606	FALSE
Horcal_Hcv1.av93.c5.g1180.i2	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.83149005	567	Pbac	0.863125242341993	FALSE
Bolinf_Binf_sb1236326	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.9338617919	290	Mertsp	0.664432742939205	FALSE
Nvec_v1g27281	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.0972514	140	Exapal	0.795807734007951	FALSE
Coeast_Cast_sb816082	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.812132594	407	Coemet	0.851830663615561	FALSE
Mertsp_Mesp_sb567180	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.91179612	405	Bolinf	0.753424657534247	FALSE
Coeast_Cast_sb816013	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816087	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8121336844	186	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb816088	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8121336844	186	Coemet	0.851830663615561	FALSE
Fspp_ffun1.m4.521.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.9446953	1011	Gasp	0.757231783229586	FALSE
Coeast_Cast_sb816028	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
Spolac_c104801_g1_i2_m.43413c104801-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.4172501	356	Tetwil	0.0630902908953532	FALSE
Coeast_Cast_sb816020	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
Spolac_c104801_g1_i3_m.43415c104801-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.391280828	958	Tetwil	0.0630902908953532	FALSE
Bolinf_Binf_sb1236324	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.9041762704	424	Mertsp	0.664432742939205	FALSE
Beraby_Baby_sb339425	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.803807	799	Bolinf	0.183781401498457	FALSE
Cscu_XM_023362145.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.0881497	806	Acagra	0.133156297420334	FALSE
Coeast_Cast_sb816017	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.8097868284	808	Coemet	0.851830663615561	FALSE
Mlei_ML0463.g23.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.8821005068	482	Vmul	0.0993322203672788	FALSE
Vmul_sbMO375775	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.88545486	311	Mlei	0.103231221149811	FALSE
Gasp_gasp1.m3.10206.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.9530499	171	Fspp	0.775792927451695	FALSE
Sanmal_Sma_019255-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.2032944	643	Rhoesc	0.412898443291327	FALSE
Coeast_Cast_sb816014	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.81213195	853	Coemet	0.851830663615561	FALSE
Horcal_Hcv1.av93.c5.g1180.i1	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.8325643	861	Pbac	0.863125242341993	FALSE
