gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Hsap_ENST00000580887	OG0	52	NA	NA	Hsap	FALSE	FALSE	0.20946039	177	Skow	0.219158200290276	FALSE
Cgig_XM_011415686.3	OG0	52	NA	NA	Cgig	FALSE	FALSE	0.2784088177	170	Skow	0.0235336712527154	FALSE
Dpul_mRNA27022	OG0	52	NA	NA	Dpul	FALSE	FALSE	0.3161821	173	Cscu	0.261924009700889	FALSE
Coeast_Cast_sb784997	OG0	52	NA	NA	Coeast	FALSE	FALSE	1.3480163193	167	Vmul	0.0697940503432494	FALSE
Dpul_mRNA2939	OG0	52	NA	NA	Dpul	FALSE	FALSE	0.4892291	135	Cscu	0.261924009700889	FALSE
Coeast_Cast_sb776375	OG0	52	NA	NA	Coeast	FALSE	FALSE	1.3739403	187	Bolinf	0.0045766590389016	TRUE
Bolinf_Binf_sb1247425	OG0	52	NA	NA	Bolinf	FALSE	FALSE	1.5429298953	168	Mertsp	0.664432742939205	FALSE
Eupdun_Edun_sb10654839	OG0	52	NA	NA	Eupdun	FALSE	FALSE	1.571197	168	Lampan	0.454386984311447	FALSE
Coeast_Cast_sb784999	OG0	52	NA	NA	Coeast	FALSE	FALSE	1.3992814	167	Mertsp	0.0091533180778032	TRUE
Pbac_sb2668960	OG0	52	NA	NA	Pbac	FALSE	FALSE	1.4168812	726	Horcal	0.905352986811482	FALSE
Cscu_XM_023362414.1	OG0	52	NA	NA	Cscu	FALSE	FALSE	1.1835236	175	Skow	0.10432473444613	FALSE
Amil_Amillepora03727-RA	OG0	52	NA	NA	Amil	FALSE	FALSE	0.8053861391	171	Adig	0.859457422758101	FALSE
Vmul_sbMO457484	OG0	52	NA	NA	Vmul	FALSE	FALSE	1.4515247	166	Bolinf	0.0155266470835082	FALSE
Tcas_TC030667_002	OG0	52	NA	NA	Tcas	FALSE	FALSE	0.2769645	207	Dpul	0.460768614891914	FALSE
Skow_XM_002740053.2	OG0	52	NA	NA	Skow	FALSE	FALSE	0.180211	175	Cgig	0.0259787778997439	FALSE
Gfas_gfas1.m1.1310.m1	OG0	52	NA	NA	Gfas	FALSE	FALSE	0.7843089	172	Fspp	0.30712711241734	FALSE
Eupdun_Edun_sb10654838	OG0	52	NA	NA	Eupdun	FALSE	FALSE	1.7716693387	158	Bolinf	0.0865775711795468	FALSE
Spis_XP_022779413_1	OG0	52	NA	NA	Spis	FALSE	FALSE	1.0086958	172	Pocdam	0.896676300578035	FALSE
Eupdun_Edun_sb10654836	OG0	52	NA	NA	Eupdun	FALSE	FALSE	1.7716688804	158	Bolinf	0.0865775711795468	FALSE
Fspp_ffun1.m4.8083.m1	OG0	52	NA	NA	Fspp	FALSE	FALSE	0.70148759	171	Pocdam	0.0919077261076529	FALSE
Vmul_sbMO372735	OG0	52	NA	NA	Vmul	FALSE	FALSE	1.3963119	159	Coeast	0.216533780948384	FALSE
Pocdam_XM_027186142.1	OG0	52	NA	NA	Pocdam	FALSE	FALSE	0.9549009	171	Spis	0.934686346863469	FALSE
Coeast_Cast_sb783102	OG0	52	NA	NA	Coeast	FALSE	FALSE	1.36646774	189	Vmul	0.0697940503432494	FALSE
Drygla_Dgla_sb282928	OG0	52	NA	NA	Drygla	FALSE	FALSE	1.395418	168	Coeast	0.00386100386100386	TRUE
Dgig_XM_028554024.1	OG0	52	NA	NA	Dgig	FALSE	FALSE	0.8710686	169	Xesp	0.930909090909091	FALSE
Fspp_ffun1.m4.8084.m1	OG0	52	NA	NA	Fspp	FALSE	FALSE	0.8831976	172	Pocdam	0.0919077261076529	FALSE
Coeast_Cast_sb784995	OG0	52	NA	NA	Coeast	FALSE	FALSE	1.3992814	167	Mertsp	0.0091533180778032	TRUE
Xesp_012319-T1	OG0	52	NA	NA	Xesp	FALSE	FALSE	0.9454146	170	Dgig	0.973204317082248	FALSE
Dpul_mRNA14087	OG0	52	NA	NA	Dpul	FALSE	FALSE	1.0837311	169	Cscu	0.261924009700889	FALSE
Eupdun_Edun_sb10654837	OG0	52	NA	NA	Eupdun	FALSE	FALSE	1.5308015369	158	Bolinf	0.0865775711795468	FALSE
Vmul_sbMO457481	OG0	52	NA	NA	Vmul	FALSE	FALSE	1.7081244	167	Coeast	0.216533780948384	FALSE
Gasp_gasp1.m3.21574.m1	OG0	52	NA	NA	Gasp	FALSE	FALSE	0.7665089	380	Fspp	0.775792927451695	FALSE
Coeast_Cast_sb753521	OG0	52	NA	NA	Coeast	FALSE	FALSE	1.3963119	169	Drygla	0.0040045766590389	TRUE
Coemet_Cmet_scaffold9692_01	OG0	52	NA	NA	Coemet	FALSE	FALSE	1.5610209047	154	Coeast	0.59775641025641	FALSE
Cscu_XM_023362413.1	OG0	52	NA	NA	Cscu	FALSE	FALSE	1.2908836	195	Dpul	0.177921092564492	FALSE
Bralan_BLAG02000353_1	OG0	52	NA	NA	Bralan	FALSE	FALSE	0.3823034	184	Skow	0.417028985507246	FALSE
Coemet_Cmet_scaffold9694_01	OG0	52	NA	NA	Coemet	FALSE	FALSE	1.5610206712	205	Coeast	0.59775641025641	FALSE
Drygla_Dgla_sb285155	OG0	52	NA	NA	Drygla	FALSE	FALSE	1.3963119	185	Coeast	0.00386100386100386	TRUE
Pocdam_XM_027186141.1	OG0	52	NA	NA	Pocdam	FALSE	FALSE	0.7398817	171	Fspp	0.0302583025830258	FALSE
Horcal_Hcv1.av93.c1.g1053.i1	OG0	52	NA	NA	Horcal	FALSE	FALSE	1.476732	163	Pbac	0.863125242341993	FALSE
Vmul_sbMO457485	OG0	52	NA	NA	Vmul	FALSE	FALSE	1.3664680615	166	Coeast	0.216533780948384	FALSE
