gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Aaur_scaffold585.g20.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	0.512756	299	Nemnom	0.198672356567093	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P017861	OG0	1	NA	NA	Salinf	TRUE	FALSE	0.647258	326	Sros	0.33220910623946	FALSE
Leuniv_Lniv_scaffold7390_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	0.7728964	291	Scil	0.390832328106152	FALSE
Adig_XM_015891736.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.6574257	331	Gfas	0.0781367392937641	FALSE
Amil_Amillepora01519-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	1.15684635	204	Adig	0.859457422758101	FALSE
Emue_Em0016g656a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.7765936732	327	Spolac	0.933360927152318	FALSE
Mbre_EDQ88115	OG0	1	NA	NA	Mbre	TRUE	FALSE	0.8281298	377	Choper	0.489645651173493	FALSE
Dgig_XM_028538939.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.8037052	328	Xesp	0.930909090909091	FALSE
Plespi_Pspi_scaffold19290_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	0.6627188	337	Tetwil	0.250620347394541	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P022600	OG0	1	NA	NA	Salkve	TRUE	FALSE	0.6936673	344	Saldol	0.166275430359937	FALSE
Emue_Em0238g1a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.26755149	475	Spolac	0.933360927152318	FALSE
Nvec_v1g171543	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.712966	136	Exapal	0.795807734007951	FALSE
Salpun_EP00053_Salpingoeca_punica_P009657	OG0	1	NA	NA	Salpun	TRUE	FALSE	0.5653162	322	Salmac	0.693967239312825	FALSE
Chofle_EP00730_Choanoeca_flexa_P013752	OG0	1	NA	NA	Chofle	TRUE	TRUE	1.0072558	133	Choper	0.960848287112561	FALSE
Aque_Aqu2.1.31422_001	OG0	1	NA	NA	Aque	TRUE	FALSE	0.7381395	330	Halamb	0.784065524944155	FALSE
Tadh_TriadT20853	OG0	1	NA	NA	Tadh	TRUE	TRUE	0.7623004	337	TrH2	0.977645305514158	FALSE
Cgig_XM_011432970.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.7698834	329	Ctel	0.0995655322230268	FALSE
Plajan_Pjan_C559689_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.627241	337	Opea	0.627450980392157	FALSE
Pocdam_XM_027190214.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.4809818	199	Spis	0.934686346863469	FALSE
Tetwil_g9836.t1	OG0	1	NA	NA	Tetwil	TRUE	TRUE	0.5668917	161	Stycar	0.561117578579744	FALSE
Xesp_007818-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.0566228	882	Dgig	0.973204317082248	FALSE
Codhol_EP00042_Codosiga_hollandica_P032673	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.8027537421	374	Dgig	0.00118296529968454	TRUE
Spur_XM_030997751.1	OG0	1	NA	NA	Spur	TRUE	FALSE	0.5269641	652	Hsap	0.0442605253688377	FALSE
Hhon_g03765.t1	OG0	1	NA	NA	Hhon	TRUE	TRUE	0.85791285	336	HoiH04	0.944380514000767	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P023290	OG0	1	NA	NA	Salmac	TRUE	TRUE	0.601712	109	Salpun	0.678018575851393	FALSE
Bralan_BLAG08000682_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.5669476	324	Skow	0.417028985507246	FALSE
HoiH11_mRNA6593	OG0	1	NA	NA	HoiH11	TRUE	FALSE	0.8683248	284	HoiH23	0.35959595959596	FALSE
Tetwil_g9826.t2	OG0	1	NA	NA	Tetwil	TRUE	TRUE	0.5302519	160	Halamb	0.0322079937912301	FALSE
Emue_Em0238g2a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.2507362176	152	Spolac	0.933360927152318	FALSE
Spolac_c103544_g1_i3_m.34784c103544-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.7659934	328	Emue	0.829240649792218	FALSE
HoiH23_PlH23_000073-RA	OG0	1	NA	NA	HoiH23	TRUE	TRUE	0.8538838	333	HoiH11	0.00805270863836018	TRUE
Chofle_EP00730_Choanoeca_flexa_P013754	OG0	1	NA	NA	Chofle	TRUE	TRUE	0.9668571086	281	Choper	0.960848287112561	FALSE
Spolac_c103544_g1_i1_m.34783c103544-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.8248478111	329	Emue	0.829240649792218	FALSE
Codhol_EP00042_Codosiga_hollandica_P032672	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.9503535	435	Dgig	0.00118296529968454	TRUE
TrH2_TrispH2_003490-RA	OG0	1	NA	NA	TrH2	TRUE	TRUE	0.7623004	337	Tadh	0.959603378626515	FALSE
Lcom_lcpid79297	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.6378489212	332	Scil	0.203925845147219	FALSE
Dpul_mRNA24299	OG0	1	NA	NA	Dpul	TRUE	FALSE	0.8746191	332	Bralan	0.0412287793047696	FALSE
HoiH23_PlH23_010234-RA	OG0	1	NA	NA	HoiH23	TRUE	TRUE	1.0010645	329	HoiH06	0.839677891654466	FALSE
Spis_XP_022783786_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.697835709	331	Fspp	0.0473265895953757	FALSE
Codhol_EP00042_Codosiga_hollandica_P032671	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.8027547665	340	Dgig	0.00118296529968454	TRUE
Acagra_model.g25080.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	2.5717949	316	Ctel	0.112938596491228	FALSE
Codhol_EP00042_Codosiga_hollandica_P032675	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.9467646407	357	Dgig	0.00118296529968454	TRUE
Tadh_TriadT50678	OG0	1	NA	NA	Tadh	TRUE	TRUE	1.01133456	331	TrH2	0.977645305514158	FALSE
HoiH04_mRNA2140	OG0	1	NA	NA	HoiH04	TRUE	TRUE	0.8545257423	336	Hhon	0.932933683027351	FALSE
Clacor_Ccor_C531501_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.4911183	290	Scil	0.153778942769768	FALSE
HoiH06_mRNA7841	OG0	1	NA	NA	HoiH06	TRUE	FALSE	0.9976986	329	HoiH23	0.945999211667324	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P023291	OG0	1	NA	NA	Salmac	TRUE	TRUE	0.56818137	373	Salpun	0.678018575851393	FALSE
Skow_XM_002741440.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.5029833	333	Bralan	0.314306622758873	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P015469	OG0	1	NA	NA	Saldol	TRUE	TRUE	0.6154654	341	Salkve	0.17882797731569	FALSE
Fspp_ffun1.m4.5440.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.7738758	326	Spis	0.077261076528744	FALSE
Stycar_maker-SC_scaffold6709-snap-gene-0.99-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.6711293	263	Tetwil	0.623758099352052	FALSE
Exapal_XM_021045439.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.669998	360	Nvec	0.815856777493606	FALSE
Stycar_snap_masked-SC_scaffold101299-processed-gene-0.1-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.7085762	87	Tetwil	0.623758099352052	FALSE
Stycar_maker-SC_scaffold130302-snap-gene-0.8-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.9134948	242	Tetwil	0.623758099352052	FALSE
Sros_EGD83378	OG0	1	NA	NA	Sros	TRUE	FALSE	0.57399	202	Microa	0.958815958815959	FALSE
Amil_Amillepora01496-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	1.15905128	270	Adig	0.859457422758101	FALSE
Gasp_gasp1.m3.1006.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.8921678	497	Spis	0.0689026613197229	FALSE
Emue_Em0016g649a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.7765936732	327	Spolac	0.933360927152318	FALSE
Chofle_EP00730_Choanoeca_flexa_P013753	OG0	1	NA	NA	Chofle	TRUE	TRUE	0.7193967349	343	Choper	0.960848287112561	FALSE
Acagra_model.g25082.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.0815001	1168	Bralan	0.0383771929824561	FALSE
Ocar_g4946	OG0	1	NA	NA	Ocar	TRUE	FALSE	0.5980766	646	Opea	0.96857855361596	FALSE
Hsap_ENST00000409155	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.5244591	330	Spur	0.0529753265602322	FALSE
Hhon_g00720.t1	OG0	1	NA	NA	Hhon	TRUE	TRUE	1.0024397	346	HoiH04	0.944380514000767	FALSE
Emue_Em0238g4a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.8081297	237	Spolac	0.933360927152318	FALSE
Spolac_c103544_g1_i4_m.34785c103544-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.8735511111	244	Emue	0.829240649792218	FALSE
Tetwil_g9838.t1	OG0	1	NA	NA	Tetwil	TRUE	TRUE	0.55837922	161	Stycar	0.561117578579744	FALSE
Cscu_XM_023374143.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.9298433	318	Bralan	0.120257966616085	FALSE
HoiH04_mRNA9282	OG0	1	NA	NA	HoiH04	TRUE	TRUE	1.0024411201	345	Hhon	0.932933683027351	FALSE
Scil_scict006525.1	OG0	1	NA	NA	Scil	TRUE	FALSE	0.6280185	312	Lcom	0.134615384615385	FALSE
Opea_EP00118_Oscarella_pearsei_P001412	OG0	1	NA	NA	Opea	TRUE	FALSE	0.583642	331	Ocar	0.713865391688121	FALSE
Lcom_lcpid109306	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.6588819	274	Scil	0.203925845147219	FALSE
Xestes_maker-XT_scaffold1048-augustus-gene-0.10-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	0.8000429	329	Halamb	0.591569086651054	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P023292	OG0	1	NA	NA	Salmac	TRUE	TRUE	0.6888621	165	Salpun	0.678018575851393	FALSE
Emue_Em0498g3a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.15346929	227	Spolac	0.933360927152318	FALSE
Tcas_TC009997_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	0.9886181	339	Dpul	0.460768614891914	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P015468	OG0	1	NA	NA	Saldol	TRUE	TRUE	1.4221993	130	Salkve	0.17882797731569	FALSE
TrH2_TrispH2_002047-RA	OG0	1	NA	NA	TrH2	TRUE	TRUE	1.0079527001	331	Tadh	0.959603378626515	FALSE
Halamb_c44688_g1_i1mm.1509	OG0	1	NA	NA	Halamb	TRUE	FALSE	0.7028995	331	Aque	0.806740614334471	FALSE
Choper_EP00045_Choanoeca_perplexa_P001201	OG0	1	NA	NA	Choper	TRUE	FALSE	0.6565318	340	Chofle	0.9496139780577	FALSE
Emue_Em0016g651a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.2507367763	257	Spolac	0.933360927152318	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA18667	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.7421654	334	Cgig	0.276752767527675	FALSE
Microa_EP00043_Microstomoeca_roanoka_P009961	OG0	1	NA	NA	Microa	TRUE	FALSE	0.717486	367	Sros	0.9	FALSE
Codhol_EP00042_Codosiga_hollandica_P032676	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.3284974	115	Dgig	0.00118296529968454	TRUE
Codhol_EP00042_Codosiga_hollandica_P032679	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.1842988	156	Dgig	0.00118296529968454	TRUE
Gfas_gfas1.m1.12511.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.6135297	371	Adig	0.175238795003674	FALSE
Emue_Em0016g658a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.25073219	178	Spolac	0.933360927152318	FALSE
Sanmal_Sma_021951-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	0.7003736	342	Aaur	0.412527798369162	FALSE
Vmul_sbMO454545	OG0	1	NA	NA	Vmul	TRUE	FALSE	0.9399179	332	Coemet	0.58581619806966	FALSE
Horcal_Hcv1.av93.c2.g1564.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.1118116	329	Pbac	0.863125242341993	FALSE
Hvul_g21912_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.85546181	128	Aaur	0.0270676691729323	FALSE
Bolinf_Binf_sb1212518	OG0	1	NA	NA	Bolinf	TRUE	TRUE	0.9711525	332	Mertsp	0.664432742939205	FALSE
Lampan_Lpan_C406333_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	0.9608316	333	Bolinf	0.189178668742701	FALSE
Hvul_g21913_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.4355209	126	Aaur	0.0270676691729323	FALSE
Chem_TCONS_00006036	OG0	1	NA	NA	Chem	TRUE	FALSE	1.06857081	384	Hvul	0.722287968441815	FALSE
Bolinf_Binf_sb1307438	OG0	1	NA	NA	Bolinf	TRUE	TRUE	0.9085046488	216	Mertsp	0.664432742939205	FALSE
Coemet_Cmet_C600741_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.0939579	342	Vmul	0.262019230769231	FALSE
Mertsp_Mesp_sb610642	OG0	1	NA	NA	Mertsp	TRUE	FALSE	0.91668223	160	Bolinf	0.753424657534247	FALSE
Didcos_EP00039_Didymoeca_costata_P024561	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.5301959	340	Hvul	0.000407497962510187	TRUE
Rhoesc_Res_015654-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	0.729315	344	Nemnom	0.959651035986914	FALSE
Morvir_scaffold165.g2.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.6368946	332	Aaur	0.223728813559322	FALSE
Pbac_sb2649624	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.1388902	1288	Horcal	0.905352986811482	FALSE
Nemnom_g5378.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	0.6147911	344	Rhoesc	0.971304031965129	FALSE
Eupdun_Edun_sb10602228	OG0	1	NA	NA	Eupdun	TRUE	FALSE	0.8327899	188	Bolinf	0.0865775711795468	FALSE
