gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Emue_Em0001g1598a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	2.5807282	385	Spolac	0.933360927152318	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P007814	OG0	1	NA	NA	Salkve	TRUE	FALSE	1.6168576	465	Codhol	0.0402973395931142	FALSE
Rhoesc_Res_017144-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.3449889	469	Nemnom	0.959651035986914	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P019048	OG0	1	NA	NA	Salinf	TRUE	FALSE	1.4161574	457	Lcom	0.00801011804384486	TRUE
Clacor_Ccor_C520609_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.2839392	231	Lcom	0.234600262123198	FALSE
Bolinf_Binf_sb1229696	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.2467485801	340	Mertsp	0.664432742939205	FALSE
Amil_Amillepora31784-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.3340209	358	Adig	0.859457422758101	FALSE
Ocar_g7181	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.3296395	204	Opea	0.96857855361596	FALSE
Codhol_EP00042_Codosiga_hollandica_P031568	OG0	1	NA	NA	Codhol	TRUE	FALSE	1.3744676	463	Mylflu	0.114353312302839	FALSE
Chofle_EP00730_Choanoeca_flexa_P003946	OG0	1	NA	NA	Chofle	TRUE	FALSE	1.3401289	456	Choper	0.960848287112561	FALSE
Gfas_gfas1.m1.13170.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.213653	470	Fspp	0.30712711241734	FALSE
Tetwil_g6400.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.6418158	476	Stycar	0.561117578579744	FALSE
Horcal_Hcv1.av93.c8.g525.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	2.2312484	451	Pbac	0.863125242341993	FALSE
Gracom_Gcom_scaffold7917_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.3738322	461	Lcom	0.138694638694639	FALSE
Aaur_scaffold684.g4.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.2199928	338	Nemnom	0.198672356567093	FALSE
Mertsp_Mesp_sb582082	OG0	1	NA	NA	Mertsp	TRUE	TRUE	2.2630253147	176	Bolinf	0.753424657534247	FALSE
HoiH06_mRNA2244	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.5634814	430	HoiH23	0.945999211667324	FALSE
Plajan_Pjan_scaffold7109_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.5468202647	245	Opea	0.627450980392157	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P031395	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.3965679	458	Chofle	0.00965250965250965	TRUE
Mylflu_EP00047_Mylnosiga_fluctuans_P013936	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.3738556	450	Codhol	0.0604838709677419	FALSE
Plajan_Pjan_scaffold7107_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.580367289	301	Opea	0.627450980392157	FALSE
Dgig_XM_028558564.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.1934493	472	Xesp	0.930909090909091	FALSE
Mertsp_Mesp_sb582081	OG0	1	NA	NA	Mertsp	TRUE	TRUE	2.2630233145	270	Bolinf	0.753424657534247	FALSE
