gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Gfas_gfas1.m1.1783.m1	OG0	100	NA	NA	Gfas	FALSE	FALSE	1.746923	1317	Gasp	0.193607641440118	FALSE
Spis_XP_022808069_1	OG0	100	NA	NA	Spis	FALSE	FALSE	2.037873	1572	Pocdam	0.896676300578035	FALSE
Pocdam_XM_027196206.1	OG0	100	NA	NA	Pocdam	FALSE	FALSE	1.9916511	1718	Spis	0.934686346863469	FALSE
Gasp_gasp1.m3.13625.m1	OG0	100	NA	NA	Gasp	FALSE	FALSE	1.941079	1235	Fspp	0.775792927451695	FALSE
Fspp_ffun1.m4.4285.m1	OG0	100	NA	NA	Fspp	FALSE	FALSE	2.010534	1284	Gasp	0.757231783229586	FALSE
Hsap_ENST00000373812	OG1	98	NA	NA	Hsap	FALSE	FALSE	2.2123559	579	Skow	0.219158200290276	FALSE
Cscu_XM_023379291.1	OG1	98	NA	NA	Cscu	FALSE	FALSE	2.2260818	726	Cgig	0.07701062215478	FALSE
Tcas_TC012992_002	OG1	98	NA	NA	Tcas	FALSE	FALSE	2.4454478	590	Cscu	0.2742193755004	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA19575	OG1	98	NA	NA	Ctel	FALSE	FALSE	2.3935871	182	Acagra	0.451291512915129	FALSE
Cgig_XM_034461616.1	OG1	98	NA	NA	Cgig	FALSE	FALSE	2.2291422	522	Acagra	0.765387400434468	FALSE
Bralan_BLAG16000402_1	OG1	98	NA	NA	Bralan	FALSE	FALSE	2.0312763	567	Skow	0.417028985507246	FALSE
Lcom_lcpid161288	OG1	98	NA	NA	Lcom	FALSE	FALSE	2.2574021	191	Cgig	0.019992729916394	FALSE
Cscu_XM_023359470.1	OG1	98	NA	NA	Cscu	FALSE	FALSE	2.6002248	511	Cgig	0.07701062215478	FALSE
Dpul_mRNA18328	OG1	98	NA	NA	Dpul	FALSE	FALSE	3.2447433	309	Cscu	0.261924009700889	FALSE
Acagra_model.g18712.t1.1.5d3b893f	OG1	98	NA	NA	Acagra	FALSE	FALSE	2.2442741	502	Ctel	0.112938596491228	FALSE
Skow_XM_006821707.1	OG1	98	NA	NA	Skow	FALSE	FALSE	2.0501959	592	Spur	0.449323088181486	FALSE
Hsap_ENST00000370339	OG1	98	NA	NA	Hsap	FALSE	FALSE	2.2697219	559	Skow	0.219158200290276	FALSE
Hsap_ENST00000621413	OG1	98	NA	NA	Hsap	FALSE	FALSE	2.1318389	588	Skow	0.219158200290276	FALSE
Spur_XM_011685822.2	OG1	98	NA	NA	Spur	FALSE	FALSE	2.2730879	665	Skow	0.621086721842389	FALSE
Adig_XM_015907231.1	OG2	63	NA	NA	Adig	TRUE	FALSE	2.14861924	542	Amil	0.873403456048084	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P036866	OG2	63	NA	NA	Saldol	TRUE	FALSE	2.6462852	457	Salmac	0.0948960302457467	FALSE
Aque_Aqu2.1.31184_001	OG2	63	NA	NA	Aque	TRUE	FALSE	2.5069066	502	Halamb	0.784065524944155	FALSE
Bolinf_Binf_sb1249641	OG2	63	NA	NA	Bolinf	TRUE	TRUE	2.5852546203	440	Mertsp	0.664432742939205	FALSE
Sros_EGD74568	OG2	63	NA	NA	Sros	TRUE	FALSE	3.8443084	826	Salmac	0.000429000429000429	TRUE
Ocar_g8446	OG2	63	NA	NA	Ocar	TRUE	FALSE	2.4272513	402	Opea	0.96857855361596	FALSE
Coemet_Cmet_scaffold14994_01	OG2	63	NA	NA	Coemet	TRUE	FALSE	2.8117233884	349	Coeast	0.59775641025641	FALSE
Bolinf_Binf_sb1226845	OG2	63	NA	NA	Bolinf	TRUE	TRUE	2.57710604	429	Mertsp	0.664432742939205	FALSE
Lampan_Lpan_11681_01	OG2	63	NA	NA	Lampan	TRUE	FALSE	2.6542439	476	Bolinf	0.189178668742701	FALSE
Plajan_Pjan_scaffold6558_01	OG2	63	NA	NA	Plajan	TRUE	TRUE	2.2178323	593	Opea	0.627450980392157	FALSE
Xestes_augustus_masked-XT_scaffold28547-processed-gene-0.1-mRNA-1	OG2	63	NA	NA	Xestes	TRUE	FALSE	2.3127776	471	Aque	0.293208430913349	FALSE
Salpun_EP00053_Salpingoeca_punica_P008038	OG2	63	NA	NA	Salpun	TRUE	FALSE	2.9676539	358	Salmac	0.693967239312825	FALSE
Mertsp_Mesp_sb578817	OG2	63	NA	NA	Mertsp	TRUE	TRUE	2.5825707673	287	Bolinf	0.753424657534247	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P015921	OG2	63	NA	NA	Salmac	TRUE	FALSE	2.7087582	206	Lcom	0.0104489164086687	FALSE
Opea_EP00118_Oscarella_pearsei_P029207	OG2	63	NA	NA	Opea	TRUE	FALSE	2.4272513	560	Ocar	0.713865391688121	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P018964	OG2	63	NA	NA	Mylflu	TRUE	FALSE	4.2129662	224	Lcom	0.0193548387096774	FALSE
Stycar_augustus_masked-SC_scaffold16163-processed-gene-0.0-mRNA-1	OG2	63	NA	NA	Stycar	TRUE	FALSE	2.4015565	443	Tetwil	0.623758099352052	FALSE
Mertsp_Mesp_sb574757	OG2	63	NA	NA	Mertsp	TRUE	TRUE	2.5852536203	366	Bolinf	0.753424657534247	FALSE
Eupdun_Edun_sb10631675	OG2	63	NA	NA	Eupdun	TRUE	TRUE	2.6294893	354	Horcal	0.0447414294015107	FALSE
Tetwil_g10206.t1	OG2	63	NA	NA	Tetwil	TRUE	FALSE	2.4872175	466	Stycar	0.561117578579744	FALSE
