gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Clacor_Ccor_scaffold13817_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.109926	235	Lcom	0.234600262123198	FALSE
Fspp_ffun1.m4.6993.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.2189080379	396	Pocdam	0.0919077261076529	FALSE
Spolac_c99312_g1_i1_m.19344c99312-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	2.0551811	122	Emue	0.829240649792218	FALSE
Chem_TCONS_00073205	OG0	1	NA	NA	Chem	TRUE	TRUE	1.48775933	312	Skow	0.0019723865877712	TRUE
Spis_XP_022788858_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.2418848	276	Pocdam	0.896676300578035	FALSE
Xestes_maker-XT_scaffold1531-augustus-gene-0.21-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	TRUE	1.8039611	244	Aque	0.293208430913349	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P004711	OG0	1	NA	NA	Salinf	TRUE	TRUE	1.6453977226	372	Microa	0.351602023608769	FALSE
Choper_EP00045_Choanoeca_perplexa_P003659	OG0	1	NA	NA	Choper	TRUE	TRUE	1.651645743	369	Chofle	0.9496139780577	FALSE
Vmul_sbMO391814	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.8232247	342	Coeast	0.216533780948384	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P014475	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.6542611	378	Salpun	0.678018575851393	FALSE
Mlei_ML0573.g14.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.7528771	322	Bolinf	0.274624373956594	FALSE
Xestes_maker-XT_scaffold192055-augustus-gene-0.719-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	TRUE	2.450888	692	Bralan	0.00327868852459016	TRUE
Gfas_gfas1.m1.8378.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.4308579	208	Fspp	0.30712711241734	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P007477	OG0	1	NA	NA	Salkve	TRUE	FALSE	1.6789569	328	Mylflu	0.0966353677621283	FALSE
Coeast_Cast_sb833395	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.9337567	155	Coemet	0.851830663615561	FALSE
Choper_EP00045_Choanoeca_perplexa_P003660	OG0	1	NA	NA	Choper	TRUE	TRUE	1.6516442002	389	Chofle	0.9496139780577	FALSE
Hhon_g05536.t1	OG0	1	NA	NA	Hhon	TRUE	TRUE	1.4702828392	339	HoiH04	0.944380514000767	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P003198	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.6841858	442	Microa	0.0115830115830116	FALSE
Nemnom_g10781.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.0832170002	346	Rhoesc	0.971304031965129	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P024380	OG0	1	NA	NA	Stedip	TRUE	FALSE	1.9036616	349	Acaspe	0.417455743104158	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P004563	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.5402731	359	Salpun	0.227822580645161	FALSE
Aaur_scaffold571.g6.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	0.974297	399	Sanmal	0.108582266477003	FALSE
Cgig_XM_034471180.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.3387632	327	Acagra	0.765387400434468	FALSE
Gfas_gfas1.m1.9897.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.3677267	124	Fspp	0.30712711241734	FALSE
Sanmal_Sma_017144-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	1.327115	141	Aaur	0.412527798369162	FALSE
Coeast_Cast_sb751535	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.5701822	209	Coemet	0.851830663615561	FALSE
Gfas_gfas1.m1.20740.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.3762488	145	Fspp	0.30712711241734	FALSE
Mertsp_Mesp_sb544472	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.7699923	179	Bolinf	0.753424657534247	FALSE
Chem_TCONS_00044882	OG0	1	NA	NA	Chem	TRUE	TRUE	1.534052	116	Skow	0.0019723865877712	TRUE
Hvul_g5049_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.9947877	403	Cscu	0.00150375939849624	TRUE
TrH2_TrispH2_008340-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.4061675821	344	Tadh	0.959603378626515	FALSE
