gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid236763	OG0	75	NA	NA	Lcom	FALSE	FALSE	0.7065927	109	Mylflu	0.00872410032715376	TRUE
Salkve_EP00050_Salpingoeca_kvevrii_P007548	OG0	75	NA	NA	Salkve	FALSE	FALSE	0.928203	499	Lcom	0.0348200312989045	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P020756	OG0	75	NA	NA	Salurc	FALSE	FALSE	1.0568262	655	Lcom	0.0231660231660232	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P020757	OG0	75	NA	NA	Salurc	FALSE	FALSE	1.0568274811	698	Lcom	0.0231660231660232	FALSE
Salpun_EP00053_Salpingoeca_punica_P011547	OG0	75	NA	NA	Salpun	FALSE	FALSE	1.0304632	485	Salmac	0.693967239312825	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P020755	OG0	75	NA	NA	Salurc	FALSE	FALSE	0.9169065844	488	Lcom	0.0231660231660232	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P001154	OG0	75	NA	NA	Salmac	FALSE	FALSE	1.1825822	347	Salpun	0.678018575851393	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P003350	OG0	75	NA	NA	Mylflu	FALSE	FALSE	1.0691867	416	Lcom	0.0193548387096774	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P026260	OG1	75	NA	NA	Saldol	FALSE	FALSE	0.987903	486	Lcom	0.0238185255198488	FALSE
Helnan_EP00037_Helgoeca_nana_P008438	OG1	75	NA	NA	Helnan	FALSE	FALSE	1.2142481	494	Acaspe	0.950366151342555	FALSE
Codhol_EP00042_Codosiga_hollandica_P056402	OG1	75	NA	NA	Codhol	FALSE	FALSE	1.5515398	504	Lcom	0.0205047318611987	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P001266	OG1	75	NA	NA	Salinf	FALSE	FALSE	1.2586516	476	Lcom	0.00801011804384486	TRUE
Mbre_EDQ93014	OG1	75	NA	NA	Mbre	FALSE	FALSE	1.2852114	508	Choper	0.489645651173493	FALSE
Sros_EGD74436	OG1	75	NA	NA	Sros	FALSE	FALSE	1.4432374	485	Microa	0.958815958815959	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P000625	OG1	75	NA	NA	Stedip	FALSE	FALSE	1.0334969	498	Acaspe	0.417455743104158	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P001155	OG1	75	NA	NA	Salmac	FALSE	FALSE	1.5739901	139	Stedip	0.00309597523219814	TRUE
Microa_EP00043_Microstomoeca_roanoka_P016209	OG1	75	NA	NA	Microa	FALSE	FALSE	1.6708364	434	Sros	0.9	FALSE
Chofle_EP00730_Choanoeca_flexa_P001230	OG1	75	NA	NA	Chofle	FALSE	FALSE	1.3530994	447	Choper	0.960848287112561	FALSE
Didcos_EP00039_Didymoeca_costata_P007113	OG1	75	NA	NA	Didcos	FALSE	FALSE	0.9613369	437	Stedip	0.303178484107579	FALSE
Choper_EP00045_Choanoeca_perplexa_P009317	OG1	75	NA	NA	Choper	FALSE	FALSE	1.3098504	462	Chofle	0.9496139780577	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P004644	OG1	75	NA	NA	Acaspe	FALSE	FALSE	1.1819441	481	Helnan	0.953877551020408	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P004909	OG1	75	NA	NA	Diagra	FALSE	FALSE	1.1537049	558	Stedip	0.546036829463571	FALSE
HoiH06_mRNA8133	OG2	51	NA	NA	HoiH06	TRUE	FALSE	1.2373724	407	HoiH23	0.945999211667324	FALSE
Dpul_mRNA29656	OG2	51	NA	NA	Dpul	TRUE	FALSE	1.4593066	471	Tcas	0.46645109135004	FALSE
Pocdam_XM_027203855.1	OG2	51	NA	NA	Pocdam	TRUE	FALSE	0.97757276	420	Spis	0.934686346863469	FALSE
Xesp_011855-T1	OG2	51	NA	NA	Xesp	TRUE	FALSE	0.99683296	422	Dgig	0.973204317082248	FALSE
Gfas_gfas1.m1.1579.m1	OG2	51	NA	NA	Gfas	TRUE	FALSE	1.00360236	180	Gasp	0.193607641440118	FALSE
Spis_XP_022787203_1	OG2	51	NA	NA	Spis	TRUE	FALSE	0.95468416	422	Pocdam	0.896676300578035	FALSE
Hvul_g26080_1	OG2	51	NA	NA	Hvul	TRUE	FALSE	1.19292496	399	Chem	0.788721804511278	FALSE
Morvir_scaffold234.g45.t1	OG2	51	NA	NA	Morvir	TRUE	TRUE	0.97876256	270	Aaur	0.223728813559322	FALSE
Chem_TCONS_00022500	OG2	51	NA	NA	Chem	TRUE	FALSE	1.25771596	407	Hvul	0.722287968441815	FALSE
Aaur_scaffold259.g1.t1	OG2	51	NA	NA	Aaur	TRUE	FALSE	1.06172786	161	Rhoesc	0.65149359886202	FALSE
Amil_Amillepora15057-RA	OG2	51	NA	NA	Amil	TRUE	FALSE	1.08773516	409	Adig	0.859457422758101	FALSE
Gasp_gasp1.m1b.29969.m1	OG2	51	NA	NA	Gasp	TRUE	FALSE	0.90473616	395	Fspp	0.775792927451695	FALSE
Cgig_XM_011448454.3	OG2	51	NA	NA	Cgig	TRUE	FALSE	1.1358982	427	Acagra	0.765387400434468	FALSE
Adig_XM_015895826.1	OG2	51	NA	NA	Adig	TRUE	FALSE	1.07896076	431	Amil	0.873403456048084	FALSE
Exapal_XM_021036727.2	OG2	51	NA	NA	Exapal	TRUE	FALSE	0.95684006	426	Nvec	0.815856777493606	FALSE
Dgig_XM_028562035.1	OG2	51	NA	NA	Dgig	TRUE	TRUE	0.96733361	417	Xesp	0.930909090909091	FALSE
Opea_EP00118_Oscarella_pearsei_P028438	OG2	51	NA	NA	Opea	TRUE	FALSE	1.0996739	186	Gasp	0.00220669363736668	TRUE
Fspp_ffun1.m4.27805.m1	OG2	51	NA	NA	Fspp	TRUE	FALSE	0.91632036	392	Gasp	0.757231783229586	FALSE
Spur_XM_030999369.1	OG2	51	NA	NA	Spur	TRUE	FALSE	1.066445	451	Skow	0.621086721842389	FALSE
Acagra_model.g2525.t1	OG2	51	NA	NA	Acagra	TRUE	FALSE	0.9908678	431	Cgig	0.738669590643275	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA89666	OG2	51	NA	NA	Ctel	TRUE	FALSE	1.4097282	138	Cgig	0.276752767527675	FALSE
Morvir_scaffold324.g2.t1	OG2	51	NA	NA	Morvir	TRUE	TRUE	1.588987	169	Gasp	0.0064030131826742	TRUE
Nemnom_g4783.t1	OG2	51	NA	NA	Nemnom	TRUE	TRUE	1.26629461	412	Rhoesc	0.971304031965129	FALSE
Nvec_v1g237013	OG2	51	NA	NA	Nvec	TRUE	FALSE	0.90671506	441	Exapal	0.795807734007951	FALSE
Hsap_ENST00000246802	OG2	51	NA	NA	Hsap	TRUE	FALSE	1.2293237	478	Acagra	0.0482583454281567	FALSE
Cscu_XM_023361623.1	OG2	51	NA	NA	Cscu	TRUE	FALSE	1.1945276	425	Acagra	0.133156297420334	FALSE
Rhoesc_Res_001417-T1	OG2	51	NA	NA	Rhoesc	TRUE	FALSE	1.18736186	410	Nemnom	0.959651035986914	FALSE
Bralan_BLAG04001742_2	OG2	51	NA	NA	Bralan	TRUE	FALSE	0.9714257	456	Skow	0.417028985507246	FALSE
Skow_XM_002741704.2	OG2	51	NA	NA	Skow	TRUE	FALSE	1.018237	452	Spur	0.449323088181486	FALSE
Nemnom_g11019.t1	OG2	51	NA	NA	Nemnom	TRUE	TRUE	1.26158708	484	Rhoesc	0.971304031965129	FALSE
Sanmal_Sma_027381-T1	OG2	51	NA	NA	Sanmal	TRUE	FALSE	1.09419496	1511	Aaur	0.412527798369162	FALSE
Tcas_TC000477_001	OG2	51	NA	NA	Tcas	TRUE	FALSE	1.4145096	444	Dpul	0.460768614891914	FALSE
Dgig_XM_028540430.1	OG2	51	NA	NA	Dgig	TRUE	TRUE	1.00148856	414	Xesp	0.930909090909091	FALSE
HoiH04_mRNA14035	OG2	51	NA	NA	HoiH04	TRUE	FALSE	1.2218139424	405	Hhon	0.932933683027351	FALSE
Spolac_c101772_g1_i1_m.26728c101772-g1	OG2	51	NA	NA	Spolac	TRUE	FALSE	1.0200664	451	Emue	0.829240649792218	FALSE
Hhon_g08236.t1	OG2	51	NA	NA	Hhon	TRUE	TRUE	1.2350059364	406	HoiH04	0.944380514000767	FALSE
Stycar_maker-SC_scaffold24736-augustus-gene-0.7-mRNA-1	OG2	51	NA	NA	Stycar	TRUE	TRUE	0.9024212	185	Tetwil	0.623758099352052	FALSE
Hhon_g11110.t1	OG2	51	NA	NA	Hhon	TRUE	TRUE	1.2350042	172	HoiH04	0.944380514000767	FALSE
Aque_Aqu2.1.12778_001	OG2	51	NA	NA	Aque	TRUE	TRUE	1.4691766	193	Halamb	0.784065524944155	FALSE
Halamb_c48987_g1_i5mm.2858	OG2	51	NA	NA	Halamb	TRUE	TRUE	1.5980192178	386	Aque	0.806740614334471	FALSE
