gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mlei_ML0211.g40.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.1140129815	913	Vmul	0.0993322203672788	FALSE
Halamb_c54758_g1_i1m.39112	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.2011338	650	Aque	0.806740614334471	FALSE
Tcas_TC002071_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.8895386	913	Skow	0.033626901521217	FALSE
Gracom_Gcom_scaffold17944_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.1134309	918	Leuniv	0.39044289044289	FALSE
Xesp_011365-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.0946082	927	Dgig	0.973204317082248	FALSE
Aaur_scaffold446.g12.t2	OG0	1	NA	NA	Aaur	TRUE	TRUE	0.954221	359	Rhoesc	0.65149359886202	FALSE
Choper_EP00045_Choanoeca_perplexa_P015241	OG0	1	NA	NA	Choper	TRUE	TRUE	1.8932505	114	Chofle	0.9496139780577	FALSE
Clacor_Ccor_scaffold14587_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.0649579	400	Gracom	0.201834862385321	FALSE
Plajan_Pjan_C570042_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.0871106	935	Ocar	0.261437908496732	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P003883	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.4854686	926	Salpun	0.0969111969111969	FALSE
Spolac_c96567_g1_i2_m.13335c96567-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.1913618	191	Emue	0.829240649792218	FALSE
Helnan_EP00037_Helgoeca_nana_P019806	OG0	1	NA	NA	Helnan	TRUE	TRUE	1.8033608	583	Acaspe	0.950366151342555	FALSE
Sanmal_Sma_001577-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	0.9909245	1524	Aaur	0.412527798369162	FALSE
Xestes_maker-XT_scaffold1431-augustus-gene-0.12-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.0617841	783	Halamb	0.591569086651054	FALSE
Choper_EP00045_Choanoeca_perplexa_P015239	OG0	1	NA	NA	Choper	TRUE	TRUE	1.6719989208	918	Chofle	0.9496139780577	FALSE
HoiH06_mRNA11548	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.2020513	897	HoiH23	0.945999211667324	FALSE
Helnan_EP00037_Helgoeca_nana_P019805	OG0	1	NA	NA	Helnan	TRUE	TRUE	1.7598118935	337	Acaspe	0.950366151342555	FALSE
Hsap_ENST00000646415	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.1130518	938	Skow	0.219158200290276	FALSE
Lcom_lcpid47732	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.16200153	878	Leuniv	0.310796074154853	FALSE
Scil_scict022217.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.73008993	529	Leuniv	0.376311188811189	FALSE
Nvec_v1g188431	OG0	1	NA	NA	Nvec	TRUE	TRUE	0.8226887464	827	Gfas	0.0513191181785327	FALSE
Spolac_c96567_g1_i2_m.13334c96567-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.11761591	616	Emue	0.829240649792218	FALSE
Pocdam_XM_027184547.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.87612465	928	Spis	0.934686346863469	FALSE
Spis_XP_022804408_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.88159445	907	Pocdam	0.896676300578035	FALSE
Hvul_g568_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.2769339	559	Aaur	0.0270676691729323	FALSE
Plespi_Pspi_scaffold10454_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	0.8890303	521	Stycar	0.292307692307692	FALSE
Aaur_scaffold446.g10.t1	OG0	1	NA	NA	Aaur	TRUE	TRUE	1.1887897	185	Rhoesc	0.65149359886202	FALSE
Stycar_maker-SC_scaffold2348-snap-gene-0.5-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.8973568	496	Emue	0.0842332613390929	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P006274	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.5289196	741	Salurc	0.125403225806452	FALSE
Cscu_XM_023377342.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.6202739	442	Cgig	0.07701062215478	FALSE
Chem_TCONS_00072401	OG0	1	NA	NA	Chem	TRUE	FALSE	1.3716154	927	Hvul	0.722287968441815	FALSE
Leuniv_Lniv_scaffold14618_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.1369694	333	Lcom	0.213108162444713	FALSE
Lcom_lcpid33524	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.1460314892	916	Leuniv	0.310796074154853	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P033466	OG0	1	NA	NA	Stedip	TRUE	FALSE	1.5793163	938	Helnan	0.281185673116509	FALSE
Nvec_v1g224004	OG0	1	NA	NA	Nvec	TRUE	TRUE	0.82991214	173	Gfas	0.0513191181785327	FALSE
Aque_Aqu2.1.33357_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.2240721	906	Halamb	0.784065524944155	FALSE
Chofle_EP00730_Choanoeca_flexa_P010005	OG0	1	NA	NA	Chofle	TRUE	TRUE	1.6026571	204	Choper	0.960848287112561	FALSE
Sros_EGD78393	OG0	1	NA	NA	Sros	TRUE	FALSE	1.6432489	904	Microa	0.958815958815959	FALSE
Skow_XM_002740193.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.9159447	929	Bralan	0.314306622758873	FALSE
Gfas_gfas1.m1.3219.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.8433132	881	Fspp	0.30712711241734	FALSE
TrH2_TrispH2_005839-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.1940423574	922	Tadh	0.959603378626515	FALSE
Leuniv_Lniv_C802468_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.15095603	511	Lcom	0.213108162444713	FALSE
Amil_Amillepora20272-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.90180045	875	Adig	0.859457422758101	FALSE
Opea_EP00118_Oscarella_pearsei_P003156	OG0	1	NA	NA	Opea	TRUE	FALSE	1.1862189839	945	Ocar	0.713865391688121	FALSE
Adig_XM_015917709.1	OG0	1	NA	NA	Adig	TRUE	TRUE	0.90786355	167	Amil	0.873403456048084	FALSE
Spur_XM_030994796.1	OG0	1	NA	NA	Spur	TRUE	FALSE	0.9287473	934	Skow	0.621086721842389	FALSE
Clacor_Ccor_C524389_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	0.9881536	192	Gracom	0.201834862385321	FALSE
Didcos_EP00039_Didymoeca_costata_P028832	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.7289003	912	Stedip	0.303178484107579	FALSE
Chofle_EP00730_Choanoeca_flexa_P002658	OG0	1	NA	NA	Chofle	TRUE	TRUE	1.6798995	594	Choper	0.960848287112561	FALSE
Mbre_EDQ85301	OG0	1	NA	NA	Mbre	TRUE	FALSE	1.6893459	878	Chofle	0.458812701334561	FALSE
Rhoesc_Res_008349-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	0.99561681	926	Nemnom	0.959651035986914	FALSE
Sanmal_Sma_001576-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	1.0891221	376	Aaur	0.412527798369162	FALSE
HoiH23_PlH23_006342-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.19069081	925	HoiH06	0.839677891654466	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P005233	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.4255871	927	Salkve	0.17882797731569	FALSE
Bralan_BLAG01000721_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.0256757	930	Skow	0.417028985507246	FALSE
HoiH04_mRNA4840	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.195794	896	HoiH23	0.034095166729112	FALSE
Exapal_XM_021056558.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.8215552	925	Nvec	0.815856777493606	FALSE
Microa_EP00043_Microstomoeca_roanoka_P014615	OG0	1	NA	NA	Microa	TRUE	FALSE	1.6048109	929	Sros	0.9	FALSE
Salpun_EP00053_Salpingoeca_punica_P026010	OG0	1	NA	NA	Salpun	TRUE	FALSE	1.4004511	928	Salmac	0.693967239312825	FALSE
HoiH11_mRNA8896	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.1938323	901	HoiH23	0.35959595959596	FALSE
Nemnom_g11128.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.0885828	751	Rhoesc	0.971304031965129	FALSE
Acagra_model.g25258.t1_model.g25260.t1_model.g25261.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.9858659	931	Cgig	0.738669590643275	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P010592	OG0	1	NA	NA	Salinf	TRUE	FALSE	1.6223559	946	Microa	0.351602023608769	FALSE
Cgig_XM_011439505.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.1347209	915	Acagra	0.765387400434468	FALSE
Codhol_EP00042_Codosiga_hollandica_P026355	OG0	1	NA	NA	Codhol	TRUE	FALSE	1.3120163	916	Salpun	0.082018927444795	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P022700	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.8300233	926	Helnan	0.953877551020408	FALSE
Nemnom_g11126.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.09367821	240	Rhoesc	0.971304031965129	FALSE
Dpul_mRNA26755	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.5394536	915	Skow	0.0408245755860954	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P044760	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.6433853	905	Stedip	0.546036829463571	FALSE
Tetwil_g7042.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.0854781	903	Stycar	0.561117578579744	FALSE
Tadh_TriadT56718	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.20158576	934	TrH2	0.977645305514158	FALSE
Fspp_ffun1.m4.7669.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.86012165	885	Gasp	0.757231783229586	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P014171	OG0	1	NA	NA	Salkve	TRUE	FALSE	1.4018581	923	Saldol	0.166275430359937	FALSE
Hvul_g570_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.2623364	264	Aaur	0.0270676691729323	FALSE
Emue_Em0023g940a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.11169561	909	Spolac	0.933360927152318	FALSE
Halamb_c54758_g2_i1m.39113	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.2404403	258	Aque	0.806740614334471	FALSE
Ocar_g8916	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.1862176	547	Opea	0.96857855361596	FALSE
Cscu_XM_023377366.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.5916666	191	Skow	0.10432473444613	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P008134	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.4692971	925	Salpun	0.678018575851393	FALSE
Gasp_gasp1.m3.3474.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.88397845	822	Fspp	0.775792927451695	FALSE
Aaur_scaffold446.g11.t1	OG0	1	NA	NA	Aaur	TRUE	TRUE	1.0338056	232	Sanmal	0.108582266477003	FALSE
Dgig_XM_028558690.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.9688942	927	Xesp	0.930909090909091	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA184281	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.0549667	848	Acagra	0.451291512915129	FALSE
Adig_XM_015917695.1	OG0	1	NA	NA	Adig	TRUE	TRUE	0.93891215	1172	Amil	0.873403456048084	FALSE
Morvir_scaffold101.g44.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.1248839	589	Aaur	0.223728813559322	FALSE
Bolinf_Binf_sb1220472	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.1100185229	481	Vmul	0.0124461464815701	FALSE
Pbac_sb2663112	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.4251878	895	Horcal	0.905352986811482	FALSE
Eupdun_Edun_sb10610349	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.951423	296	Mertsp	0.0877396862289367	FALSE
Bolinf_Binf_sb1220475	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.1215602	192	Vmul	0.0124461464815701	FALSE
Eupdun_Edun_sb10628013	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.759507	249	Mertsp	0.0877396862289367	FALSE
Bolinf_Binf_sb1220470	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.1100185229	481	Vmul	0.0124461464815701	FALSE
Bolinf_Binf_sb1220473	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.1215602	192	Vmul	0.0124461464815701	FALSE
Drygla_Dgla_sb291882	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.2128914868	788	Bolinf	0.148648648648649	FALSE
Bolinf_Binf_sb1211033	OG0	1	NA	NA	Bolinf	TRUE	TRUE	0.9977677698	476	Mertsp	0.664432742939205	FALSE
Coeast_Cast_sb782543	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.23847927	637	Coemet	0.851830663615561	FALSE
Bolinf_Binf_sb1211034	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.00042864	459	Mertsp	0.664432742939205	FALSE
Coeast_Cast_sb782542	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2291431685	748	Coemet	0.851830663615561	FALSE
Lampan_Lpan_15735_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.098027	917	Mertsp	0.171272868820553	FALSE
Vmul_Simscaffold7582_01	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.280291	892	Coeast	0.216533780948384	FALSE
Mertsp_Mesp_sb522251	OG0	1	NA	NA	Mertsp	TRUE	TRUE	0.9952757451	161	Bolinf	0.753424657534247	FALSE
Horcal_Hcv1.av93.c2.g532.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.4293971	558	Pbac	0.863125242341993	FALSE
Beraby_Baby_sb336514	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.1571297	514	Mertsp	0.0978404583516968	FALSE
Coemet_Cmet_C605946_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.2501486	900	Coeast	0.59775641025641	FALSE
Vmul_sbMO387525	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.1319262693	321	Mlei	0.103231221149811	FALSE
Drygla_Dgla_sb291883	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.2282934	411	Bolinf	0.148648648648649	FALSE
Vmul_sbMO487404	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.1140107622	164	Mlei	0.103231221149811	FALSE
Mertsp_Mesp_sb528296	OG0	1	NA	NA	Mertsp	TRUE	TRUE	0.9977666551	248	Bolinf	0.753424657534247	FALSE
Bolinf_Binf_sb1220474	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.1215602	192	Vmul	0.0124461464815701	FALSE
Bolinf_Binf_sb1220471	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.1100185229	481	Vmul	0.0124461464815701	FALSE
