gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salpun_EP00053_Salpingoeca_punica_P013630	OG0	99	NA	NA	Salpun	FALSE	FALSE	1.825981	557	Salmac	0.693967239312825	FALSE
Helnan_EP00037_Helgoeca_nana_P033577	OG0	99	NA	NA	Helnan	FALSE	FALSE	1.5340246	494	Acaspe	0.950366151342555	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P029465	OG0	99	NA	NA	Saldol	FALSE	FALSE	1.1569644	470	Salkve	0.17882797731569	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P010309	OG0	99	NA	NA	Salurc	FALSE	FALSE	1.4563521	522	Salkve	0.291891891891892	FALSE
Microa_EP00043_Microstomoeca_roanoka_P008474	OG0	99	NA	NA	Microa	FALSE	FALSE	2.2808711	462	Sros	0.9	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P020051	OG0	99	NA	NA	Stedip	FALSE	FALSE	1.4067246	482	Acaspe	0.417455743104158	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P025563	OG0	99	NA	NA	Acaspe	FALSE	FALSE	1.5035036	486	Helnan	0.953877551020408	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P026266	OG0	99	NA	NA	Diagra	FALSE	FALSE	1.4391756	474	Stedip	0.546036829463571	FALSE
Sros_EGD72277	OG0	99	NA	NA	Sros	FALSE	FALSE	2.1524751	440	Microa	0.958815958815959	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P012179	OG0	99	NA	NA	Salkve	FALSE	FALSE	1.3552151	509	Salurc	0.318857589984351	FALSE
Didcos_EP00039_Didymoeca_costata_P007523	OG0	99	NA	NA	Didcos	FALSE	FALSE	1.3365866	507	Stedip	0.303178484107579	FALSE
