gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163030	OG0	64	NA	NA	Ctel	TRUE	FALSE	0.470251	511	Lcom	0.0132841328413284	FALSE
Adig_XM_015915004.1	OG0	64	NA	NA	Adig	TRUE	TRUE	0.6095308	463	Amil	0.873403456048084	FALSE
Vmul_Simscaffold7213_01	OG0	64	NA	NA	Vmul	TRUE	TRUE	0.6762829	659	Coemet	0.58581619806966	FALSE
Choper_EP00045_Choanoeca_perplexa_P015960	OG0	64	NA	NA	Choper	TRUE	FALSE	0.9173979	647	Chofle	0.9496139780577	FALSE
Mbre_EDQ87012	OG0	64	NA	NA	Mbre	TRUE	FALSE	0.8260582	646	Chofle	0.458812701334561	FALSE
Microa_EP00043_Microstomoeca_roanoka_P027302	OG0	64	NA	NA	Microa	TRUE	FALSE	0.8052165	644	Sros	0.9	FALSE
Hvul_g31304_1	OG0	64	NA	NA	Hvul	TRUE	FALSE	0.6711173	654	Chem	0.788721804511278	FALSE
Bolinf_Binf_sb1279378	OG0	64	NA	NA	Bolinf	TRUE	TRUE	0.8542178593	531	Mertsp	0.664432742939205	FALSE
Coeast_Cast_sb781741	OG0	64	NA	NA	Coeast	TRUE	TRUE	0.7312386875	449	Coemet	0.851830663615561	FALSE
Sanmal_Sma_017032-T1	OG0	64	NA	NA	Sanmal	TRUE	TRUE	0.66394027	676	Rhoesc	0.412898443291327	FALSE
Chem_TCONS_00009897	OG0	64	NA	NA	Chem	TRUE	FALSE	0.6582403	653	Hvul	0.722287968441815	FALSE
Bolinf_Binf_sb1279379	OG0	64	NA	NA	Bolinf	TRUE	TRUE	0.8542178593	531	Mertsp	0.664432742939205	FALSE
HoiH04_mRNA12020	OG0	64	NA	NA	HoiH04	TRUE	FALSE	0.673262281	660	Hhon	0.932933683027351	FALSE
Spolac_c114179_g1_i1_m.46262c114179-g1	OG0	64	NA	NA	Spolac	TRUE	TRUE	1.1387196	104	Clacor	0.000377786173026067	TRUE
Skow_XM_002741258.2	OG0	64	NA	NA	Skow	TRUE	FALSE	0.5241893	666	Spur	0.449323088181486	FALSE
HoiH23_PlH23_007441-RA	OG0	64	NA	NA	HoiH23	TRUE	FALSE	0.6673291	659	HoiH06	0.839677891654466	FALSE
Codhol_EP00042_Codosiga_hollandica_P055933	OG0	64	NA	NA	Codhol	TRUE	TRUE	0.79111075	229	Salmac	0.0713722397476341	FALSE
Salpun_EP00053_Salpingoeca_punica_P024526	OG0	64	NA	NA	Salpun	TRUE	FALSE	0.6433362	656	Salmac	0.693967239312825	FALSE
Dpul_mRNA3894	OG0	64	NA	NA	Dpul	TRUE	TRUE	0.496176993	551	Hsap	0.0109135004042037	FALSE
Fspp_ffun1.m4.13950.m1	OG0	64	NA	NA	Fspp	TRUE	FALSE	0.61484104	1454	Gasp	0.757231783229586	FALSE
