gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Drygla_Dgla_sb296742	OG0	92	NA	NA	Drygla	FALSE	FALSE	1.89434	614	Beraby	0.233108108108108	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P004954	OG0	92	NA	NA	Mylflu	FALSE	FALSE	1.0974074	728	Salmac	0.204435483870968	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P037755	OG0	92	NA	NA	Acaspe	FALSE	FALSE	1.980919	734	Helnan	0.953877551020408	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P023613	OG0	92	NA	NA	Saldol	FALSE	FALSE	1.1589023862	738	Salkve	0.17882797731569	FALSE
Lcom_lcpid167667	OG0	92	NA	NA	Lcom	FALSE	FALSE	1.0630082	146	Salmac	0.0105416212286441	FALSE
Salpun_EP00053_Salpingoeca_punica_P011575	OG0	92	NA	NA	Salpun	FALSE	FALSE	1.0894148	780	Salmac	0.693967239312825	FALSE
Helnan_EP00037_Helgoeca_nana_P023954	OG0	92	NA	NA	Helnan	FALSE	FALSE	1.997312	764	Acaspe	0.950366151342555	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P033520	OG0	92	NA	NA	Stedip	FALSE	FALSE	1.762495	750	Didcos	0.038699053108275	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P024958	OG0	92	NA	NA	Salmac	FALSE	FALSE	1.1195634	244	Salpun	0.678018575851393	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P031361	OG0	92	NA	NA	Salurc	FALSE	FALSE	1.2882374	625	Salkve	0.291891891891892	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P031360	OG0	92	NA	NA	Salurc	FALSE	FALSE	1.1855635164	742	Salkve	0.291891891891892	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P004747	OG0	92	NA	NA	Salkve	FALSE	FALSE	1.0274642	741	Saldol	0.166275430359937	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P032195	OG0	92	NA	NA	Salmac	FALSE	FALSE	1.0445434	175	Salpun	0.678018575851393	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P003556	OG0	92	NA	NA	Salinf	FALSE	FALSE	1.0808393	731	Microa	0.351602023608769	FALSE
Didcos_EP00039_Didymoeca_costata_P019782	OG0	92	NA	NA	Didcos	FALSE	FALSE	1.175205	744	Salkve	0.0366748166259169	FALSE
Chofle_EP00730_Choanoeca_flexa_P005955	OG0	92	NA	NA	Chofle	FALSE	FALSE	1.5605081	733	Choper	0.960848287112561	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P032602	OG0	92	NA	NA	Salmac	FALSE	FALSE	1.1447268	189	Salpun	0.678018575851393	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P023610	OG0	92	NA	NA	Saldol	FALSE	FALSE	1.301015	329	Salkve	0.17882797731569	FALSE
Mbre_EDQ84944	OG0	92	NA	NA	Mbre	FALSE	FALSE	1.8261743	784	Choper	0.489645651173493	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P023612	OG0	92	NA	NA	Saldol	FALSE	FALSE	1.294229024	332	Salkve	0.17882797731569	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P018567	OG0	92	NA	NA	Diagra	FALSE	FALSE	1.607771	717	Didcos	0.0816653322658127	FALSE
Choper_EP00045_Choanoeca_perplexa_P007966	OG0	92	NA	NA	Choper	FALSE	FALSE	1.6171435	394	Chofle	0.9496139780577	FALSE
Sros_EGD76705	OG0	92	NA	NA	Sros	FALSE	FALSE	1.2123683	534	Microa	0.958815958815959	FALSE
Codhol_EP00042_Codosiga_hollandica_P058834	OG0	92	NA	NA	Codhol	FALSE	FALSE	1.327993	727	Saldol	0.233832807570978	FALSE
Choper_EP00045_Choanoeca_perplexa_P007967	OG0	92	NA	NA	Choper	FALSE	FALSE	1.4992963	326	Chofle	0.9496139780577	FALSE
Microa_EP00043_Microstomoeca_roanoka_P003257	OG0	92	NA	NA	Microa	FALSE	FALSE	1.0772743	745	Sros	0.9	FALSE
Beraby_Baby_sb333245	OG0	92	NA	NA	Beraby	FALSE	FALSE	1.8703162	669	Bolinf	0.183781401498457	FALSE
Mertsp_Mesp_sb553761	OG0	92	NA	NA	Mertsp	FALSE	FALSE	1.947526	461	Bolinf	0.753424657534247	FALSE
Vmul_sbMO432628	OG0	92	NA	NA	Vmul	FALSE	FALSE	2.0062363655	158	Mlei	0.103231221149811	FALSE
Bolinf_Binf_sb1183067	OG0	92	NA	NA	Bolinf	FALSE	FALSE	1.9600547186	304	Mertsp	0.664432742939205	FALSE
Drygla_Dgla_sb296741	OG0	92	NA	NA	Drygla	FALSE	FALSE	1.89434	614	Beraby	0.233108108108108	FALSE
Coemet_Cmet_scaffold16176_01	OG0	92	NA	NA	Coemet	FALSE	FALSE	1.836938	663	Beraby	0.00440705128205128	TRUE
Drygla_Dgla_sb296744	OG0	92	NA	NA	Drygla	FALSE	FALSE	1.89957053	399	Beraby	0.233108108108108	FALSE
Vmul_sbMO432626	OG0	92	NA	NA	Vmul	FALSE	FALSE	2.03085838	359	Mlei	0.103231221149811	FALSE
Mlei_ML0483.g1.i1	OG0	92	NA	NA	Mlei	FALSE	FALSE	2.0276159181	724	Vmul	0.0993322203672788	FALSE
Lampan_Lpan_505_01	OG0	92	NA	NA	Lampan	FALSE	FALSE	2.0234662	312	Beraby	0.0688984040482678	FALSE
Bolinf_Binf_sb1222086	OG0	92	NA	NA	Bolinf	FALSE	FALSE	1.9594934186	231	Mertsp	0.664432742939205	FALSE
Drygla_Dgla_sb296743	OG0	92	NA	NA	Drygla	FALSE	FALSE	1.89957053	399	Beraby	0.233108108108108	FALSE
Bolinf_Binf_sb1211559	OG0	92	NA	NA	Bolinf	FALSE	FALSE	1.934942	308	Vmul	0.0124461464815701	FALSE
Gracom_Gcom_C558176_01	OG1	81	NA	NA	Gracom	FALSE	FALSE	0.9380651	757	Scil	0.450660450660451	FALSE
Emue_Em0005g1035a.t1	OG1	81	NA	NA	Emue	FALSE	FALSE	1.0575883	578	Spolac	0.933360927152318	FALSE
Stycar_maker-SC_scaffold5728-augustus-gene-0.3-mRNA-1	OG1	81	NA	NA	Stycar	FALSE	FALSE	0.8445441	259	Tetwil	0.623758099352052	FALSE
Tetwil_g8591.t1	OG1	81	NA	NA	Tetwil	FALSE	FALSE	0.7207741	284	Stycar	0.561117578579744	FALSE
Emue_Em0005g1033a.t1	OG1	81	NA	NA	Emue	FALSE	FALSE	2.1866566	1974	Spolac	0.933360927152318	FALSE
Plespi_Pspi_scaffold2985_01	OG1	81	NA	NA	Plespi	FALSE	FALSE	0.9237683	628	Tetwil	0.250620347394541	FALSE
Stycar_augustus_masked-SC_scaffold5253-processed-gene-0.0-mRNA-1	OG1	81	NA	NA	Stycar	FALSE	FALSE	1.3320901	167	Tetwil	0.623758099352052	FALSE
Aque_Aqu2.1.33931_001	OG1	81	NA	NA	Aque	FALSE	FALSE	1.159138	746	Halamb	0.784065524944155	FALSE
Halamb_c28120_g1_i1m.5666	OG1	81	NA	NA	Halamb	FALSE	FALSE	1.053895	728	Xestes	0.165955631399317	FALSE
Tetwil_g8594.t1	OG1	81	NA	NA	Tetwil	FALSE	FALSE	0.8744671	495	Stycar	0.561117578579744	FALSE
Spolac_c102761_g1_i2_m.30835c102761-g1	OG1	81	NA	NA	Spolac	FALSE	FALSE	0.9155248	763	Emue	0.829240649792218	FALSE
Spolac_c102761_g1_i1_m.30829c102761-g1	OG1	81	NA	NA	Spolac	FALSE	FALSE	0.91979486	761	Emue	0.829240649792218	FALSE
Xestes_snap_masked-XT_scaffold30996-processed-gene-0.3-mRNA-1	OG1	81	NA	NA	Xestes	FALSE	FALSE	0.9020083	540	Halamb	0.591569086651054	FALSE
Lcom_lcpid51115	OG1	81	NA	NA	Lcom	FALSE	FALSE	0.8450434	715	Leuniv	0.310796074154853	FALSE
Scil_scict003284.1	OG1	81	NA	NA	Scil	FALSE	FALSE	0.9098591	724	Leuniv	0.376311188811189	FALSE
Ocar_g4402	OG1	81	NA	NA	Ocar	FALSE	FALSE	0.8666156	503	Opea	0.96857855361596	FALSE
Leuniv_Lniv_scaffold18820_01	OG1	81	NA	NA	Leuniv	FALSE	FALSE	0.9037473	156	Scil	0.390832328106152	FALSE
Leuniv_Lniv_C777324_01	OG1	81	NA	NA	Leuniv	FALSE	FALSE	0.8420187	254	Scil	0.390832328106152	FALSE
Plajan_Pjan_scaffold23199_01	OG1	81	NA	NA	Plajan	FALSE	FALSE	0.7373534	739	Opea	0.627450980392157	FALSE
Opea_EP00118_Oscarella_pearsei_P003027	OG1	81	NA	NA	Opea	FALSE	FALSE	0.8032017466	743	Ocar	0.713865391688121	FALSE
HoiH23_PlH23_005105-RA	OG2	82	NA	NA	HoiH23	TRUE	FALSE	0.5909134	664	HoiH06	0.839677891654466	FALSE
Spur_XM_030987888.1	OG2	82	NA	NA	Spur	TRUE	TRUE	1.0137366426	729	Skow	0.621086721842389	FALSE
Xesp_002799-T1	OG2	82	NA	NA	Xesp	TRUE	FALSE	1.052485	1183	Dgig	0.973204317082248	FALSE
Hvul_g18193_1	OG2	82	NA	NA	Hvul	TRUE	TRUE	1.1591442	402	Aaur	0.0270676691729323	FALSE
