gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Eupdun_Edun_sb10602224	OG0	1	NA	NA	Eupdun	TRUE	FALSE	1.4772506	267	Lampan	0.454386984311447	FALSE
Gfas_gfas1.m1.11482.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.30040265	727	Adig	0.175238795003674	FALSE
Acagra_model.g7461.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.4719127654	1565	Cgig	0.738669590643275	FALSE
Lcom_lcpid13612	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.4368415	1551	Leuniv	0.310796074154853	FALSE
Fspp_ffun1.m4.867.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.23559475	689	Gasp	0.757231783229586	FALSE
Rhoesc_Res_016848-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.3725011	1508	Nemnom	0.959651035986914	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P039699	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.9372357	1541	Helnan	0.953877551020408	FALSE
Codhol_EP00042_Codosiga_hollandica_P031056	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.6946279	396	Saldol	0.233832807570978	FALSE
Gracom_Gcom_scaffold13927_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.5532329	1591	Scil	0.450660450660451	FALSE
Halamb_c50366_g1_i1m.28176	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.4157143	1541	Aque	0.806740614334471	FALSE
Halamb_c17400_g1_i1m.2967	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.4523311524	137	Aque	0.806740614334471	FALSE
Exapal_XM_021060133.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.2344328	1551	Nvec	0.815856777493606	FALSE
Scil_scict013712.1	OG0	1	NA	NA	Scil	TRUE	TRUE	1.7838998	220	Gracom	0.451923076923077	FALSE
Morvir_scaffold49.g47.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.3496499	1336	Aaur	0.223728813559322	FALSE
Ocar_g2904	OG0	1	NA	NA	Ocar	TRUE	TRUE	1.1864066155	355	Opea	0.96857855361596	FALSE
Cscu_XM_023361891.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.2623126	1782	Skow	0.10432473444613	FALSE
Aque_Aqu2.1.24119_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.513498	1476	Halamb	0.784065524944155	FALSE
Spis_XP_022796910_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.2316482	1550	Pocdam	0.896676300578035	FALSE
Dgig_XM_028548916.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.320521	1541	Xesp	0.930909090909091	FALSE
Xesp_000508-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.35622	1544	Dgig	0.973204317082248	FALSE
Scil_scict013761.1	OG0	1	NA	NA	Scil	TRUE	TRUE	1.4070381	166	Gracom	0.451923076923077	FALSE
Hsap_ENST00000294724	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.3053632	1532	Cscu	0.0275761973875181	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P038633	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.87332841	830	Acaspe	0.417455743104158	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P027802	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.5310318	1568	Salkve	0.17882797731569	FALSE
Cscu_XM_023361852.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.185308	410	Skow	0.10432473444613	FALSE
Codhol_EP00042_Codosiga_hollandica_P059129	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.75574	364	Saldol	0.233832807570978	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P038638	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.8759012037	831	Acaspe	0.417455743104158	FALSE
Emue_Em0011g18a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.4546259	1520	Spolac	0.933360927152318	FALSE
Tcas_TC012310_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	1.430869	349	Cscu	0.2742193755004	FALSE
Pocdam_XM_027186950.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.2464275	1322	Spis	0.934686346863469	FALSE
Leuniv_Lniv_C806596_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.4347701	603	Lcom	0.213108162444713	FALSE
Choper_EP00045_Choanoeca_perplexa_P017222	OG0	1	NA	NA	Choper	TRUE	TRUE	2.2252607	470	Chofle	0.9496139780577	FALSE
Tcas_TC034247_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	1.4849213	1542	Dpul	0.460768614891914	FALSE
Halamb_c23020_g1_i1m.4171	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.4523314042	111	Aque	0.806740614334471	FALSE
Halamb_c14966_g1_i1m.2550	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.516953	124	Aque	0.806740614334471	FALSE
Spolac_c104728_g2_i3_m.42830c104728-g2	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.4463629	1546	Emue	0.829240649792218	FALSE
Gasp_gasp1.m3.7766.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.2360822	1532	Fspp	0.775792927451695	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P021083	OG0	1	NA	NA	Salurc	TRUE	TRUE	1.7660796	1541	Salmac	0.0864864864864865	FALSE
Didcos_EP00039_Didymoeca_costata_P012964	OG0	1	NA	NA	Didcos	TRUE	TRUE	1.9930333369	75	Stedip	0.303178484107579	FALSE
Helnan_EP00037_Helgoeca_nana_P023033	OG0	1	NA	NA	Helnan	TRUE	FALSE	2.0866127	1535	Acaspe	0.950366151342555	FALSE
Microa_EP00043_Microstomoeca_roanoka_P018969	OG0	1	NA	NA	Microa	TRUE	FALSE	2.0358767	1585	Sros	0.9	FALSE
Chofle_EP00730_Choanoeca_flexa_P005377	OG0	1	NA	NA	Chofle	TRUE	FALSE	2.0594107	1195	Choper	0.960848287112561	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P038634	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.9270301	561	Acaspe	0.417455743104158	FALSE
Scil_scict000206.1	OG0	1	NA	NA	Scil	TRUE	TRUE	1.4329576	790	Leuniv	0.376311188811189	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P022413	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.8881917	1491	Stedip	0.546036829463571	FALSE
Codhol_EP00042_Codosiga_hollandica_P059134	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.939704	325	Mylflu	0.114353312302839	FALSE
Salpun_EP00053_Salpingoeca_punica_P015824	OG0	1	NA	NA	Salpun	TRUE	FALSE	1.8415697	1557	Salmac	0.693967239312825	FALSE
Aque_Aqu2.1.05558_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.513498	224	Halamb	0.784065524944155	FALSE
Plespi_Pspi_scaffold18995_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.4174993	793	Stycar	0.292307692307692	FALSE
Cgig_XM_034457821.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.5060899	1570	Acagra	0.765387400434468	FALSE
Spolac_c104728_g2_i2_m.42827c104728-g2	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.4583395856	1345	Emue	0.829240649792218	FALSE
Skow_XM_006826053.1	OG0	1	NA	NA	Skow	TRUE	TRUE	1.1503417	518	Spur	0.449323088181486	FALSE
