gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Diagra_EP00040_Diaphanoeca_grandis_P031053	OG0	1	NA	NA	Diagra	TRUE	TRUE	1.4322989	993	Stedip	0.546036829463571	FALSE
Clacor_Ccor_scaffold7059_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	0.7143384	210	Leuniv	0.247269550021844	FALSE
Bolinf_Binf_sb1261560	OG0	1	NA	NA	Bolinf	TRUE	TRUE	0.8211730198	528	Mertsp	0.664432742939205	FALSE
Plajan_Pjan_scaffold6637_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.1109662001	285	Ocar	0.261437908496732	FALSE
Lcom_lcpid122382	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.8182597	164	Cscu	0.00654307524536532	TRUE
Adig_XM_015892993.1	OG0	1	NA	NA	Adig	TRUE	TRUE	0.8628699	916	Amil	0.873403456048084	FALSE
Hvul_g23140_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.7088263	246	Chem	0.788721804511278	FALSE
Beraby_Baby_sb325111	OG0	1	NA	NA	Beraby	TRUE	TRUE	0.73013917	545	Mlei	0.493168796826796	FALSE
Beraby_Baby_sb325112	OG0	1	NA	NA	Beraby	TRUE	TRUE	0.72968234	304	Mlei	0.493168796826796	FALSE
Coemet_Cmet_scaffold12444_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	0.78175673	696	Coeast	0.59775641025641	FALSE
Plajan_Pjan_scaffold8942_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.2165512	317	Ocar	0.261437908496732	FALSE
Drygla_Dgla_sb307624	OG0	1	NA	NA	Drygla	TRUE	TRUE	0.8911406637	471	Mlei	0.376447876447876	FALSE
Pbac_sb2645508	OG0	1	NA	NA	Pbac	TRUE	TRUE	0.8916489837	93	Horcal	0.905352986811482	FALSE
Lcom_lcpid227531	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.50573378	109	Stycar	0.00363504180298073	TRUE
Leuniv_Lniv_scaffold1385_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	0.7936225	704	Scil	0.390832328106152	FALSE
