gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Codhol_EP00042_Codosiga_hollandica_P051356	OG0	64	NA	NA	Codhol	FALSE	FALSE	0.6910798	201	Salmac	0.0713722397476341	FALSE
Helnan_EP00037_Helgoeca_nana_P020719	OG0	64	NA	NA	Helnan	FALSE	FALSE	0.608465	649	Acaspe	0.950366151342555	FALSE
Microa_EP00043_Microstomoeca_roanoka_P010197	OG0	64	NA	NA	Microa	FALSE	FALSE	1.2875919	598	Sros	0.9	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P029894	OG0	64	NA	NA	Acaspe	FALSE	FALSE	0.6512459	654	Helnan	0.953877551020408	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P013647	OG0	64	NA	NA	Salinf	FALSE	FALSE	1.2806789	661	Sros	0.33220910623946	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P036745	OG0	64	NA	NA	Stedip	FALSE	FALSE	0.6829799	643	Helnan	0.281185673116509	FALSE
Sros_EGD81124	OG0	64	NA	NA	Sros	FALSE	FALSE	1.2117729	620	Microa	0.958815958815959	FALSE
Choper_EP00045_Choanoeca_perplexa_P007728	OG0	64	NA	NA	Choper	FALSE	FALSE	1.0760939	600	Chofle	0.9496139780577	FALSE
Helnan_EP00037_Helgoeca_nana_P020718	OG0	64	NA	NA	Helnan	FALSE	FALSE	0.8174871	166	Acaspe	0.950366151342555	FALSE
Chofle_EP00730_Choanoeca_flexa_P019124	OG0	64	NA	NA	Chofle	FALSE	FALSE	1.0098929	517	Choper	0.960848287112561	FALSE
Mbre_EDQ87993	OG0	64	NA	NA	Mbre	FALSE	FALSE	1.4946669	730	Chofle	0.458812701334561	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P014687	OG0	64	NA	NA	Diagra	FALSE	FALSE	0.7022737	559	Didcos	0.0816653322658127	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P036743	OG0	64	NA	NA	Stedip	FALSE	FALSE	0.8715849	511	Helnan	0.281185673116509	FALSE
Didcos_EP00039_Didymoeca_costata_P001686	OG0	64	NA	NA	Didcos	FALSE	FALSE	0.7912417	615	Diagra	0.289731051344743	FALSE
Salpun_EP00053_Salpingoeca_punica_P011156	OG1	64	NA	NA	Salpun	TRUE	FALSE	0.5404886	609	Salmac	0.693967239312825	FALSE
Plajan_Pjan_scaffold12519_01	OG1	64	NA	NA	Plajan	TRUE	FALSE	0.8255572	578	Ocar	0.261437908496732	FALSE
Chem_TCONS_00037971	OG1	64	NA	NA	Chem	TRUE	TRUE	1.1772033	239	Hvul	0.722287968441815	FALSE
Mlei_ML2395.g20.i1	OG1	64	NA	NA	Mlei	TRUE	FALSE	1.3341748004	594	Vmul	0.0993322203672788	FALSE
Drygla_Dgla_sb290016	OG1	64	NA	NA	Drygla	TRUE	FALSE	1.3940691	552	Beraby	0.233108108108108	FALSE
Exapal_XM_021041597.2	OG1	64	NA	NA	Exapal	TRUE	TRUE	0.8160548004	622	Nvec	0.815856777493606	FALSE
Gracom_Gcom_scaffold10407_01	OG1	64	NA	NA	Gracom	TRUE	FALSE	1.1895007	599	Scil	0.450660450660451	FALSE
Acagra_model.g30564.t1	OG1	64	NA	NA	Acagra	TRUE	FALSE	0.9006966	596	Cgig	0.738669590643275	FALSE
Hsap_ENST00000540437	OG1	64	NA	NA	Hsap	TRUE	FALSE	0.9965903	606	Bralan	0.501451378809869	FALSE
Lampan_Lpan_C414835_01	OG1	64	NA	NA	Lampan	TRUE	FALSE	1.3114333	567	Coeast	0.0428182172051382	FALSE
Codhol_EP00042_Codosiga_hollandica_P051351	OG1	64	NA	NA	Codhol	TRUE	FALSE	0.738418	471	Mylflu	0.114353312302839	FALSE
Spur_XM_030981269.1	OG1	64	NA	NA	Spur	TRUE	TRUE	0.9948872008	597	Skow	0.621086721842389	FALSE
Hvul_g9663_1	OG1	64	NA	NA	Hvul	TRUE	TRUE	1.1350441	156	Aaur	0.0270676691729323	FALSE
Cscu_XM_023387570.1	OG1	64	NA	NA	Cscu	TRUE	FALSE	0.9292287	594	Tcas	0.191578148710167	FALSE
Leuniv_Lniv_scaffold24210_01	OG1	64	NA	NA	Leuniv	TRUE	FALSE	1.0679414	627	Scil	0.390832328106152	FALSE
Gfas_gfas1.m1.20612.m1	OG1	64	NA	NA	Gfas	TRUE	TRUE	0.83920957	303	Gasp	0.193607641440118	FALSE
Nvec_v1g179209	OG1	64	NA	NA	Nvec	TRUE	TRUE	0.8154000339	637	Exapal	0.795807734007951	FALSE
Coeast_Cast_sb764463	OG1	64	NA	NA	Coeast	TRUE	TRUE	1.3930507034	151	Coemet	0.851830663615561	FALSE
