gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Emue_Em0001g608a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	2.2135599	92	Spolac	0.933360927152318	FALSE
Bralan_BLAG05000069_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.8815145	1071	Hsap	0.246376811594203	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P011453	OG0	1	NA	NA	Salmac	TRUE	TRUE	2.78736	568	Salpun	0.678018575851393	FALSE
Skow_XM_006815925.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.7729874	1068	Spur	0.449323088181486	FALSE
Tcas_TC005167_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.0612757	922	Dpul	0.460768614891914	FALSE
HoiH04_mRNA9890	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.1161342	730	Hhon	0.932933683027351	FALSE
Leuniv_Lniv_scaffold25101_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.561036	911	Scil	0.390832328106152	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P005979	OG0	1	NA	NA	Salurc	TRUE	TRUE	2.1486065	958	Chofle	0.00965250965250965	TRUE
Spis_XP_022801805_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.6655376	915	Pocdam	0.896676300578035	FALSE
Microa_EP00043_Microstomoeca_roanoka_P004659	OG0	1	NA	NA	Microa	TRUE	TRUE	2.1556233	664	Sros	0.9	FALSE
Gfas_gfas1.m1.14679.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.8480027	837	Gasp	0.193607641440118	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P002182	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.96488	869	Mylflu	0.0966353677621283	FALSE
Lcom_lcpid37284	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.7671865	728	Leuniv	0.310796074154853	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.5.5d400922	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.9594320626	1039	Cgig	0.738669590643275	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA182785	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.8415575	536	Acagra	0.451291512915129	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.1.5d400921	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.9649973422	1058	Cgig	0.738669590643275	FALSE
Salpun_EP00053_Salpingoeca_punica_P013274	OG0	1	NA	NA	Salpun	TRUE	TRUE	1.9914715	810	Salmac	0.693967239312825	FALSE
Aaur_scaffold538.g7.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	2.0499773	634	Rhoesc	0.65149359886202	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.7.5d400922	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.91742567	987	Cgig	0.738669590643275	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P009213	OG0	1	NA	NA	Salurc	TRUE	TRUE	2.854753	770	Lcom	0.0231660231660232	FALSE
Chofle_EP00730_Choanoeca_flexa_P016360	OG0	1	NA	NA	Chofle	TRUE	TRUE	2.1038766	362	Choper	0.960848287112561	FALSE
Scil_scict023109.2	OG0	1	NA	NA	Scil	TRUE	TRUE	1.6958717	607	Leuniv	0.376311188811189	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.10.5d400923	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.9204729	1022	Cgig	0.738669590643275	FALSE
Cscu_XM_023374528.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	2.1193707	1240	Tcas	0.191578148710167	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.2.5d400921	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.9710832326	956	Cgig	0.738669590643275	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P013578	OG0	1	NA	NA	Salmac	TRUE	TRUE	2.714668	538	Lcom	0.0104489164086687	FALSE
Rhoesc_Res_013574-T2	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.1061346	971	Nemnom	0.959651035986914	FALSE
Dpul_mRNA24632	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.9512235	351	Tcas	0.46645109135004	FALSE
Adig_XM_015906349.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.90805	851	Amil	0.873403456048084	FALSE
Hhon_g06171.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	2.10914687	794	HoiH04	0.944380514000767	FALSE
TrH2_TrispH2_000122-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.0510027	850	Tadh	0.959603378626515	FALSE
Dgig_XM_028542281.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.8202694	993	Xesp	0.930909090909091	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.11.5d400923	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.9531505	1066	Cgig	0.738669590643275	FALSE
Sros_EGD72642	OG0	1	NA	NA	Sros	TRUE	TRUE	2.1741383	790	Microa	0.958815958815959	FALSE
Leuniv_Lniv_scaffold23098_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.9024807	430	Scil	0.390832328106152	FALSE
Lcom_lcpid31703	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.71683286	909	Leuniv	0.310796074154853	FALSE
Plajan_Pjan_scaffold17283_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.825551648	597	Opea	0.627450980392157	FALSE
Exapal_XM_021053764.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.8333224	844	Nvec	0.815856777493606	FALSE
Plajan_Pjan_scaffold17284_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.839374	493	Opea	0.627450980392157	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P015394	OG0	1	NA	NA	Salinf	TRUE	TRUE	2.1398395	1015	Chofle	0.0733558178752108	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P038642	OG0	1	NA	NA	Saldol	TRUE	FALSE	2.23231	571	Mylflu	0.0862003780718336	FALSE
Lcom_lcpid20957	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.7470094	951	Leuniv	0.310796074154853	FALSE
Salpun_EP00053_Salpingoeca_punica_P010427	OG0	1	NA	NA	Salpun	TRUE	TRUE	2.883662	417	Salmac	0.693967239312825	FALSE
Sanmal_Sma_009335-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	2.1359901	987	Aaur	0.412527798369162	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.6.5d400922	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.9544238773	931	Cgig	0.738669590643275	FALSE
Tadh_TriadT52469	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.0797793	805	TrH2	0.977645305514158	FALSE
Fspp_ffun1.m4.5875.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.7248073	774	Gasp	0.757231783229586	FALSE
Scil_scict001273.2	OG0	1	NA	NA	Scil	TRUE	TRUE	2.464489	587	Gracom	0.451923076923077	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.9.5d400922	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.93785219	933	Cgig	0.738669590643275	FALSE
Opea_EP00118_Oscarella_pearsei_P028992	OG0	1	NA	NA	Opea	TRUE	FALSE	1.7090802433	945	Ocar	0.713865391688121	FALSE
Codhol_EP00042_Codosiga_hollandica_P056677	OG0	1	NA	NA	Codhol	TRUE	FALSE	3.0293865	943	Salurc	0.125	FALSE
Hvul_g3152_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.1966971	789	Chem	0.788721804511278	FALSE
Microa_EP00043_Microstomoeca_roanoka_P006949	OG0	1	NA	NA	Microa	TRUE	TRUE	3.0038021	827	Sros	0.9	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P026988	OG0	1	NA	NA	Salinf	TRUE	TRUE	2.8723351	858	Lcom	0.00801011804384486	TRUE
Cgig_XM_034452072.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	2.0188045	1039	Acagra	0.765387400434468	FALSE
Chem_TCONS_00067556	OG0	1	NA	NA	Chem	TRUE	FALSE	2.0527361	970	Hvul	0.722287968441815	FALSE
Choper_EP00045_Choanoeca_perplexa_P013567	OG0	1	NA	NA	Choper	TRUE	TRUE	3.2979441	826	Chofle	0.9496139780577	FALSE
Hsap_ENST00000648114	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.8812325	1222	Bralan	0.501451378809869	FALSE
Ocar_g3945	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.7847675	894	Opea	0.96857855361596	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P007706	OG0	1	NA	NA	Salkve	TRUE	TRUE	2.818867	702	Salmac	0.0833333333333333	FALSE
HoiH23_PlH23_001884-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.0760149	791	HoiH06	0.839677891654466	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P021732	OG0	1	NA	NA	Salmac	TRUE	TRUE	2.1010325	730	Salpun	0.678018575851393	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P006553	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.9503515	786	Salpun	0.227822580645161	FALSE
Pocdam_XM_027200357.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.6559845	915	Spis	0.934686346863469	FALSE
HoiH06_mRNA1948	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.0819848	792	HoiH23	0.945999211667324	FALSE
Gracom_Gcom_scaffold12988_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	2.426553	554	Scil	0.450660450660451	FALSE
Acagra_model.g7981.t1_model.g7982.t1_model.g7983.t1.8.5d400922	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.9487708526	933	Cgig	0.738669590643275	FALSE
Sros_EGD75298	OG0	1	NA	NA	Sros	TRUE	TRUE	3.0400531	906	Microa	0.958815958815959	FALSE
Hsap_ENST00000538872	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.3568105	1182	Bralan	0.501451378809869	FALSE
Lcom_lcpid21146	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.7300521669	788	Leuniv	0.310796074154853	FALSE
Gracom_Gcom_scaffold19096_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	2.154232	948	Leuniv	0.39044289044289	FALSE
Nvec_v1g221925	OG0	1	NA	NA	Nvec	TRUE	TRUE	2.1127634	229	Exapal	0.795807734007951	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P015588	OG0	1	NA	NA	Salkve	TRUE	TRUE	2.924223	833	Lcom	0.0348200312989045	FALSE
Nvec_v1g246304	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.7832734	520	Exapal	0.795807734007951	FALSE
Choper_EP00045_Choanoeca_perplexa_P009969	OG0	1	NA	NA	Choper	TRUE	TRUE	2.2013083	711	Chofle	0.9496139780577	FALSE
Xesp_003800-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.9450514	718	Dgig	0.973204317082248	FALSE
Lcom_lcpid26442	OG0	1	NA	NA	Lcom	TRUE	TRUE	2.141065	795	Gracom	0.183933115230825	FALSE
Scil_scict009954.2	OG0	1	NA	NA	Scil	TRUE	TRUE	1.9184707	974	Leuniv	0.376311188811189	FALSE
Clacor_Ccor_scaffold13458_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.536191	851	Leuniv	0.247269550021844	FALSE
Plajan_Pjan_scaffold17285_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.839374	493	Opea	0.627450980392157	FALSE
