gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Coemet_Cmet_scaffold8006_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	1.7151709	311	Vmul	0.262019230769231	FALSE
Acagra_model.g981.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.07496001	465	Cgig	0.738669590643275	FALSE
Exapal_XM_021051087.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.0620825	614	Nvec	0.815856777493606	FALSE
Nemnom_g8742.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.19305	155	Rhoesc	0.971304031965129	FALSE
Sanmal_Sma_008424-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.196344	628	Nemnom	0.151593773165308	FALSE
Scil_scict010977.1	OG0	1	NA	NA	Scil	TRUE	FALSE	0.8914108	663	Leuniv	0.376311188811189	FALSE
TrH2_TrispH2_010423-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.9584283	156	HoiH04	0.00477414616232097	TRUE
Aaur_scaffold2551.g2.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.259761	434	Nemnom	0.198672356567093	FALSE
HoiH04_mRNA17793	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.02100812	617	Hhon	0.932933683027351	FALSE
Gfas_gfas1.m1.18061.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.9560999	614	Gasp	0.193607641440118	FALSE
Spur_XM_011663947.2	OG0	1	NA	NA	Spur	TRUE	FALSE	0.8433863	643	Skow	0.621086721842389	FALSE
Rhoesc_Res_002972-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.2462713	622	Nemnom	0.959651035986914	FALSE
Codhol_EP00042_Codosiga_hollandica_P033868	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.663955	586	Salurc	0.125	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P012010	OG0	1	NA	NA	Salurc	TRUE	TRUE	1.3997448	421	Mylflu	0.0876447876447876	FALSE
Mbre_EDQ86169	OG0	1	NA	NA	Mbre	TRUE	FALSE	1.9564727	412	Choper	0.489645651173493	FALSE
Skow_XM_006811584.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.7125403	443	Spur	0.449323088181486	FALSE
Nemnom_g8741.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.4265853	276	Rhoesc	0.971304031965129	FALSE
Opea_EP00118_Oscarella_pearsei_P020446	OG0	1	NA	NA	Opea	TRUE	TRUE	1.2564663523	220	Plajan	0.194189040088268	FALSE
Opea_EP00118_Oscarella_pearsei_P020447	OG0	1	NA	NA	Opea	TRUE	TRUE	0.9272985254	395	Plajan	0.194189040088268	FALSE
Opea_EP00118_Oscarella_pearsei_P020444	OG0	1	NA	NA	Opea	TRUE	TRUE	1.1249220747	93	Plajan	0.194189040088268	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P022418	OG0	1	NA	NA	Saldol	TRUE	TRUE	1.7158664958	630	Salurc	0.205293005671077	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P012012	OG0	1	NA	NA	Salurc	TRUE	TRUE	1.3217327	200	Saldol	0.196525096525097	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P021636	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.5281402	659	Helnan	0.953877551020408	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110933	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.02738951	112	Bralan	0.0693726937269373	FALSE
Xesp_003114-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.4287939	629	Dgig	0.973204317082248	FALSE
Adig_XM_015894677.1	OG0	1	NA	NA	Adig	TRUE	TRUE	0.9307373	615	Amil	0.873403456048084	FALSE
Salpun_EP00053_Salpingoeca_punica_P016680	OG0	1	NA	NA	Salpun	TRUE	TRUE	1.7261478	875	Salurc	0.052736715940871	FALSE
Spis_XP_022806522_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.1172884	619	Pocdam	0.896676300578035	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P011732	OG0	1	NA	NA	Mylflu	TRUE	TRUE	1.2931606979	558	Salpun	0.227822580645161	FALSE
Chem_TCONS_00023982	OG0	1	NA	NA	Chem	TRUE	FALSE	1.231092	418	Hvul	0.722287968441815	FALSE
Lcom_lcpid73618	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0025350049	667	Leuniv	0.310796074154853	FALSE
Chofle_EP00730_Choanoeca_flexa_P016992	OG0	1	NA	NA	Chofle	TRUE	FALSE	1.7199627	599	Choper	0.960848287112561	FALSE
Helnan_EP00037_Helgoeca_nana_P024820	OG0	1	NA	NA	Helnan	TRUE	FALSE	1.5070762	678	Acaspe	0.950366151342555	FALSE
Leuniv_Lniv_scaffold22292_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	0.9807374	556	Lcom	0.213108162444713	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P027091	OG0	1	NA	NA	Diagra	TRUE	TRUE	1.5377902	445	Stedip	0.546036829463571	FALSE
Choper_EP00045_Choanoeca_perplexa_P009047	OG0	1	NA	NA	Choper	TRUE	FALSE	1.6772967	587	Chofle	0.9496139780577	FALSE
Cgig_XM_034473016.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.90913001	617	Bralan	0.0325850832729906	FALSE
Bralan_BLAG03001277_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.72559911	567	Skow	0.417028985507246	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P009899	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.46572625	621	Helnan	0.281185673116509	FALSE
Hvul_g17852_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.780739	862	Chem	0.788721804511278	FALSE
Nemnom_g8740.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.4431287	185	Rhoesc	0.971304031965129	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P002816	OG0	1	NA	NA	Salinf	TRUE	FALSE	1.7553137	598	Sros	0.33220910623946	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146391	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.02738951	634	Bralan	0.0693726937269373	FALSE
Fspp_ffun1.m4.23402.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.0087554	622	Gasp	0.757231783229586	FALSE
Opea_EP00118_Oscarella_pearsei_P020445	OG0	1	NA	NA	Opea	TRUE	TRUE	1.0469065	307	Plajan	0.194189040088268	FALSE
Hhon_g10609.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.02256912	617	HoiH04	0.944380514000767	FALSE
Plajan_Pjan_scaffold21887_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.832892	665	Opea	0.627450980392157	FALSE
Gasp_gasp1.m3.22179.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.9967875	621	Fspp	0.775792927451695	FALSE
Microa_EP00043_Microstomoeca_roanoka_P002238	OG0	1	NA	NA	Microa	TRUE	TRUE	1.8478684	399	Sros	0.9	FALSE
Acagra_model.g982.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.20279151	134	Bralan	0.0383771929824561	FALSE
HoiH06_mRNA13980	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.0628881	616	HoiH23	0.945999211667324	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P021454	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.5068927651	609	Salpun	0.103286384976526	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P023526	OG0	1	NA	NA	Salmac	TRUE	TRUE	1.54645018	657	Salurc	0.0626934984520124	FALSE
Salpun_EP00053_Salpingoeca_punica_P001258	OG0	1	NA	NA	Salpun	TRUE	TRUE	1.1429262	164	Salurc	0.052736715940871	FALSE
Hsap_ENST00000360003	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.710389	642	Skow	0.219158200290276	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P022416	OG0	1	NA	NA	Saldol	TRUE	TRUE	1.8913967	178	Salurc	0.205293005671077	FALSE
HoiH23_PlH23_007819-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.066398	589	HoiH06	0.839677891654466	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P022417	OG0	1	NA	NA	Saldol	TRUE	TRUE	1.9669597	193	Salurc	0.205293005671077	FALSE
Codhol_EP00042_Codosiga_hollandica_P033867	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.663955	636	Salurc	0.125	FALSE
Morvir_scaffold99.g61.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.296061	624	Nemnom	0.072316384180791	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P023524	OG0	1	NA	NA	Salmac	TRUE	TRUE	1.68337918	609	Salurc	0.0626934984520124	FALSE
Adig_XM_015921356.1	OG0	1	NA	NA	Adig	TRUE	TRUE	0.9307373	615	Amil	0.873403456048084	FALSE
Didcos_EP00039_Didymoeca_costata_P030748	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.7442092	601	Diagra	0.289731051344743	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P009900	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.5797152	482	Helnan	0.281185673116509	FALSE
Opea_EP00118_Oscarella_pearsei_P020448	OG0	1	NA	NA	Opea	TRUE	TRUE	1.6820122	87	Plajan	0.194189040088268	FALSE
Lcom_lcpid72826	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0199335	675	Leuniv	0.310796074154853	FALSE
Dpul_mRNA20072	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.4252921	593	Skow	0.0408245755860954	FALSE
Opea_EP00118_Oscarella_pearsei_P020442	OG0	1	NA	NA	Opea	TRUE	TRUE	1.17004484	238	Plajan	0.194189040088268	FALSE
Nvec_v1g160748	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.0283665	616	Exapal	0.795807734007951	FALSE
Opea_EP00118_Oscarella_pearsei_P020443	OG0	1	NA	NA	Opea	TRUE	TRUE	1.043758	192	Plajan	0.194189040088268	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P021453	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.7073051	216	Salpun	0.103286384976526	FALSE
Microa_EP00043_Microstomoeca_roanoka_P002239	OG0	1	NA	NA	Microa	TRUE	TRUE	1.9212017	245	Sros	0.9	FALSE
Pocdam_XM_027184076.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.0924205	618	Spis	0.934686346863469	FALSE
Cscu_XM_023362498.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.5332851	452	Skow	0.10432473444613	FALSE
Tadh_TriadT31319	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.0741769	602	TrH2	0.977645305514158	FALSE
Amil_Amillepora01271-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.92098616	615	Adig	0.859457422758101	FALSE
Gracom_Gcom_scaffold14925_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.165761	531	Scil	0.450660450660451	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P027092	OG0	1	NA	NA	Diagra	TRUE	TRUE	1.4529802	170	Salpun	0.00400320256204964	TRUE
Salmac_EP00052_Salpingoeca_macrocollata_P023525	OG0	1	NA	NA	Salmac	TRUE	TRUE	1.8011021	209	Salurc	0.0626934984520124	FALSE
Sros_EGD78485	OG0	1	NA	NA	Sros	TRUE	FALSE	1.8039274	620	Microa	0.958815958815959	FALSE
Tcas_TC003148_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.5122221	572	Skow	0.033626901521217	FALSE
Dgig_XM_028551063.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.2642349	613	Xesp	0.930909090909091	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P011730	OG0	1	NA	NA	Mylflu	TRUE	TRUE	1.3666783	171	Salpun	0.227822580645161	FALSE
Aque_Aqu2.1.38184_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.4286945	537	Halamb	0.784065524944155	FALSE
Drygla_Dgla_sb301478	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.46262359	513	Mlei	0.376447876447876	FALSE
Spolac_c101101_g1_i2_m.24528c101101-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.9692751	464	Emue	0.829240649792218	FALSE
Lampan_Lpan_C416579_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.1887055	590	Mertsp	0.171272868820553	FALSE
Plespi_Pspi_scaffold19318_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	0.9644601	438	Hsap	0.00297766749379653	TRUE
Coemet_Cmet_scaffold8004_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	1.7151709	311	Vmul	0.262019230769231	FALSE
Coemet_Cmet_scaffold8003_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	1.7151709	311	Vmul	0.262019230769231	FALSE
Vmul_Simscaffold14796_01	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.9547109	177	Coemet	0.58581619806966	FALSE
Bolinf_Binf_sb1263781	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.38568285	181	Mertsp	0.664432742939205	FALSE
Plespi_Pspi_scaffold19319_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	0.9644601	460	Hsap	0.00297766749379653	TRUE
Bolinf_Binf_sb1263780	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.3866667216	275	Mertsp	0.664432742939205	FALSE
