gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salmac_EP00052_Salpingoeca_macrocollata_P034019	OG0	98	NA	NA	Salmac	FALSE	FALSE	0.9372289	372	Salpun	0.678018575851393	FALSE
Codhol_EP00042_Codosiga_hollandica_P039859	OG0	98	NA	NA	Codhol	FALSE	FALSE	1.5324534	327	Salkve	0.128548895899054	FALSE
Sros_EGD83316	OG0	98	NA	NA	Sros	FALSE	FALSE	1.5152823	326	Salinf	0.0141570141570142	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P006415	OG0	98	NA	NA	Salinf	FALSE	FALSE	1.4672604	335	Sros	0.33220910623946	FALSE
Choper_EP00045_Choanoeca_perplexa_P003639	OG0	98	NA	NA	Choper	FALSE	FALSE	1.4738024	335	Chofle	0.9496139780577	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P006909	OG0	98	NA	NA	Salurc	FALSE	FALSE	1.4716204	326	Saldol	0.196525096525097	FALSE
Chofle_EP00730_Choanoeca_flexa_P009988	OG0	98	NA	NA	Chofle	FALSE	FALSE	1.4410194	331	Choper	0.960848287112561	FALSE
Didcos_EP00039_Didymoeca_costata_P029568	OG0	98	NA	NA	Didcos	FALSE	FALSE	1.4755339	343	Stedip	0.303178484107579	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P043519	OG0	98	NA	NA	Diagra	FALSE	FALSE	1.4826349	385	Stedip	0.546036829463571	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P008230	OG0	98	NA	NA	Salkve	FALSE	FALSE	1.7225804	332	Codhol	0.0402973395931142	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P012320	OG0	98	NA	NA	Stedip	FALSE	FALSE	1.3796079	355	Diagra	0.22478386167147	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P008485	OG0	98	NA	NA	Mylflu	FALSE	FALSE	1.5331544	165	Codhol	0.0604838709677419	FALSE
Mbre_EDQ85473	OG0	98	NA	NA	Mbre	FALSE	FALSE	1.6501614	1209	Chofle	0.458812701334561	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P011279	OG0	98	NA	NA	Saldol	FALSE	FALSE	1.3965294	324	Salurc	0.205293005671077	FALSE
Lcom_lcpid150499	OG0	98	NA	NA	Lcom	FALSE	FALSE	1.6513623	204	Sros	0.0069065794256634	TRUE
Salpun_EP00053_Salpingoeca_punica_P023344	OG0	98	NA	NA	Salpun	FALSE	FALSE	1.0144879	350	Salmac	0.693967239312825	FALSE
Lcom_lcpid165326	OG1	98	NA	NA	Lcom	TRUE	TRUE	0.9827663002	183	Leuniv	0.310796074154853	FALSE
Gfas_gfas1.m1.10026.m1	OG1	98	NA	NA	Gfas	TRUE	FALSE	1.0710287	327	Fspp	0.30712711241734	FALSE
Skow_XM_006823569.1	OG1	98	NA	NA	Skow	TRUE	FALSE	0.9934721	306	Spur	0.449323088181486	FALSE
Spolac_c95083_g1_i1_m.10936c95083-g1	OG1	98	NA	NA	Spolac	TRUE	TRUE	1.5671275	282	Emue	0.829240649792218	FALSE
Emue_Em0018g483a.t1	OG1	98	NA	NA	Emue	TRUE	TRUE	1.2985785	306	Tetwil	0.0206953642384106	FALSE
Bolinf_Binf_sb1210966	OG1	98	NA	NA	Bolinf	TRUE	TRUE	1.16909008	228	Mlei	0.210148396361896	FALSE
Ocar_g6143	OG1	98	NA	NA	Ocar	TRUE	FALSE	1.0170915	234	Opea	0.96857855361596	FALSE
Amil_Amillepora10756-RA	OG1	98	NA	NA	Amil	TRUE	FALSE	1.03939028	271	Adig	0.859457422758101	FALSE
Aque_Aqu2.1.32566_001	OG1	98	NA	NA	Aque	TRUE	FALSE	1.1896625	323	Halamb	0.784065524944155	FALSE
Aaur_scaffold388.g4.t1	OG1	98	NA	NA	Aaur	TRUE	FALSE	1.1655158	270	Rhoesc	0.65149359886202	FALSE
Chem_TCONS_00023432	OG1	98	NA	NA	Chem	TRUE	FALSE	1.7156484	356	Hvul	0.722287968441815	FALSE
