gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Fspp_ffun1.m4.26369.m1	OG0	1	NA	NA	Fspp	TRUE	TRUE	1.5737819	354	Gasp	0.757231783229586	FALSE
HoiH11_mRNA6518	OG0	1	NA	NA	HoiH11	TRUE	FALSE	0.524651	623	Hhon	0.243434343434343	FALSE
Coemet_Cmet_scaffold22579_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	0.8948777	618	Vmul	0.262019230769231	FALSE
Eupdun_Edun_sb10648112	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7781525156	167	Lampan	0.454386984311447	FALSE
Didcos_EP00039_Didymoeca_costata_P014698	OG0	1	NA	NA	Didcos	TRUE	TRUE	1.6387881	126	Diagra	0.289731051344743	FALSE
Chofle_EP00730_Choanoeca_flexa_P015348	OG0	1	NA	NA	Chofle	TRUE	FALSE	1.2553876	645	Choper	0.960848287112561	FALSE
Eupdun_Edun_sb10648107	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7880973801	162	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648113	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7781628552	455	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648096	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.9107987878	326	Lampan	0.454386984311447	FALSE
Skow_XM_002736687.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.64547653	615	Bralan	0.314306622758873	FALSE
Plespi_Pspi_scaffold1240_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	0.66224807	524	Stycar	0.292307692307692	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA229244	OG0	1	NA	NA	Ctel	TRUE	TRUE	0.9918533235	572	Bralan	0.0693726937269373	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P012680	OG0	1	NA	NA	Salkve	TRUE	FALSE	1.3302789	613	Salpun	0.103286384976526	FALSE
Hvul_g19753_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.6317289	184	Chem	0.788721804511278	FALSE
Eupdun_Edun_sb10648091	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.858093083	415	Lampan	0.454386984311447	FALSE
Tetwil_g2775.t1	OG0	1	NA	NA	Tetwil	TRUE	TRUE	0.7110088701	653	Stycar	0.561117578579744	FALSE
Eupdun_Edun_sb10648097	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7781513801	167	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648089	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.8580940836	335	Lampan	0.454386984311447	FALSE
Spolac_c94036_g1_i1_m.9552c94036-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.7781084	221	Emue	0.829240649792218	FALSE
Morvir_scaffold655.g2.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.459458	619	Rhoesc	0.194726930320151	FALSE
Cscu_XM_023354669.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.220945726	245	Cgig	0.07701062215478	FALSE
Hsap_ENST00000352665	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.7406747	620	Bralan	0.501451378809869	FALSE
Pbac_sb2646209	OG0	1	NA	NA	Pbac	TRUE	FALSE	0.9036031	503	Horcal	0.905352986811482	FALSE
Spur_XM_030986274.1	OG0	1	NA	NA	Spur	TRUE	TRUE	0.7353939006	635	Bralan	0.178841309823678	FALSE
Horcal_Hcv1.av93.c6.g58.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	0.8756086194	364	Pbac	0.863125242341993	FALSE
Eupdun_Edun_sb10648105	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7880973801	162	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648103	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.9107987878	326	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648101	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.778154586	535	Lampan	0.454386984311447	FALSE
Salpun_EP00053_Salpingoeca_punica_P004208	OG0	1	NA	NA	Salpun	TRUE	TRUE	1.231441	430	Mylflu	0.0831002796644027	FALSE
Spur_XM_782690.5	OG0	1	NA	NA	Spur	TRUE	TRUE	0.7353939006	635	Bralan	0.178841309823678	FALSE
Nemnom_g6375.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	0.40670194	597	Rhoesc	0.971304031965129	FALSE
Eupdun_Edun_sb10648111	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7880973801	162	Lampan	0.454386984311447	FALSE
Hvul_g19751_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.9133711	394	Chem	0.788721804511278	FALSE
Eupdun_Edun_sb10648109	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7880973801	162	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648110	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7781525156	167	Lampan	0.454386984311447	FALSE
HoiH04_mRNA16477	OG0	1	NA	NA	HoiH04	TRUE	FALSE	0.5463775	624	Hhon	0.932933683027351	FALSE
Bolinf_Binf_sb1298427	OG0	1	NA	NA	Bolinf	TRUE	TRUE	0.745648	234	Mertsp	0.664432742939205	FALSE
Eupdun_Edun_sb10648102	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7781570648	535	Lampan	0.454386984311447	FALSE
Dgig_XM_028557367.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.3136216	616	Xesp	0.930909090909091	FALSE
Microa_EP00043_Microstomoeca_roanoka_P004630	OG0	1	NA	NA	Microa	TRUE	FALSE	1.2235511	610	Sros	0.9	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA218269	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.02384193	348	Bralan	0.0693726937269373	FALSE
Lcom_lcpid98232	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.14998137	356	Scil	0.203925845147219	FALSE
Eupdun_Edun_sb10648086	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.8580940836	335	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648087	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.9107987878	326	Lampan	0.454386984311447	FALSE
Tetwil_g11821.t1	OG0	1	NA	NA	Tetwil	TRUE	TRUE	0.8210235	84	Stycar	0.561117578579744	FALSE
Aque_Aqu2.1.35943_001	OG0	1	NA	NA	Aque	TRUE	FALSE	0.8848526	691	Halamb	0.784065524944155	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P013299	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.0973201	629	Salpun	0.0945179584120983	FALSE
Cscu_XM_023355354.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.476361651	398	Skow	0.10432473444613	FALSE
Emue_Em0020g1079a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.7841916	622	Spolac	0.933360927152318	FALSE
Eupdun_Edun_sb10648124	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.9099644873	158	Lampan	0.454386984311447	FALSE
Spolac_c97441_g2_i1_m.15031c94036-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.8205809	116	Emue	0.829240649792218	FALSE
Spolac_c97441_g1_i1_m.15029c94036-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.8312418	128	Emue	0.829240649792218	FALSE
Sros_EGD76925	OG0	1	NA	NA	Sros	TRUE	FALSE	1.2468834	609	Microa	0.958815958815959	FALSE
Leuniv_Lniv_scaffold5434_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.0960688	718	Scil	0.390832328106152	FALSE
Eupdun_Edun_sb10648106	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.8580940836	335	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648104	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.9107987878	326	Lampan	0.454386984311447	FALSE
Eupdun_Edun_sb10648092	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.9107987878	326	Lampan	0.454386984311447	FALSE
Drygla_Dgla_sb309488	OG0	1	NA	NA	Drygla	TRUE	TRUE	0.7183180195	617	Beraby	0.233108108108108	FALSE
Eupdun_Edun_sb10648117	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7781638558	366	Lampan	0.454386984311447	FALSE
Lampan_Lpan_2625_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	0.7526154	627	Eupdun	0.0416504476449981	FALSE
Acagra_model.g5176.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.62599313	634	Bralan	0.0383771929824561	FALSE
Eupdun_Edun_sb10648115	OG0	1	NA	NA	Eupdun	TRUE	TRUE	0.7781609879	538	Lampan	0.454386984311447	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P011351	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.5617631	615	Didcos	0.0816653322658127	FALSE
HoiH06_mRNA14238	OG0	1	NA	NA	HoiH06	TRUE	FALSE	0.5220232	506	HoiH23	0.945999211667324	FALSE
Stycar_maker-SC_scaffold592-augustus-gene-0.3-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.6908705	476	Tetwil	0.623758099352052	FALSE
Codhol_EP00042_Codosiga_hollandica_P004593	OG0	1	NA	NA	Codhol	TRUE	FALSE	1.0474929	611	Saldol	0.233832807570978	FALSE
Lcom_lcpid165375	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.21890143	183	Cgig	0.019992729916394	FALSE
Spolac_c97441_g2_i2_m.15032c94036-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.7563962237	257	Emue	0.829240649792218	FALSE
Didcos_EP00039_Didymoeca_costata_P014699	OG0	1	NA	NA	Didcos	TRUE	TRUE	1.4633742	384	Diagra	0.289731051344743	FALSE
