gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Emue_Em0013g677a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.45583881	739	Saldol	0.000827814569536424	TRUE
Emue_Em0013g646a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3578057543	649	Saldol	0.000827814569536424	TRUE
Emue_Em0014g1007a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.357772868	649	Saldol	0.000827814569536424	TRUE
Emue_Em0014g671a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3814011	468	Saldol	0.000827814569536424	TRUE
Emue_Em0014g957a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3527668412	646	Saldol	0.000827814569536424	TRUE
Emue_Em0014g1006a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3527708908	649	Saldol	0.000827814569536424	TRUE
Emue_Em0014g963a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.35276282	560	Saldol	0.000827814569536424	TRUE
Emue_Em0014g958a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3552922195	649	Saldol	0.000827814569536424	TRUE
Emue_Em0013g621a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3785230786	620	Saldol	0.000827814569536424	TRUE
Emue_Em0014g986a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.02639293	658	Saldol	0.000827814569536424	TRUE
Emue_Em0014g940a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.352766658	646	Saldol	0.000827814569536424	TRUE
Emue_Em0785g1a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.4520536	397	Saldol	0.000827814569536424	TRUE
Emue_Em0014g939a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3527668412	646	Saldol	0.000827814569536424	TRUE
Emue_Em0014g990a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3580041561	628	Saldol	0.000827814569536424	TRUE
Emue_Em0014g668a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.360302818	649	Saldol	0.000827814569536424	TRUE
Emue_Em0013g636a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3988346567	1842	Saldol	0.000827814569536424	TRUE
Emue_Em0014g667a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3606074024	628	Saldol	0.000827814569536424	TRUE
Emue_Em0012g753a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.4450079064	654	Saldol	0.000827814569536424	TRUE
Emue_Em0014g989a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.3578029418	649	Saldol	0.000827814569536424	TRUE
Emue_Em0014g983a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.35065042	608	Saldol	0.000827814569536424	TRUE
Emue_Em0014g672a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.14463501	199	Saldol	0.000827814569536424	TRUE
Emue_Em0014g984a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.2800638	261	Saldol	0.000827814569536424	TRUE
Emue_Em0013g650a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.4037435264	1842	Saldol	0.000827814569536424	TRUE
Emue_Em0785g2a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.1252584	355	Saldol	0.000827814569536424	TRUE
Emue_Em0013g542a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.1595475005	741	Saldol	0.000827814569536424	TRUE
Emue_Em0013g655a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.45777657	739	Saldol	0.000827814569536424	TRUE
Emue_Em0013g662a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.46005305	739	Saldol	0.000827814569536424	TRUE
Emue_Em0060g3a.t1	OG0	91	NA	NA	Emue	FALSE	FALSE	6.45583881	739	Saldol	0.000827814569536424	TRUE
