gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salmac_EP00052_Salpingoeca_macrocollata_P009966	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.055633	385	Salpun	0.678018575851393	FALSE
Tcas_TC009780_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.3864285	370	Dpul	0.460768614891914	FALSE
Beraby_Baby_sb341554	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.4189922	369	Mlei	0.493168796826796	FALSE
Scil_scict008033.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.6421413	429	Leuniv	0.376311188811189	FALSE
Spis_XP_022803516_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.9078755	383	Pocdam	0.896676300578035	FALSE
Drygla_Dgla_sb299014	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.4027236508	272	Mertsp	0.111003861003861	FALSE
Hsap_ENST00000398174	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.3505618	426	Bralan	0.501451378809869	FALSE
Halamb_c46781_g1_i1m.21198	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.6056899	389	Aque	0.806740614334471	FALSE
Lcom_lcpid202486	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.2199937	112	Dpul	0.00290803344238459	TRUE
Rhoesc_Res_011961-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.2651826	468	Nemnom	0.959651035986914	FALSE
Pocdam_XM_027204495.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.9121447	383	Spis	0.934686346863469	FALSE
Exapal_XM_021059118.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.9784819	379	Nvec	0.815856777493606	FALSE
Mlei_ML0180.g10.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.2635454	360	Mertsp	0.116026711185309	FALSE
HoiH06_mRNA13622	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.7601111	305	HoiH23	0.945999211667324	FALSE
Drygla_Dgla_sb299012	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.4027236346	272	Mertsp	0.111003861003861	FALSE
Adig_XM_015912852.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.0849643	327	Amil	0.873403456048084	FALSE
