13	15	7	8	20	16	17	14	1	2	3	5	6	18	19	11	12	10	4	9
HoiH23_PlH23_000001	0.926465078439326	0.924871952481969	0.658490068995838	0.836239014386515	0.776281216000076	0.94111069536426	0.985621729261081	0.744605808766575	0.956136231744049	1.01437827073892	1.08031782105301	0.890438604028907	1.15971234265734	1.06520926201929	1.02418888551387	1.01710182808588	1.06546974932271	1.09176406990154	1.34381761150927	1.02589383383931
HoiH23_PlH23_000005	1.08550474873977	1	1	1	2.93001768847228	1	1	1	1	1	1	1	1	1.10200926639302	1	1	1	1	1	1.11786396093008
HoiH23_PlH23_000006	1	1	1	1	1	1	1	1	1.26179632447422	1	1.49614904616514	1	1	1	1	1	1	1	1.10266199655204	3.10617139344623
HoiH23_PlH23_000008	1.08550474873977	1	1.05714039292555	1	1	1	1	1.14662215097263	1.13020023275791	1	1	1	1	1	1	1.08961469423566	1	1	1	1.06533442060056
HoiH23_PlH23_000011	1.1149012227429	0.91006916450603	0.980393910505845	0.828157700924325	0.94351625996241	1.26711595074782	0.981064563605552	0.828157700924325	1.2664486564506	1.30074100173448	1.03156825835732	0.97803392407479	1.01893543639445	1.08498019697077	0.957288564842792	1.16812018976508	0.828157700924325	1.16025544525686	1.24643233964365	0.925767647830012
HoiH23_PlH23_000016	1	1	1.04769954188779	1	1.06940632092821	1	1	1.14662215097263	1	1	1	1	1	1.10200926639302	1.07748023538586	1.1159971690187	1	1.13192498542734	1.31226206205096	1.06533442060056
HoiH23_PlH23_000018	3.63166555904167	2.49818972317922	0.933424991247157	0.939747549615154	0.952764171256054	0.983681281163652	0.972841014734287	1.08803288441463	1.0069271772981	1.22735804816805	1.10975624085626	0.890928127700878	0.993072822701897	0.936219601929528	0.890928127700878	1.07516457181922	1.42961079723574	1.24819730631461	1.07512111623445	0.949136400720957
HoiH23_PlH23_000020	1.19516826152709	0.861998393448753	0.920718717157303	0.827396411665681	1.06044313738685	1.30020155255556	1.0025494401903	0.933578920942698	1.47740835112826	1.08062175346891	1.3740501774692	0.784413575979642	1.24250568633867	1.26292449760947	0.906723617439827	0.9974505598097	0.87728784512697	0.784413575979642	1.07116952805136	0.994461653665326
HoiH23_PlH23_000023	1.33158086134574	0.878162290832751	0.824428229286116	0.931996093114206	0.910436736680631	0.966265777630161	0.872594820680941	1.01112130411788	1.28542184806154	1.10088520090307	1.19560655997359	1.39008881834473	1.07654017679306	1.07163099437857	0.987194277277973	1.01615440962764	1.08597736199598	0.966858286494005	0.988878695882124	0.985600493608659
HoiH23_PlH23_000025	0.91665973501857	1.01245609399856	0.871195958851882	1.01280633523826	0.903065339794508	1.29205125027045	0.844454836409306	1.03127806031597	1.06553000876574	1.00271955880442	0.947648098142233	0.99728044119558	0.941271379770393	0.887383781260547	1.04319531332763	1.03508926617109	0.844454836409306	1.18308786010664	0.844454836409306	1.05848722445833
HoiH23_PlH23_000029	0.767860116392601	0.81863837145457	0.752553954382722	0.78534202081463	1.16173879518615	1.00597115036053	0.772413017561622	0.863872668533125	1.17785916424288	0.974493590684969	1.14827472005026	1.17482907752367	1.51644082176713	1.00181702260664	0.99818297739336	1.32190243221116	1.22334609426819	0.895245749666059	0.816682567497184	1.10326460219972
HoiH23_PlH23_000030	1.08977961129907	0.930076531469752	0.959529012924834	0.981041134775703	1.12508623406309	1.02690536487763	0.930076531469752	0.99786091994511	0.930076531469752	0.930076531469752	1.04373285363817	1.44226768545452	1.14433269824773	1.07286297892284	1.00213908005489	0.971645368879048	0.930076531469752	1.30304452755672	1.02556004513663	0.930076531469752
