4	5	6	18	8	11	12	19	1	2	3	9	16	14	17	22	21	7	10	20	15	13
Tadh_TriadG51255	1	1.10213882017171	1.07191290712191	1.06779150684448	1.15524125310949	1	1	1	1	1	1	1	1	1	1.1295044118956	1.06845195080104	1	1	1	1.38226869344927	1.10433254688406	1.06783120941886
Tadh_TriadG51262	1.25206262553329	1.20532410055749	1.07191290712191	1	1	1	1	1	1	1	1.16698407102716	1.08198385488804	1	1	1	1.13747794918669	1.14147599825816	1.16699313782674	1	1.18951872382042	1	1
Tadh_TriadG18273	0.979082180767607	0.979082180767607	1.02587967722944	1.11237256018352	1.28507094007282	0.979082180767607	0.979082180767607	1.05349381786472	0.979082180767607	0.979082180767607	0.979082180767607	0.979082180767607	0.979082180767607	1.19617374156706	1.10587764278538	1.04610226603568	1.11759880966848	0.979082180767607	1.09743057889921	2.1409561205656	0.979082180767607	1.02091781923239
Tadh_TriadG18815	0.888559330861815	0.888559330861815	1.12861332820968	1.00952610226324	1.39154535771306	0.888559330861815	1.08834600488159	1.02432514962763	1.08503478130072	0.990473897736764	1.03693458527829	0.961406850102605	0.888559330861815	0.888559330861815	1.35819683627903	0.949382950461769	1.14134785772384	1.49170575937598	0.888559330861815	1.4024176354083	0.888559330861815	0.964699183597627
Tadh_TriadG51271	0.998919100540968	0.922069583229664	0.966142030779392	0.984578069692264	1.06521282078438	1.04682287720709	0.922069583229664	0.992148181894158	0.922069583229664	1.02782765580797	0.922069583229664	1.07429365301287	1.02733687263692	0.922069583229664	1.16249613101442	1.04883381853951	1.05252029798057	1.07604887622778	0.977509763670632	0.922069583229664	1.11548897742266	1.00108089945903
Tadh_orphan_3	0.859854962740741	0.736578495530597	0.789547996467682	0.887609716552807	1.32356765559342	1.2926973974897	1.05226464576994	1.08131894644771	0.981850605360095	1.34972106562387	1.23855785143902	1.04689344030463	1.21738952165255	0.736578495530597	0.928638865023126	0.889111239581309	1.16026928442537	1.23656164068391	0.96266905573489	1.01814939463991	0.813427605949333	0.927981936379077
Tadh_hyp_clust10146	0.981108317257151	1.08382144421473	0.273890197573218	1.12229125290875	1.09043795617429	1.05016625413961	0.911243807747142	0.861621574636653	0.66206700771849	0.754259518737772	0.542288754948073	0.829700613876993	1.09986723932307	2.71361200433823	1.01889168274285	0.649361056638811	0.796179212120551	2.08945443215968	0.662176522877202	1.64499743933261	1.07806501763526	16.4747870005035
Tadh_hyp_clust4566	3.0794337097681	1.58061770120026	0.431925663804701	1.16874270642834	0.76636759048485	1.97231436730553	1.4048268931543	0.674995867210188	1.34644336503344	0.656856950600092	1.22700984431662	0.873425000104855	2.01837028580419	0.837814363205955	0.903150511185664	0.898244926377982	1.05924195905818	0.983563741509778	0.816207243849203	0.897884159247584	1.01643625849022	1.82361249664891
Tadh_TriadG52113	0.697608968387374	0.697608968387374	0.86842131140929	1.33071093218593	0.98048240863571	1.48307221772974	1.30459275637249	0.945272421656401	1.70996587359613	0.858597419365927	1.05178821915998	1.15146363500785	1.38578706834982	0.697608968387374	1.16161311725322	1.01951759136429	0.796303893583823	1.36443121045978	0.955909019069275	0.829818929801832	1.11406439860496	0.878885991442353
