gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Drygla_Dgla_sb299682	OG0	1	NA	NA	Drygla	TRUE	TRUE	0.8571695979	231	Lampan	0.039909880914065	FALSE
Sanmal_Sma_022780-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	0.6076297	131	Rhoesc	0.400081317340923	FALSE
TrH2_TrispH2_008260-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.4415671	465	Tadh	0.951310088714669	FALSE
Spolac_c102993_g1_i1_m.32008c102993-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	0.6025683	401	Emue	0.822030141843972	FALSE
Stycar_maker-SC_scaffold4377-snap-gene-0.192-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.6505593	326	Tetwil	0.601032448377581	FALSE
Gasp_gasp1.m3.27397.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.4923025	398	Fspp	0.781888246628131	FALSE
Lcom_lcpid69773	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.6975227	397	Leuniv	0.296102852551225	FALSE
Nemnom_g14007.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	0.5747298	345	Rhoesc	0.967415502934629	FALSE
HoiH04_mRNA504	OG0	1	NA	NA	HoiH04	TRUE	FALSE	0.45579649	420	Hhon	0.926658163265306	FALSE
Morvir_scaffold79.g45.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.4780225	397	Rhoesc	0.179844652459669	FALSE
Lcom_lcpid175203	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.5754624	167	HoiH23	0.00100441944556047	TRUE
Plajan_Pjan_C555711_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.4848099	405	Opea	0.59010152284264	FALSE
Emue_Em0006g1555a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.9219276	91	Spolac	0.900997150997151	FALSE
Pocdam_XM_027200238.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.5368875	398	Spis	0.930586117223445	FALSE
Aaur_scaffold2971.g2.t2	OG0	1	NA	NA	Aaur	TRUE	FALSE	0.5283747	516	Rhoesc	0.629385386441572	FALSE
Chem_TCONS_00055107	OG0	1	NA	NA	Chem	TRUE	FALSE	0.5741722	397	Hvul	0.648217843701572	FALSE
Plespi_Pspi_scaffold13724_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	0.6707686	426	Tetwil	0.238124425375421	FALSE
Lcom_lcpid206806	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.4647513	131	HoiH23	0.00100441944556047	TRUE
Exapal_XM_021052888.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.4935285	397	Nvec	0.809667067789811	FALSE
Emue_Em0155g7a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.9049109	101	Spolac	0.900997150997151	FALSE
Ocar_g5700	OG0	1	NA	NA	Ocar	TRUE	FALSE	0.55061922	397	Opea	0.956778606965174	FALSE
Leuniv_Lniv_scaffold6931_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	0.5370524	431	Scil	0.363722923113544	FALSE
Opea_EP00118_Oscarella_pearsei_P000591	OG0	1	NA	NA	Opea	TRUE	FALSE	0.5416529	399	Ocar	0.626095820591233	FALSE
Lcom_lcpid115293	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.4856851	354	Cgig	0.0281237444756931	FALSE
Tetwil_g13814.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.6128476	394	Plespi	0.0165437066845518	FALSE
Halamb_c45636_g1_i2mm.1728	OG0	1	NA	NA	Halamb	TRUE	FALSE	0.7234968	428	Aque	0.785418821096174	FALSE
Cgig_XM_011417830.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.5202921	400	Lcom	0.0174148606811146	FALSE
Fspp_ffun1.m4.33062.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.4663235	398	Gasp	0.762288786482335	FALSE
Emue_Em0006g1508a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.5943632757	300	Spolac	0.900997150997151	FALSE
Aque_Aqu2.1.19258_001	OG0	1	NA	NA	Aque	TRUE	FALSE	0.7734178	400	Halamb	0.727544910179641	FALSE
Hvul_g26121_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	0.5981552	398	Chem	0.740674955595027	FALSE
Nvec_v1g188937	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.4604485	397	Exapal	0.758012516593969	FALSE
Scil_scict013833.1	OG0	1	NA	NA	Scil	TRUE	FALSE	0.6572188	397	Leuniv	0.348998887652948	FALSE
Hhon_g09292.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	0.4528463	396	HoiH04	0.933318900194847	FALSE
Emue_Em0006g1507a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.6383351	109	Spolac	0.900997150997151	FALSE
HoiH23_PlH23_007306-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.4273186	396	Hhon	0.119267941599835	FALSE
Clacor_Ccor_C531703_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.5489069	266	Leuniv	0.240104166666667	FALSE
Xesp_021736-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	0.6078956	364	Dgig	0.95399216009903	FALSE
Tadh_TriadT19473	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.4415671	396	TrH2	0.967782426778243	FALSE
Amil_Amillepora09568-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.6282061759	1180	Adig	0.848497074843655	FALSE
Stycar_maker-SC_scaffold90301-snap-gene-0.2-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.63782262	102	Tetwil	0.601032448377581	FALSE
Dgig_XM_028538101.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.5197117	397	Xesp	0.893244041756943	FALSE
Acagra_model.g1931.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.4292591	396	HoiH23	0.000198452073824171	TRUE
Gfas_gfas1.m1.13851.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.5794575	494	Gasp	0.193523214982442	FALSE
Spis_XP_022804372_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.5498848	399	Pocdam	0.88306299509619	FALSE
