gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Stycar_maker-SC_scaffold20863-snap-gene-0.8-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.879038	237	Spolac	0.143313667649951	FALSE
Pbac_sb2662061	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.3392274	1076	Horcal	0.898232202580029	FALSE
Hsap_ENST00000334205	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.188191	772	Skow	0.220031545741325	FALSE
Drygla_Dgla_sb285378	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.30371256	338	Bolinf	0.168329578371419	FALSE
Mertsp_Mesp_sb570024	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.1839259114	464	Bolinf	0.747428166016318	FALSE
Cgig_XM_011434575.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.1102495	901	Acagra	0.698916408668731	FALSE
HoiH11_mRNA2882	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.2695049	730	Hhon	0.242204724409449	FALSE
Clacor_Ccor_C541797_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.1241011	661	Leuniv	0.240104166666667	FALSE
TrH2_TrispH2_004083-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.20035603	738	Tadh	0.951310088714669	FALSE
Morvir_scaffold83.g26.t2	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.0495971	1023	Aaur	0.229834694284007	FALSE
Bolinf_Binf_sb1230425	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.1839264923	292	Mertsp	0.642651296829971	FALSE
Skow_XM_006820553.1	OG0	1	NA	NA	Skow	TRUE	TRUE	0.8828436	379	Spur	0.415566502463054	FALSE
Nemnom_g15867.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.1222681	995	Rhoesc	0.967415502934629	FALSE
Coeast_Cast_sb791464	OG0	1	NA	NA	Coeast	TRUE	FALSE	1.32912273	652	Coemet	0.834557402396598	FALSE
Chem_TCONS_00006422	OG0	1	NA	NA	Chem	TRUE	FALSE	1.2627506	1138	Aaur	0.0560106265220279	FALSE
Skow_XM_002737922.1	OG0	1	NA	NA	Skow	TRUE	TRUE	0.8700671	757	Spur	0.415566502463054	FALSE
Leuniv_Lniv_C811364_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.4231393	282	Lcom	0.240418947869555	FALSE
Tadh_TriadT19422	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.2248315	735	TrH2	0.967782426778243	FALSE
Exapal_XM_021049976.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.9604056	757	Nvec	0.809667067789811	FALSE
Gasp_gasp1.m3.27783.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.89970228	757	Fspp	0.781888246628131	FALSE
Gracom_Gcom_scaffold5106_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.1821695	833	Lcom	0.159324355170053	FALSE
HoiH23_PlH23_004258-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.2634977	738	HoiH06	0.810816368496813	FALSE
Fspp_ffun1.m4.8736.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.914678	757	Gasp	0.762288786482335	FALSE
Xesp_012348-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.0646991	762	Dgig	0.95399216009903	FALSE
Coemet_Cmet_scaffold18153_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.3622558	552	Coeast	0.553218774044627	FALSE
HoiH06_mRNA12001	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.3009347	738	HoiH23	0.936170212765957	FALSE
Opea_EP00118_Oscarella_pearsei_P013360	OG0	1	NA	NA	Opea	TRUE	TRUE	0.9742827364	141	Plajan	0.222833843017329	FALSE
Aaur_scaffold1400.g2.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.0851648	999	Rhoesc	0.629385386441572	FALSE
Eupdun_Edun_sb10641529	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.051340895	459	Bolinf	0.106508875739645	FALSE
HoiH04_mRNA7699	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.2896191	738	Hhon	0.926658163265306	FALSE
Gfas_gfas1.m1.17304.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.96889997	508	Fspp	0.306086617245416	FALSE
Beraby_Baby_sb331927	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.2293532	803	Bolinf	0.206302888824044	FALSE
Bralan_BLAG04001380_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.9079621	899	Skow	0.414960780562464	FALSE
Hhon_g03932.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.2533508	738	HoiH04	0.933318900194847	FALSE
Tcas_TC000021_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.2663861	928	Cscu	0.271345029239766	FALSE
Mlei_ML2693.g1.i1	OG0	1	NA	NA	Mlei	TRUE	TRUE	1.3146861	949	Bolinf	0.278147458078254	FALSE
