gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Eupdun_Edun_sb10633378	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.558086	185	Vmul	0.044181459566075	FALSE
Scil_scict002888.2	OG0	1	NA	NA	Scil	TRUE	FALSE	2.8205331	801	Gracom	0.4293659621802	FALSE
Tetwil_g12949.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.5021728	1011	Stycar	0.561368209255533	FALSE
Chem_TCONS_00021998	OG0	1	NA	NA	Chem	TRUE	FALSE	3.0464469	913	Hvul	0.648217843701572	FALSE
Leuniv_Lniv_C806336_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	2.9584624	478	Gracom	0.34610806950726	FALSE
Nvec_v1g209074	OG0	1	NA	NA	Nvec	TRUE	TRUE	2.7121099	306	Exapal	0.758012516593969	FALSE
Hsap_ENST00000349693	OG0	1	NA	NA	Hsap	TRUE	FALSE	2.5318174	1024	Skow	0.220031545741325	FALSE
Spolac_c80353_g1_i1_m.2607c80353-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	2.9865128	137	Emue	0.822030141843972	FALSE
Hvul_g15077_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	3.2170909	903	Chem	0.740674955595027	FALSE
Tadh_TriadT57961	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.16396371	666	TrH2	0.967782426778243	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA82298	OG0	1	NA	NA	Ctel	TRUE	FALSE	2.5302278	581	Acagra	0.412158174306512	FALSE
HoiH04_mRNA946	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.26127822	716	Hhon	0.926658163265306	FALSE
Hhon_g00254.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	2.26212844	714	HoiH04	0.933318900194847	FALSE
Tcas_TC011530_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.9342974	739	Hsap	0.0201169590643275	FALSE
Fspp_ffun1.m4.6409.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	2.4050567	946	Gasp	0.762288786482335	FALSE
Skow_XM_002737533.2	OG0	1	NA	NA	Skow	TRUE	FALSE	2.2172063	915	Spur	0.415566502463054	FALSE
Spur_XM_030982694.1	OG0	1	NA	NA	Spur	TRUE	FALSE	2.5278703	992	Skow	0.591797623610579	FALSE
Cscu_XM_023374256.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	2.7748398	839	Cgig	0.0746203904555315	FALSE
Gracom_Gcom_scaffold18078_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	2.8907194	664	Leuniv	0.368180780643689	FALSE
Emue_Em0023g24a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	2.6200118	1276	Spolac	0.900997150997151	FALSE
