gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid42309	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.4846888	683	Leuniv	0.296102852551225	FALSE
Cgig_XM_011454166.3	OG0	1	NA	NA	Cgig	TRUE	TRUE	1.2345515	678	Acagra	0.698916408668731	FALSE
TrH2_TrispH2_002117-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.185435	691	Tadh	0.951310088714669	FALSE
Opea_EP00118_Oscarella_pearsei_P007700	OG0	1	NA	NA	Opea	TRUE	FALSE	0.8671382415	689	Ocar	0.626095820591233	FALSE
Nvec_v1g185249	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.8069384	513	Exapal	0.758012516593969	FALSE
Coemet_Cmet_C606032_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.7499023	637	Vmul	0.292382662221082	FALSE
Fspp_ffun1.m4.8438.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.7699906	706	Gasp	0.762288786482335	FALSE
Hsap_ENST00000302313	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.6733455	677	Bralan	0.476932176656151	FALSE
Adig_XM_015919591.1	OG0	1	NA	NA	Adig	TRUE	TRUE	0.8997708	653	Amil	0.86253807106599	FALSE
HoiH06_mRNA9580	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.2334772	650	HoiH23	0.936170212765957	FALSE
Amil_Amillepora00919-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.84870182	712	Adig	0.848497074843655	FALSE
Vmul_SimC404180	OG0	1	NA	NA	Vmul	TRUE	FALSE	1.8077513	654	Coemet	0.586772342169992	FALSE
Pocdam_XM_027195114.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.8562235	731	Spis	0.930586117223445	FALSE
Morvir_scaffold100.g29.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.8947504	685	Aaur	0.229834694284007	FALSE
Nemnom_g13856.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.174982	697	Rhoesc	0.967415502934629	FALSE
Rhoesc_Res_012372-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.1383346	696	Nemnom	0.929907462098838	FALSE
Mlei_ML0805.g3.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.6899573	642	Lampan	0.0527016236358797	FALSE
Gfas_gfas1.m1.6447.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.7965055	641	Fspp	0.306086617245416	FALSE
Hhon_g08924.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.19007839	691	HoiH04	0.933318900194847	FALSE
Aaur_scaffold186.g12.t2	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.1111124	393	Rhoesc	0.629385386441572	FALSE
Skow_XM_002730500.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.744316	673	Hsap	0.0626600985221675	FALSE
Acagra_model.g19222.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.6847615	675	Ctel	0.122444929549514	FALSE
Pbac_sb2663833	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.9467619	657	Horcal	0.898232202580029	FALSE
Spur_XM_783238.5	OG0	1	NA	NA	Spur	TRUE	FALSE	0.903325	694	Skow	0.591797623610579	FALSE
Lampan_Lpan_9651_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.50618	624	Mlei	0.20039633391132	FALSE
Exapal_XM_021050046.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.8571814	575	Nvec	0.809667067789811	FALSE
Horcal_Hcv1.av93.c11.g736.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.91979929	623	Pbac	0.865379975874548	FALSE
Xesp_002410-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.0211694	687	Dgig	0.95399216009903	FALSE
