gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Hhon_g05811.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	0.79817781	114	HoiH04	0.933318900194847	FALSE
Pocdam_XM_027199972.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.0884622	113	Spis	0.930586117223445	FALSE
Tetwil_g8509.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.1046871	84	Stycar	0.561368209255533	FALSE
Hsap_ENST00000607599	OG0	1	NA	NA	Hsap	TRUE	TRUE	0.6309582773	140	Bralan	0.476932176656151	FALSE
Lcom_lcpid120401	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.3140915	157	Scil	0.231820008035356	FALSE
Xestes_maker-XT_scaffold1999-augustus-gene-0.28-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.03976	103	Aque	0.293768545994065	FALSE
Spis_XP_022791153_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.1016003	136	Pocdam	0.88306299509619	FALSE
Nvec_v1g118864	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.9687916	112	Exapal	0.758012516593969	FALSE
Stycar_maker-SC_scaffold4553-snap-gene-0.251-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	1.1321861	95	Tetwil	0.601032448377581	FALSE
Bralan_BLAG04000835_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.4278064	112	Hsap	0.222881193801416	FALSE
Scil_scict024429.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.3338755	109	Lcom	0.171301446051168	FALSE
Exapal_XM_021053660.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.8416086	112	Nvec	0.809667067789811	FALSE
Gasp_gasp1.m3.15268.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.0014463	113	Fspp	0.781888246628131	FALSE
Amil_Amillepora16634-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	0.92098956	114	Adig	0.848497074843655	FALSE
Gfas_gfas1.m1.7342.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.0166671	113	Gasp	0.193523214982442	FALSE
Spolac_c91435_g1_i1_m.6879c91435-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.1875581	120	Tetwil	0.0644946808510638	FALSE
Amil_Amillepora16573-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	0.901463859	114	Adig	0.848497074843655	FALSE
Aque_Aqu2.1.31364_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.0517581	112	Opea	0.00128314798973482	TRUE
Opea_EP00118_Oscarella_pearsei_P007374	OG0	1	NA	NA	Opea	TRUE	FALSE	1.1577371	128	Aque	0.00163098878695209	TRUE
Fspp_ffun1.m4.3243.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.0194163	120	Gasp	0.762288786482335	FALSE
Skow_NM_001168045.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.9235516	113	Spur	0.415566502463054	FALSE
Spur_XM_003726545.3	OG0	1	NA	NA	Spur	TRUE	FALSE	0.8342456	113	Skow	0.591797623610579	FALSE
Adig_XM_015923705.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.93045629	114	Amil	0.86253807106599	FALSE
Hsap_ENST00000549987	OG0	1	NA	NA	Hsap	TRUE	TRUE	0.8012831	471	Bralan	0.476932176656151	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA113391	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.8926694	113	Bralan	0.0735785953177258	FALSE
Hvul_g32827_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.4047648	327	HoiH23	0.00155417406749556	TRUE
Dpul_mRNA26881	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.1201234	112	Ctel	0.030110562220654	FALSE
TrH2_TrispH2_000375-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.9988728	91	Tadh	0.951310088714669	FALSE
Morvir_scaffold315.g19.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.2233358	113	HoiH23	0.000796654052977495	TRUE
Xesp_011768-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	0.9467728	113	HoiH23	0.00041262636682484	TRUE
HoiH11_mRNA8174	OG0	1	NA	NA	HoiH11	TRUE	FALSE	0.8173733	109	HoiH23	0.352755905511811	FALSE
HoiH23_PlH23_000430-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.7604489	114	HoiH04	0.0489409829323463	FALSE
Tadh_TriadT64216	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.8796626	115	TrH2	0.967782426778243	FALSE
HoiH04_mRNA9552	OG0	1	NA	NA	HoiH04	TRUE	FALSE	0.7889961	102	Hhon	0.926658163265306	FALSE
