gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Tcas_TC012176_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.8505318	173	Acagra	0.040233918128655	FALSE
Mertsp_Mesp_sb561147	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.7887249	210	Drygla	0.0269599148634267	FALSE
Sanmal_Sma_019298-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.1619586	394	Morvir	0.013417361252287	FALSE
Mertsp_Mesp_sb564090	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.5551348	387	Bolinf	0.747428166016318	FALSE
Xesp_013325-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.4605246	91	Dgig	0.95399216009903	FALSE
Drygla_Dgla_sb300636	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.7657632109	294	Mertsp	0.105568072095269	FALSE
Mlei_ML0032.g72.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.6669965	395	Vmul	0.0912962470055896	FALSE
Bolinf_Binf_sb1237870	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.7058284493	332	Mertsp	0.642651296829971	FALSE
Lampan_Lpan_14845_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.6648019	352	Coemet	0.103046816943275	FALSE
Chem_TCONS_00070577	OG0	1	NA	NA	Chem	TRUE	FALSE	1.4518326	368	Hvul	0.648217843701572	FALSE
Hvul_g27825_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.2466366	402	Chem	0.740674955595027	FALSE
Plajan_Pjan_scaffold22102_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.5891741	191	Halamb	0.00126903553299492	TRUE
Mertsp_Mesp_sb567127	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.7909732	183	Bolinf	0.747428166016318	FALSE
Eupdun_Edun_sb10648623	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.7788310376	349	Bolinf	0.106508875739645	FALSE
Dgig_XM_028547349.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.3433856	396	Xesp	0.893244041756943	FALSE
Coeast_Cast_sb753236	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.56128935	165	Bolinf	0.00889060688055663	TRUE
Leuniv_Lniv_scaffold8230_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.3143736	357	Scil	0.363722923113544	FALSE
Coemet_Cmet_C572253_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.51263124	215	Coeast	0.553218774044627	FALSE
Vmul_sbMO436731	OG0	1	NA	NA	Vmul	TRUE	TRUE	2.0036089	200	Coemet	0.586772342169992	FALSE
Vmul_SimC395026	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.6136457	366	Coemet	0.586772342169992	FALSE
Bolinf_Binf_sb1223354	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.5551348	373	Mertsp	0.642651296829971	FALSE
Emue_Em0013g813a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.2389736	326	Spolac	0.900997150997151	FALSE
HoiH06_mRNA9271	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.2406892	334	HoiH23	0.936170212765957	FALSE
Scil_scict024391.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.3023566	362	Leuniv	0.348998887652948	FALSE
Tadh_TriadT58657	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.25504201	223	TrH2	0.967782426778243	FALSE
Horcal_Hcv1.av93.c11.g216.i2	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.709979	408	Pbac	0.865379975874548	FALSE
Tetwil_g10547.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.3659446	305	Emue	0.0972501676727029	FALSE
Mertsp_Mesp_sb567126	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.6793441109	224	Bolinf	0.747428166016318	FALSE
Nvec_v1g241784	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.2053775	362	Exapal	0.758012516593969	FALSE
Coeast_Cast_sb786674	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.5510832555	373	Coemet	0.834557402396598	FALSE
Horcal_Hcv1.av93.c11.g216.i1	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.7099809323	441	Pbac	0.865379975874548	FALSE
Morvir_scaffold268.g13.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.0898236	440	Sanmal	0.284405496912966	FALSE
Aque_Aqu2.1.32963_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.3171800319	373	Halamb	0.727544910179641	FALSE
Amil_Amillepora03700-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.0014492	200	Adig	0.848497074843655	FALSE
Coeast_Cast_sb786675	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.5626927	277	Coemet	0.834557402396598	FALSE
Gfas_gfas1.m1.12685.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.0618344	146	Amil	0.223761217323449	FALSE
Nemnom_g5198.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.5851626	922	Rhoesc	0.967415502934629	FALSE
Aque_Aqu2.1.08636_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.3488737	199	Halamb	0.727544910179641	FALSE
HoiH23_PlH23_005748-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.1259359626	325	HoiH06	0.810816368496813	FALSE
Vmul_sbMO435030	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.6641178	390	Mlei	0.095654550423613	FALSE
Plespi_Pspi_scaffold8667_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.5159453	176	Opea	0.00858106037388906	TRUE
Mertsp_Mesp_sb605973	OG0	1	NA	NA	Mertsp	TRUE	TRUE	2.0082246594	204	Bolinf	0.747428166016318	FALSE
