gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Nvec_v1g115549	OG0	34	NA	NA	Nvec	FALSE	FALSE	2.536043	270	Hhon	0.000379290726341741	TRUE
TrH2_TrispH2_006126-RA	OG0	34	NA	NA	TrH2	FALSE	FALSE	1.51505006	661	Tadh	0.951310088714669	FALSE
HoiH04_mRNA16287	OG0	34	NA	NA	HoiH04	FALSE	FALSE	1.32508572	661	Hhon	0.926658163265306	FALSE
Hhon_g06378.t1	OG0	34	NA	NA	Hhon	FALSE	FALSE	1.32004858	661	HoiH04	0.933318900194847	FALSE
Tadh_TriadT56814	OG0	34	NA	NA	Tadh	FALSE	FALSE	1.5103633001	661	TrH2	0.967782426778243	FALSE
HoiH23_PlH23_008720-RA	OG0	34	NA	NA	HoiH23	FALSE	FALSE	1.3475181	661	Hhon	0.119267941599835	FALSE
Lcom_lcpid30225	OG1	34	NA	NA	Lcom	TRUE	TRUE	1.9550812	389	Leuniv	0.296102852551225	FALSE
Xesp_007077-T1	OG1	34	NA	NA	Xesp	TRUE	TRUE	1.51458	83	Dgig	0.95399216009903	FALSE
Xesp_007078-T1	OG1	34	NA	NA	Xesp	TRUE	TRUE	2.0875677	268	Dgig	0.95399216009903	FALSE
Sanmal_Sma_005792-T1	OG1	34	NA	NA	Sanmal	TRUE	FALSE	1.404016	648	Rhoesc	0.400081317340923	FALSE
Hvul_g28332_1	OG1	34	NA	NA	Hvul	TRUE	FALSE	1.7882327	708	Chem	0.740674955595027	FALSE
Xesp_001315-T1	OG1	34	NA	NA	Xesp	TRUE	TRUE	2.0777012	405	Dgig	0.95399216009903	FALSE
Xesp_001316-T1	OG1	34	NA	NA	Xesp	TRUE	TRUE	1.390811	185	Dgig	0.95399216009903	FALSE
Pocdam_XM_027184560.1	OG1	34	NA	NA	Pocdam	TRUE	FALSE	1.2795636	660	Spis	0.930586117223445	FALSE
Morvir_scaffold24.g74.t1	OG1	34	NA	NA	Morvir	TRUE	FALSE	1.6515327	392	Sanmal	0.284405496912966	FALSE
Fspp_ffun1.m4.24234.m1	OG1	34	NA	NA	Fspp	TRUE	FALSE	1.2314846	662	Gasp	0.762288786482335	FALSE
Chem_TCONS_00071054	OG1	34	NA	NA	Chem	TRUE	FALSE	1.6228677	648	Hvul	0.648217843701572	FALSE
Nemnom_g15774.t1	OG1	34	NA	NA	Nemnom	TRUE	FALSE	1.557302	645	Rhoesc	0.967415502934629	FALSE
Amil_Amillepora11587-RA	OG1	34	NA	NA	Amil	TRUE	FALSE	1.2988721961	660	Adig	0.848497074843655	FALSE
Exapal_XM_021040172.2	OG1	34	NA	NA	Exapal	TRUE	FALSE	1.207822	644	Nvec	0.809667067789811	FALSE
Gasp_gasp1.m3.27383.m1	OG1	34	NA	NA	Gasp	TRUE	TRUE	1.2330494	283	Fspp	0.781888246628131	FALSE
Dgig_XM_028552985.1	OG1	34	NA	NA	Dgig	TRUE	TRUE	1.3957447851	644	Xesp	0.893244041756943	FALSE
Rhoesc_Res_005310-T1	OG1	34	NA	NA	Rhoesc	TRUE	FALSE	1.5167834	645	Nemnom	0.929907462098838	FALSE
Gfas_gfas1.m1.20599.m1	OG1	34	NA	NA	Gfas	TRUE	FALSE	1.2353847	625	Amil	0.223761217323449	FALSE
Nvec_NVE12354	OG1	34	NA	NA	Nvec	TRUE	FALSE	1.078422	651	Exapal	0.758012516593969	FALSE
Gasp_gasp1.m1b.37941.m1	OG1	34	NA	NA	Gasp	TRUE	TRUE	1.2948356	395	Fspp	0.781888246628131	FALSE
Spis_XP_022791854_1	OG1	34	NA	NA	Spis	TRUE	FALSE	1.2737718	658	Pocdam	0.88306299509619	FALSE
Adig_XM_015901525.1	OG1	34	NA	NA	Adig	TRUE	FALSE	1.3131994	660	Amil	0.86253807106599	FALSE
Dgig_XM_028543380.1	OG1	34	NA	NA	Dgig	TRUE	TRUE	1.4085177	438	Xesp	0.893244041756943	FALSE
Spur_XM_011672316.2	OG1	34	NA	NA	Spur	TRUE	FALSE	1.4881908	689	Skow	0.591797623610579	FALSE
Cscu_XM_023362208.1	OG1	34	NA	NA	Cscu	TRUE	TRUE	2.0000968	682	Bralan	0.117787418655098	FALSE
Leuniv_Lniv_scaffold22372_01	OG1	34	NA	NA	Leuniv	TRUE	FALSE	1.986627	309	Lcom	0.240418947869555	FALSE
Acagra_model.g4079.t1	OG1	34	NA	NA	Acagra	TRUE	FALSE	1.2121408	670	Cgig	0.684659654693392	FALSE
Skow_XM_002731066.2	OG1	34	NA	NA	Skow	TRUE	FALSE	1.0965448	678	Spur	0.415566502463054	FALSE
Clacor_Ccor_C539825_01	OG1	34	NA	NA	Clacor	TRUE	FALSE	2.0224708	517	Lcom	0.233854166666667	FALSE
Cscu_XM_023378445.1	OG1	34	NA	NA	Cscu	TRUE	TRUE	2.2430598	306	Bralan	0.117787418655098	FALSE
Lcom_lcpid35969	OG1	34	NA	NA	Lcom	TRUE	TRUE	1.9427858118	675	Leuniv	0.296102852551225	FALSE
Hsap_ENST00000306688	OG1	34	NA	NA	Hsap	TRUE	FALSE	1.4046108	670	Skow	0.220031545741325	FALSE
Cgig_XM_011445610.3	OG1	34	NA	NA	Cgig	TRUE	FALSE	1.1805658	673	Acagra	0.698916408668731	FALSE
Gracom_Gcom_scaffold16319_01	OG1	34	NA	NA	Gracom	TRUE	FALSE	2.105182	422	Leuniv	0.368180780643689	FALSE
Lcom_lcpid71364	OG1	34	NA	NA	Lcom	TRUE	TRUE	1.99264833	507	Leuniv	0.296102852551225	FALSE
Plajan_Pjan_C567184_01	OG1	34	NA	NA	Plajan	TRUE	FALSE	1.2940018	691	Bralan	0.0124365482233503	FALSE
Cscu_XM_023378440.1	OG1	34	NA	NA	Cscu	TRUE	TRUE	2.3344808	385	Bralan	0.117787418655098	FALSE
Bralan_BLAG09000556_1	OG1	34	NA	NA	Bralan	TRUE	FALSE	0.9522598	672	Skow	0.414960780562464	FALSE
