gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mlei_ML1046.g20.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.0081032	642	Bolinf	0.278147458078254	FALSE
Amil_Amillepora18157-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.2708374	575	Adig	0.848497074843655	FALSE
Bralan_BLAG02001547_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.2770015	701	Hsap	0.222881193801416	FALSE
Aaur_scaffold34.g39.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.3991712	670	Rhoesc	0.629385386441572	FALSE
Gfas_gfas1.m1.2376.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.0982864	682	Fspp	0.306086617245416	FALSE
Nvec_v1g224279	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.7726405	186	Hsap	0.000758581452683482	TRUE
Emue_Em0020g228a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.1736636	423	Spolac	0.900997150997151	FALSE
HoiH06_mRNA8096	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.4379233	651	HoiH23	0.936170212765957	FALSE
Stycar_maker-SC_scaffold6496-augustus-gene-0.24-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.0416092	216	Fspp	0.00270403146509341	TRUE
Exapal_XM_028662412.1	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.2139171	650	Nvec	0.809667067789811	FALSE
Leuniv_Lniv_C812346_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.7003417	686	Gracom	0.34610806950726	FALSE
Rhoesc_Res_006074-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.5044962	664	Nemnom	0.929907462098838	FALSE
Plespi_Pspi_scaffold9301_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.060325	346	Spolac	0.106037388905915	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA120562	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.4487341	668	Acagra	0.412158174306512	FALSE
Plajan_Pjan_scaffold14443_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.344233	693	Ocar	0.263959390862944	FALSE
Hhon_g00215.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.44514332	674	HoiH06	0.0218662048062351	FALSE
Dpul_mRNA16731	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.5017483	711	Cscu	0.259468360385792	FALSE
Pocdam_XM_027202921.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.1463844	635	Spis	0.930586117223445	FALSE
Tcas_TC014492_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.5417963	674	Cscu	0.271345029239766	FALSE
HoiH04_mRNA484	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.5777561	495	Hhon	0.926658163265306	FALSE
Xestes_maker-XT_scaffold3922-snap-gene-0.34-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.1276434	614	Aque	0.293768545994065	FALSE
Tetwil_g9333.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.1159608	619	Stycar	0.561368209255533	FALSE
Adig_XM_015893785.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.25667988	418	Amil	0.86253807106599	FALSE
HoiH11_mRNA2140	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.4616035	671	HoiH06	0.235590551181102	FALSE
Aque_Aqu2.1.38545_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.0978854	656	Xestes	0.173438836612489	FALSE
Hsap_ENST00000381685	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.3070635	688	Nvec	0.00532334384858044	TRUE
Stycar_maker-SC_scaffold5828-augustus-gene-0.4-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.3541228	327	Tetwil	0.601032448377581	FALSE
Tadh_TriadT50484	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.3928899	447	TrH2	0.967782426778243	FALSE
Acagra_model.g11870.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.3806285	691	Cgig	0.684659654693392	FALSE
Cscu_XM_023362517.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.3849843	609	Tcas	0.196963123644252	FALSE
Adig_XM_015900055.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.2474714852	613	Amil	0.86253807106599	FALSE
HoiH23_PlH23_003187-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.4503227	673	HoiH06	0.810816368496813	FALSE
Spolac_c61531_g1_i1_m.1644c61531-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.7706454	162	Aque	0.00576241134751773	TRUE
Fspp_ffun1.m4.4686.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.0890138	682	Gfas	0.0556835637480799	FALSE
Xesp_020343-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.2611035	738	Dgig	0.95399216009903	FALSE
Nemnom_g5097.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.5179842	659	Rhoesc	0.967415502934629	FALSE
Dgig_XM_028546708.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.2325445	674	Xesp	0.893244041756943	FALSE
Lcom_lcpid41275	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.5416517	724	Gracom	0.188830855765368	FALSE
Clacor_Ccor_scaffold13055_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.367797	196	Plespi	0.00572916666666667	TRUE
Gracom_Gcom_scaffold17806_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.5980657	765	Leuniv	0.368180780643689	FALSE
Spolac_c88189_g1_i1_m.4830c61531-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.1702761	181	Emue	0.822030141843972	FALSE
Sanmal_Sma_027036-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.7685162	617	Aaur	0.413905265297825	FALSE
Spolac_c88189_g2_i1_m.4831c61531-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.2993436	267	Emue	0.822030141843972	FALSE
Skow_XM_002736640.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.2704888	682	Bralan	0.320788177339902	FALSE
Cgig_XM_011420970.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.3942885	676	Acagra	0.698916408668731	FALSE
Spis_XP_022781476_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.1460104	681	Pocdam	0.88306299509619	FALSE
Spur_XM_790319.5	OG0	1	NA	NA	Spur	TRUE	FALSE	1.3845645	683	Cscu	0.0187811422000767	FALSE
Morvir_scaffold213.g36.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.4293719	660	Fspp	0.0121489743079068	FALSE
Ocar_g3823	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.26242285	688	Opea	0.956778606965174	FALSE
Nvec_v1g115662	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.1268781	685	Exapal	0.758012516593969	FALSE
TrH2_TrispH2_000471-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.3736263999	685	Tadh	0.951310088714669	FALSE
Opea_EP00118_Oscarella_pearsei_P003857	OG0	1	NA	NA	Opea	TRUE	FALSE	1.26279915	676	Ocar	0.626095820591233	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145469	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.4930972	569	Acagra	0.412158174306512	FALSE
Chem_TCONS_00024244	OG0	1	NA	NA	Chem	TRUE	FALSE	1.5128822	665	Hvul	0.648217843701572	FALSE
Hvul_g11673_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.4885392	651	Chem	0.740674955595027	FALSE
Bolinf_Binf_sb1227087	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.008802	176	Mlei	0.21453730387448	FALSE
Coeast_Cast_sb796954	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.0275631999	504	Coemet	0.834557402396598	FALSE
Beraby_Baby_sb343506	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.1100035	608	Mlei	0.453166034432448	FALSE
Pbac_sb2649616	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.3353718	1227	Horcal	0.898232202580029	FALSE
Horcal_Hcv1.av93.c3.g364.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.29524806	606	Pbac	0.865379975874548	FALSE
Eupdun_Edun_sb10631438	OG0	1	NA	NA	Eupdun	TRUE	FALSE	0.599866	412	Lampan	0.443392504930966	FALSE
Drygla_Dgla_sb299991	OG0	1	NA	NA	Drygla	TRUE	TRUE	0.96154719	288	Mertsp	0.105568072095269	FALSE
Vmul_SimC401996	OG0	1	NA	NA	Vmul	TRUE	FALSE	1.006653	636	Coemet	0.586772342169992	FALSE
Drygla_Dgla_sb299990	OG0	1	NA	NA	Drygla	TRUE	TRUE	0.9583797999	632	Mertsp	0.105568072095269	FALSE
Lampan_Lpan_7990_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	0.8000298	240	Drygla	0.0569729997522913	FALSE
Coemet_Cmet_scaffold22360_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	0.98933031	650	Coeast	0.553218774044627	FALSE
Coeast_Cast_sb796956	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.03412507	435	Coemet	0.834557402396598	FALSE
Mertsp_Mesp_sb588299	OG0	1	NA	NA	Mertsp	TRUE	TRUE	0.9710392399	278	Bolinf	0.747428166016318	FALSE
Mertsp_Mesp_sb588297	OG0	1	NA	NA	Mertsp	TRUE	TRUE	0.9623675999	621	Bolinf	0.747428166016318	FALSE
Bolinf_Binf_sb1224819	OG0	1	NA	NA	Bolinf	TRUE	TRUE	0.9710392399	530	Mertsp	0.642651296829971	FALSE
