gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Opea_EP00118_Oscarella_pearsei_P000481	OG0	1	NA	NA	Opea	TRUE	FALSE	1.1894877999	538	Ocar	0.626095820591233	FALSE
Bolinf_Binf_sb1229878	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.4672267913	222	Mertsp	0.642651296829971	FALSE
Bolinf_Binf_sb1229879	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.4672267913	210	Mertsp	0.642651296829971	FALSE
Clacor_Ccor_scaffold11869_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.3485747	384	Lcom	0.233854166666667	FALSE
Eupdun_Edun_sb10662302	OG0	1	NA	NA	Eupdun	TRUE	FALSE	2.6907438	153	Coemet	0.0481262327416174	FALSE
Mertsp_Mesp_sb547391	OG0	1	NA	NA	Mertsp	TRUE	TRUE	2.3337883	152	Lampan	0.0415040794608017	FALSE
Cscu_XM_023386827.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.383636	912	Ctel	0.061822125813449	FALSE
Pbac_sb2642260	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.1066469	314	Horcal	0.898232202580029	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220035	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.0695096	454	Acagra	0.412158174306512	FALSE
Mlei_ML2057.g8.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	2.3595296	487	Bolinf	0.278147458078254	FALSE
Bralan_BLAG01002615_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.9576118	593	Skow	0.414960780562464	FALSE
Beraby_Baby_sb353611	OG0	1	NA	NA	Beraby	TRUE	FALSE	2.4205954	317	Mlei	0.453166034432448	FALSE
Nemnom_g13672.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	2.06252541	532	Rhoesc	0.967415502934629	FALSE
Lcom_lcpid163457	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8622954998	187	Leuniv	0.296102852551225	FALSE
Lampan_Lpan_C416643_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	2.436248	493	Coemet	0.103046816943275	FALSE
Cgig_XM_034471278.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.2350986	546	Acagra	0.698916408668731	FALSE
Nvec_v1g86429	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.2606723	449	Fspp	0.0563246728617485	FALSE
Coeast_Cast_sb798411	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5348955672	280	Coemet	0.834557402396598	FALSE
Acagra_model.g14099.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.1406416	572	Cgig	0.684659654693392	FALSE
HoiH23_PlH23_005147-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.2130418	538	HoiH06	0.810816368496813	FALSE
Exapal_XM_021050118.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.9531708	145	Fspp	0.0517448856799037	FALSE
Tadh_TriadT57269	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.41223638	548	TrH2	0.967782426778243	FALSE
HoiH04_mRNA10581	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.2344666	547	Hhon	0.926658163265306	FALSE
Lcom_lcpid162704	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8622954998	189	Leuniv	0.296102852551225	FALSE
Coeast_Cast_sb798409	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5115396999	431	Coemet	0.834557402396598	FALSE
Gfas_gfas1.m1.13527.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.1389846	556	Fspp	0.306086617245416	FALSE
Rhoesc_Res_011201-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.9868955	548	Nemnom	0.929907462098838	FALSE
Dgig_XM_028544511.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.243973	595	Xesp	0.893244041756943	FALSE
Vmul_Simscaffold13763_01	OG0	1	NA	NA	Vmul	TRUE	FALSE	2.6062028	490	Coemet	0.586772342169992	FALSE
Gracom_Gcom_scaffold19232_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.6635157	582	Lcom	0.159324355170053	FALSE
Leuniv_Lniv_scaffold24963_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.7356195	583	Lcom	0.240418947869555	FALSE
Nemnom_g2008.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	2.05874351	549	Rhoesc	0.967415502934629	FALSE
Gasp_gasp1.m3.9655.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.0956865	528	Fspp	0.781888246628131	FALSE
HoiH11_mRNA6783	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.3164646	546	HoiH23	0.352755905511811	FALSE
Coeast_Cast_sb798410	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5348959616	373	Coemet	0.834557402396598	FALSE
TrH2_TrispH2_006649-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.41217644	548	Tadh	0.951310088714669	FALSE
Drygla_Dgla_sb293493	OG0	1	NA	NA	Drygla	TRUE	FALSE	2.4705474	432	Beraby	0.227872545864178	FALSE
Hsap_ENST00000308360	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.3563339	555	Skow	0.220031545741325	FALSE
Adig_XM_015901959.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.2102775	551	Amil	0.86253807106599	FALSE
