gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Spis_XP_022786330_1	OG0	100	NA	NA	Spis	TRUE	FALSE	0.25678343	196	Gasp	0.035458317615994	FALSE
Leuniv_Lniv_C769191_01	OG0	100	NA	NA	Leuniv	TRUE	TRUE	0.8031268	203	Lcom	0.240418947869555	FALSE
Bralan_BLAG16000602_2	OG0	100	NA	NA	Bralan	TRUE	FALSE	0.517487	198	Skow	0.414960780562464	FALSE
Scil_scict008289.1	OG0	100	NA	NA	Scil	TRUE	FALSE	0.6138047	196	Leuniv	0.348998887652948	FALSE
Lcom_lcpid137536	OG0	100	NA	NA	Lcom	TRUE	TRUE	0.6106844866	198	Skow	0.0134592205705102	FALSE
HoiH04_mRNA5426	OG0	100	NA	NA	HoiH04	TRUE	FALSE	0.4033257963	215	Hhon	0.926658163265306	FALSE
Lcom_lcpid152696	OG0	100	NA	NA	Lcom	TRUE	TRUE	0.7438107	201	Leuniv	0.296102852551225	FALSE
Halamb_c38958_g1_i1m.11255	OG0	100	NA	NA	Halamb	TRUE	TRUE	0.6400406	196	Aque	0.785418821096174	FALSE
Tetwil_g9302.t1	OG0	100	NA	NA	Tetwil	TRUE	TRUE	0.6592939	86	Stycar	0.561368209255533	FALSE
Lcom_lcpid156261	OG0	100	NA	NA	Lcom	TRUE	TRUE	0.70445733	201	Ctel	0.0162715950180796	FALSE
Lcom_lcpid153406	OG0	100	NA	NA	Lcom	TRUE	TRUE	0.6592714058	195	Leuniv	0.296102852551225	FALSE
Emue_Em0001g2641a.t1	OG0	100	NA	NA	Emue	TRUE	FALSE	0.6851231	192	Spolac	0.900997150997151	FALSE
Plajan_Pjan_scaffold8500_01	OG0	100	NA	NA	Plajan	TRUE	FALSE	0.527248	201	Opea	0.59010152284264	FALSE
Lcom_lcpid233071	OG0	100	NA	NA	Lcom	TRUE	TRUE	0.84633643	100	Spur	0.00441944556046605	TRUE
Gracom_Gcom_C527664_01	OG0	100	NA	NA	Gracom	TRUE	FALSE	0.5941579	190	Lcom	0.159324355170053	FALSE
Spolac_c98153_g1_i1_m.16568c98153-g1	OG0	100	NA	NA	Spolac	TRUE	FALSE	0.6548671461	193	Emue	0.822030141843972	FALSE
HoiH06_mRNA10115	OG0	100	NA	NA	HoiH06	TRUE	FALSE	0.4618871205	216	HoiH23	0.936170212765957	FALSE
Acagra_model.g18983.t1	OG0	100	NA	NA	Acagra	TRUE	FALSE	0.6411212	197	Cgig	0.684659654693392	FALSE
