gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Drygla_Dgla_sb278957	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.2514293321	213	Lampan	0.039909880914065	FALSE
Aque_Aqu2.1.28237_001	OG0	1	NA	NA	Aque	TRUE	FALSE	2.0604294	430	Halamb	0.727544910179641	FALSE
Tadh_TriadT62311	OG0	1	NA	NA	Tadh	TRUE	TRUE	1.90367211	134	TrH2	0.967782426778243	FALSE
Plespi_Pspi_scaffold15614_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.5096334	473	Tetwil	0.238124425375421	FALSE
Cscu_XM_023355966.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.8551914362	436	Bralan	0.117787418655098	FALSE
TrH2_TrispH2_007652-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.85412452	445	Tadh	0.951310088714669	FALSE
Morvir_scaffold83.g70.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.7760889	443	Rhoesc	0.179844652459669	FALSE
Spolac_c102189_g2_i1_m.28261c102189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.5125942	188	Emue	0.822030141843972	FALSE
Hvul_g25791_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.9634342	434	Rhoesc	0.0219804618117229	FALSE
Dpul_mRNA18399	OG0	1	NA	NA	Dpul	TRUE	FALSE	2.1800885	444	Cscu	0.259468360385792	FALSE
Leuniv_Lniv_scaffold13934_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.737358	160	Gracom	0.34610806950726	FALSE
Rhoesc_Res_001456-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.6597008	537	Nemnom	0.929907462098838	FALSE
Plajan_Pjan_C558229_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.4260474	453	Opea	0.59010152284264	FALSE
