gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Halamb_c48571_g1_i1mm.2705	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.431276	428	Aque	0.785418821096174	FALSE
Hvul_g15888_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.1916899	376	Chem	0.740674955595027	FALSE
Beraby_Baby_sb334630	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.5058167	428	Bolinf	0.206302888824044	FALSE
Nemnom_g5376.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.8055949	387	Rhoesc	0.967415502934629	FALSE
HoiH04_mRNA6148	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.6062256357	432	Hhon	0.926658163265306	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154792	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.5388215962	429	Cgig	0.263623844186504	FALSE
Plajan_Pjan_C560015_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.2448579	470	Opea	0.59010152284264	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA169047	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.5263247965	458	Cgig	0.263623844186504	FALSE
Hsap_ENST00000254286	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.2640236	417	Bralan	0.476932176656151	FALSE
Leuniv_Lniv_C810240_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.4099144	411	Gracom	0.34610806950726	FALSE
Dgig_XM_028540332.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.1418559	411	Xesp	0.893244041756943	FALSE
Morvir_scaffold96.g3.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.8334349	409	Sanmal	0.284405496912966	FALSE
Amil_Amillepora15574-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.27821227	408	Gfas	0.0998587855557797	FALSE
HoiH06_mRNA7700	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.5670924	433	HoiH23	0.936170212765957	FALSE
Opea_EP00118_Oscarella_pearsei_P004886	OG0	1	NA	NA	Opea	TRUE	FALSE	1.3926249	468	Plajan	0.222833843017329	FALSE
Gracom_Gcom_scaffold14087_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.4016094	231	Leuniv	0.368180780643689	FALSE
Horcal_Hcv1.av93.c12.g178.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.4527126	423	Pbac	0.865379975874548	FALSE
Coeast_Cast_sb778049	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.634335	166	Coemet	0.834557402396598	FALSE
Spis_XP_022804038_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.3103709	453	Pocdam	0.88306299509619	FALSE
Acagra_model.g16310.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.3827096	401	Cgig	0.684659654693392	FALSE
Gasp_gasp1.m3.9449.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.2897134	486	Fspp	0.781888246628131	FALSE
Lcom_lcpid234946	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.477412	111	Drygla	0.000803535556448373	TRUE
Cscu_XM_023378774.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.4254306	401	Spur	0.024295010845987	FALSE
Xesp_011804-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.1006599	413	Dgig	0.95399216009903	FALSE
TrH2_TrispH2_000349-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.5429659048	432	Tadh	0.951310088714669	FALSE
Rhoesc_Res_015656-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.7416797	392	Nemnom	0.929907462098838	FALSE
Eupdun_Edun_sb10607882	OG0	1	NA	NA	Eupdun	TRUE	FALSE	1.82834	282	Lampan	0.443392504930966	FALSE
Vmul_sbMO434899	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.6912557	378	Coeast	0.218092374965838	FALSE
Skow_XM_006815551.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.3844714	143	Spur	0.415566502463054	FALSE
