gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Cscu_XM_023374235.1	OG0	70	NA	NA	Cscu	FALSE	FALSE	0.451427	626	Dpul	0.175704989154013	FALSE
Lcom_lcpid217089	OG0	70	NA	NA	Lcom	FALSE	FALSE	1.932877	123	Cscu	0.0100441944556047	FALSE
Dpul_mRNA29252	OG1	70	NA	NA	Dpul	TRUE	FALSE	0.487746	632	Tcas	0.451187955775112	FALSE
TrH2_TrispH2_010997-RA	OG1	70	NA	NA	TrH2	TRUE	TRUE	1.93020211	610	Tadh	0.951310088714669	FALSE
HoiH04_mRNA674	OG1	70	NA	NA	HoiH04	TRUE	TRUE	1.5733157	630	Hhon	0.926658163265306	FALSE
TrH2_TrispH2_002944-RA	OG1	70	NA	NA	TrH2	TRUE	TRUE	1.5951676602	632	Tadh	0.951310088714669	FALSE
Aaur_scaffold432.g3.t1	OG1	70	NA	NA	Aaur	TRUE	FALSE	0.9843458	634	Rhoesc	0.629385386441572	FALSE
Nemnom_g5571.t1	OG1	70	NA	NA	Nemnom	TRUE	FALSE	1.1156948	142	Rhoesc	0.967415502934629	FALSE
Hsap_ENST00000543245	OG1	70	NA	NA	Hsap	TRUE	FALSE	0.7836944	678	Tcas	0.00571766561514196	TRUE
Beraby_Baby_sb351009	OG1	70	NA	NA	Beraby	TRUE	TRUE	1.8533526007	257	Bolinf	0.206302888824044	FALSE
Tadh_TriadT31731	OG1	70	NA	NA	Tadh	TRUE	TRUE	1.93385033	575	TrH2	0.967782426778243	FALSE
Aque_Aqu2.1.41116_001	OG1	70	NA	NA	Aque	TRUE	FALSE	1.1783	623	Halamb	0.727544910179641	FALSE
HoiH23_PlH23_009471-RA	OG1	70	NA	NA	HoiH23	TRUE	TRUE	1.5077509	630	HoiH06	0.810816368496813	FALSE
Exapal_XM_021057827.2	OG1	70	NA	NA	Exapal	TRUE	FALSE	0.9133892	632	Nvec	0.809667067789811	FALSE
Tadh_TriadT31757	OG1	70	NA	NA	Tadh	TRUE	TRUE	1.71643941	609	TrH2	0.967782426778243	FALSE
Horcal_Hcv1.av93.c6.g196.i1	OG1	70	NA	NA	Horcal	TRUE	FALSE	1.85101709	596	Pbac	0.865379975874548	FALSE
Opea_EP00118_Oscarella_pearsei_P026047	OG1	70	NA	NA	Opea	TRUE	FALSE	1.2331289007	617	Ocar	0.626095820591233	FALSE
Tadh_TriadT20833	OG1	70	NA	NA	Tadh	TRUE	TRUE	1.4455580007	633	TrH2	0.967782426778243	FALSE
Bolinf_Binf_sb1272889	OG1	70	NA	NA	Bolinf	TRUE	TRUE	1.7335027343	344	Mertsp	0.642651296829971	FALSE
Clacor_Ccor_C541281_01	OG1	70	NA	NA	Clacor	TRUE	FALSE	1.2653692	621	Lcom	0.233854166666667	FALSE
Hhon_g08594.t1	OG1	70	NA	NA	Hhon	TRUE	TRUE	1.57439014	631	HoiH04	0.933318900194847	FALSE
HoiH04_mRNA6501	OG1	70	NA	NA	HoiH04	TRUE	TRUE	1.83065006	623	Hhon	0.926658163265306	FALSE
Plajan_Pjan_scaffold17478_01	OG1	70	NA	NA	Plajan	TRUE	FALSE	1.1698009	512	Opea	0.59010152284264	FALSE
Coeast_Cast_sb815927	OG1	70	NA	NA	Coeast	TRUE	TRUE	1.5650788707	555	Coemet	0.834557402396598	FALSE
Coeast_Cast_sb756271	OG1	70	NA	NA	Coeast	TRUE	TRUE	1.7810741	222	Horcal	0.018940858136838	FALSE
HoiH06_mRNA4162	OG1	70	NA	NA	HoiH06	TRUE	TRUE	1.5661721	642	HoiH23	0.936170212765957	FALSE
Pbac_sb2654152	OG1	70	NA	NA	Pbac	TRUE	TRUE	1.8564052407	133	Horcal	0.898232202580029	FALSE
TrH2_TrispH2_003464-RA	OG1	70	NA	NA	TrH2	TRUE	TRUE	1.44733507	689	Tadh	0.951310088714669	FALSE
Hhon_g03795.t1	OG1	70	NA	NA	Hhon	TRUE	TRUE	1.56967356	635	HoiH04	0.933318900194847	FALSE
TrH2_TrispH2_010998-RA	OG1	70	NA	NA	TrH2	TRUE	TRUE	1.71407013	614	Tadh	0.951310088714669	FALSE
Mertsp_Mesp_sb588758	OG1	70	NA	NA	Mertsp	TRUE	TRUE	1.730148115	342	Bolinf	0.747428166016318	FALSE
Halamb_c44158_g1_i1m.17117	OG1	70	NA	NA	Halamb	TRUE	FALSE	1.1256941	629	Aque	0.785418821096174	FALSE
Fspp_ffun1.m4.24915.m1	OG1	70	NA	NA	Fspp	TRUE	TRUE	1.8081854	155	Skow	0	TRUE
Beraby_Baby_sb351001	OG1	70	NA	NA	Beraby	TRUE	TRUE	1.85335502	605	Bolinf	0.206302888824044	FALSE
Eupdun_Edun_sb10669709	OG1	70	NA	NA	Eupdun	TRUE	TRUE	1.9738999	348	Lampan	0.443392504930966	FALSE
Adig_XM_015908619.1	OG1	70	NA	NA	Adig	TRUE	FALSE	1.0784482	509	Amil	0.86253807106599	FALSE
Tadh_TriadT30874	OG1	70	NA	NA	Tadh	TRUE	TRUE	1.5951666007	604	TrH2	0.967782426778243	FALSE
Hhon_g08592.t1	OG1	70	NA	NA	Hhon	TRUE	TRUE	1.83180101	623	HoiH04	0.933318900194847	FALSE
Nvec_v1g226991	OG1	70	NA	NA	Nvec	TRUE	FALSE	0.9701822	635	Exapal	0.758012516593969	FALSE
Lampan_Lpan_C417021_01	OG1	70	NA	NA	Lampan	TRUE	FALSE	1.6399129	611	Coeast	0.0433490215506564	FALSE
HoiH11_mRNA8557	OG1	70	NA	NA	HoiH11	TRUE	FALSE	1.5148077	637	HoiH06	0.235590551181102	FALSE
Lcom_lcpid226280	OG1	70	NA	NA	Lcom	TRUE	TRUE	1.5458998	116	Cgig	0.0281237444756931	FALSE
Fspp_ffun1.m4.17876.m1	OG1	70	NA	NA	Fspp	TRUE	TRUE	0.9687965	591	Gasp	0.762288786482335	FALSE
Skow_XM_002736843.2	OG1	70	NA	NA	Skow	TRUE	FALSE	0.6711211	635	Lcom	0.00236453201970443	TRUE
Pbac_sb2646888	OG1	70	NA	NA	Pbac	TRUE	TRUE	1.856406271	708	Horcal	0.898232202580029	FALSE
HoiH23_PlH23_009469-RA	OG1	70	NA	NA	HoiH23	TRUE	TRUE	1.7522999	632	HoiH06	0.810816368496813	FALSE
Leuniv_Lniv_scaffold21125_01	OG1	70	NA	NA	Leuniv	TRUE	FALSE	1.3018645	638	Lcom	0.240418947869555	FALSE
Mertsp_Mesp_sb584581	OG1	70	NA	NA	Mertsp	TRUE	TRUE	1.7865201008	198	Bolinf	0.747428166016318	FALSE
Rhoesc_Res_008007-T1	OG1	70	NA	NA	Rhoesc	TRUE	FALSE	1.038565	633	Nemnom	0.929907462098838	FALSE
Bolinf_Binf_sb1260929	OG1	70	NA	NA	Bolinf	TRUE	TRUE	1.7865200358	487	Mertsp	0.642651296829971	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163709	OG1	70	NA	NA	Ctel	TRUE	FALSE	0.6509762	626	Skow	0.0639386189258312	FALSE
HoiH06_mRNA6005	OG1	70	NA	NA	HoiH06	TRUE	TRUE	1.5907694	630	HoiH23	0.936170212765957	FALSE
Mlei_ML2063.g4.i1	OG1	70	NA	NA	Mlei	TRUE	FALSE	1.7681424	599	Mertsp	0.106201756720788	FALSE
Mertsp_Mesp_sb588753	OG1	70	NA	NA	Mertsp	TRUE	TRUE	1.74151987	588	Bolinf	0.747428166016318	FALSE
HoiH04_mRNA6465	OG1	70	NA	NA	HoiH04	TRUE	TRUE	1.5694571	635	Hhon	0.926658163265306	FALSE
Bolinf_Binf_sb1170292	OG1	70	NA	NA	Bolinf	TRUE	TRUE	1.85335502	154	Beraby	0.0688440601985271	FALSE
Ocar_g1295	OG1	70	NA	NA	Ocar	TRUE	FALSE	1.24537	603	Opea	0.956778606965174	FALSE
Gracom_Gcom_scaffold18933_01	OG1	70	NA	NA	Gracom	TRUE	FALSE	1.3309635	421	Leuniv	0.368180780643689	FALSE
Eupdun_Edun_sb10669714	OG1	70	NA	NA	Eupdun	TRUE	TRUE	1.9218631701	593	Lampan	0.443392504930966	FALSE
TrH2_TrispH2_011000-RA	OG1	70	NA	NA	TrH2	TRUE	TRUE	1.5155995007	632	Tadh	0.951310088714669	FALSE
HoiH06_mRNA6003	OG1	70	NA	NA	HoiH06	TRUE	TRUE	1.7297097	632	HoiH23	0.936170212765957	FALSE
Sanmal_Sma_015210-T1	OG1	70	NA	NA	Sanmal	TRUE	FALSE	0.9922287	1314	Aaur	0.413905265297825	FALSE
Vmul_Simscaffold1232_01	OG1	70	NA	NA	Vmul	TRUE	FALSE	1.6451584	609	Coeast	0.218092374965838	FALSE
Gfas_gfas1.m1.13279.m1	OG1	70	NA	NA	Gfas	TRUE	FALSE	0.8982541	685	Amil	0.223761217323449	FALSE
Tadh_TriadT31810	OG1	70	NA	NA	Tadh	TRUE	TRUE	1.51752421	604	TrH2	0.967782426778243	FALSE
Acagra_model.g21953.t1	OG1	70	NA	NA	Acagra	TRUE	FALSE	0.6765188	627	Cgig	0.684659654693392	FALSE
