gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
HoiH23_PlH23_006655-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.832053	543	Tadh	0.00534649393378573	TRUE
Cscu_XM_023386708.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	3.3702115	972	Ctel	0.061822125813449	FALSE
Vmul_sbMO392887	OG0	1	NA	NA	Vmul	TRUE	TRUE	4.5448938	155	Mlei	0.095654550423613	FALSE
Hsap_ENST00000473989	OG0	1	NA	NA	Hsap	TRUE	TRUE	3.4643145	1347	Bralan	0.476932176656151	FALSE
Leuniv_Lniv_scaffold17672_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	3.8859113	760	Scil	0.363722923113544	FALSE
Pbac_sb2660502	OG0	1	NA	NA	Pbac	TRUE	TRUE	4.600272833	1005	Horcal	0.898232202580029	FALSE
Plajan_Pjan_C567144_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	4.2327033	684	Opea	0.59010152284264	FALSE
Drygla_Dgla_sb310598	OG0	1	NA	NA	Drygla	TRUE	TRUE	4.9771523	349	Leuniv	0.000321853878339234	TRUE
Horcal_Hcv1.av93.c10.g705.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	4.6073074	1187	Pbac	0.865379975874548	FALSE
Pocdam_XM_027194974.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	3.1001199	1052	Spis	0.930586117223445	FALSE
Pbac_sb2638163	OG0	1	NA	NA	Pbac	TRUE	TRUE	4.6178701	219	Horcal	0.898232202580029	FALSE
Beraby_Baby_sb341128	OG0	1	NA	NA	Beraby	TRUE	TRUE	5.5553783	829	Mlei	0.453166034432448	FALSE
Nvec_v1g202773	OG0	1	NA	NA	Nvec	TRUE	FALSE	2.9452315	1182	Gfas	0.0555660914090651	FALSE
Aque_Aqu2.1.25772_001	OG0	1	NA	NA	Aque	TRUE	FALSE	4.2198183	826	Halamb	0.727544910179641	FALSE
Leuniv_Lniv_C777122_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	3.5464363	253	Lcom	0.240418947869555	FALSE
Exapal_XM_028662319.1	OG0	1	NA	NA	Exapal	TRUE	FALSE	4.1352715	1020	Nvec	0.809667067789811	FALSE
Spur_XM_030981226.1	OG0	1	NA	NA	Spur	TRUE	FALSE	3.8078585	1136	Skow	0.591797623610579	FALSE
Opea_EP00118_Oscarella_pearsei_P014506	OG0	1	NA	NA	Opea	TRUE	TRUE	5.01588318	248	Ocar	0.626095820591233	FALSE
Ocar_g3527	OG0	1	NA	NA	Ocar	TRUE	FALSE	4.732456	330	Opea	0.956778606965174	FALSE
Tetwil_g21338.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	3.8477743	1092	Spolac	0.179521573887771	FALSE
Hvul_g9068_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	3.7406677977	114	Chem	0.740674955595027	FALSE
Coemet_Cmet_C607702_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	5.3368527	1163	Coeast	0.553218774044627	FALSE
Spolac_c61539_g1_i1_m.1647c112213-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	3.6358907	178	Emue	0.822030141843972	FALSE
Coeast_Cast_sb826703	OG0	1	NA	NA	Coeast	TRUE	FALSE	5.366286	154	Coemet	0.834557402396598	FALSE
Scil_scict020051.2	OG0	1	NA	NA	Scil	TRUE	FALSE	3.6984743	616	Gracom	0.4293659621802	FALSE
