gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Fspp_ffun1.m4.3352.m1	OG0	92	NA	NA	Fspp	TRUE	FALSE	0.3254556	1274	Gasp	0.762288786482335	FALSE
Beraby_Baby_sb349471	OG0	92	NA	NA	Beraby	TRUE	FALSE	0.6295375	1085	Mlei	0.453166034432448	FALSE
Dpul_mRNA30826	OG0	92	NA	NA	Dpul	TRUE	TRUE	1.1794243	78	Tcas	0.451187955775112	FALSE
Tadh_TriadT49802	OG0	92	NA	NA	Tadh	TRUE	FALSE	0.7317751001	1208	TrH2	0.967782426778243	FALSE
Spur_XM_030976193.1	OG0	92	NA	NA	Spur	TRUE	FALSE	0.4748606	1217	Skow	0.591797623610579	FALSE
Lampan_Lpan_16144_01	OG0	92	NA	NA	Lampan	TRUE	FALSE	0.6566909	1014	Bolinf	0.193955907852366	FALSE
HoiH23_PlH23_004473-RA	OG0	92	NA	NA	HoiH23	TRUE	FALSE	0.7529951	1213	HoiH06	0.810816368496813	FALSE
Vmul_sbMO415100	OG0	92	NA	NA	Vmul	TRUE	TRUE	0.6480159231	562	Mlei	0.095654550423613	FALSE
Bolinf_Binf_sb1260437	OG0	92	NA	NA	Bolinf	TRUE	TRUE	0.6217748651	1002	Mertsp	0.642651296829971	FALSE
Cscu_XM_023361082.1	OG0	92	NA	NA	Cscu	TRUE	TRUE	0.42641882	1214	Hsap	0.0308026030368764	FALSE
Hhon_g11288.t1	OG0	92	NA	NA	Hhon	TRUE	FALSE	0.7547200001	1253	HoiH04	0.933318900194847	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA155561	OG0	92	NA	NA	Ctel	TRUE	FALSE	0.4694469	1215	Acagra	0.412158174306512	FALSE
Stycar_maker-SC_scaffold1916-snap-gene-0.16-mRNA-1	OG0	92	NA	NA	Stycar	TRUE	TRUE	0.55982605	146	Tetwil	0.601032448377581	FALSE
Eupdun_Edun_sb10641393	OG0	92	NA	NA	Eupdun	TRUE	TRUE	0.5863343276	563	Bolinf	0.106508875739645	FALSE
Stycar_maker-SC_scaffold1916-augustus-gene-0.12-mRNA-1	OG0	92	NA	NA	Stycar	TRUE	TRUE	0.4972604	107	Xestes	0.0577679449360865	FALSE
Dpul_mRNA10613	OG0	92	NA	NA	Dpul	TRUE	TRUE	0.5965184541	1215	Tcas	0.451187955775112	FALSE
Mertsp_Mesp_sb602406	OG0	92	NA	NA	Mertsp	TRUE	TRUE	0.6262485667	843	Bolinf	0.747428166016318	FALSE
Coemet_Cmet_scaffold6938_01	OG0	92	NA	NA	Coemet	TRUE	TRUE	0.87185065	156	Mlei	0.0174403693254681	FALSE
Eupdun_Edun_sb10641392	OG0	92	NA	NA	Eupdun	TRUE	TRUE	0.601244	487	Bolinf	0.106508875739645	FALSE
Halamb_c66818_g1_i1m.46502	OG0	92	NA	NA	Halamb	TRUE	TRUE	0.7318064	99	Aque	0.785418821096174	FALSE
Mertsp_Mesp_sb565204	OG0	92	NA	NA	Mertsp	TRUE	TRUE	0.6629552024	255	Bolinf	0.747428166016318	FALSE
Pbac_sb2649259	OG0	92	NA	NA	Pbac	TRUE	FALSE	0.7321618	1206	Horcal	0.898232202580029	FALSE
Eupdun_Edun_sb10626811	OG0	92	NA	NA	Eupdun	TRUE	TRUE	0.7011107	422	Bolinf	0.106508875739645	FALSE
Cscu_XM_023373082.1	OG0	92	NA	NA	Cscu	TRUE	TRUE	0.4481681	200	Hsap	0.0308026030368764	FALSE
Mertsp_Mesp_sb602412	OG0	92	NA	NA	Mertsp	TRUE	TRUE	0.6438297	153	Bolinf	0.747428166016318	FALSE
Cgig_XM_011452595.2	OG0	92	NA	NA	Cgig	TRUE	FALSE	0.4504749	1217	Acagra	0.698916408668731	FALSE
Horcal_Hcv1.av93.c4.g451.i1	OG0	92	NA	NA	Horcal	TRUE	FALSE	0.72694729	1215	Pbac	0.865379975874548	FALSE
Drygla_Dgla_sb309445	OG0	92	NA	NA	Drygla	TRUE	FALSE	0.68765405	930	Mlei	0.345992919214677	FALSE
Ocar_g8830	OG0	92	NA	NA	Ocar	TRUE	FALSE	0.57959811	1073	Opea	0.956778606965174	FALSE
Spolac_c104031_g1_i2_m.37747c104031-g1	OG0	92	NA	NA	Spolac	TRUE	FALSE	0.6070387	1216	Emue	0.822030141843972	FALSE
Coeast_Cast_sb776556	OG0	92	NA	NA	Coeast	TRUE	FALSE	0.6383819	159	Vmul	0.0715114031696946	FALSE
Hsap_ENST00000302516	OG0	92	NA	NA	Hsap	TRUE	FALSE	0.3458711	1217	Bralan	0.476932176656151	FALSE
Skow_XM_006821204.1	OG0	92	NA	NA	Skow	TRUE	FALSE	0.4212027	237	Bralan	0.320788177339902	FALSE
Xestes_maker-XT_scaffold374-augustus-gene-0.39-mRNA-1	OG0	92	NA	NA	Xestes	TRUE	FALSE	0.6051652	1899	Halamb	0.544645265713515	FALSE
Bolinf_Binf_sb1260441	OG0	92	NA	NA	Bolinf	TRUE	TRUE	0.6629587214	386	Mertsp	0.642651296829971	FALSE
Opea_EP00118_Oscarella_pearsei_P025484	OG0	92	NA	NA	Opea	TRUE	FALSE	0.5719248001	1220	Ocar	0.626095820591233	FALSE
Lcom_lcpid23340	OG0	92	NA	NA	Lcom	TRUE	TRUE	0.6333226	1218	Leuniv	0.296102852551225	FALSE
Bolinf_Binf_sb1260438	OG0	92	NA	NA	Bolinf	TRUE	TRUE	0.6513647501	542	Mertsp	0.642651296829971	FALSE
Halamb_c12688_g1_i1m.2061	OG0	92	NA	NA	Halamb	TRUE	TRUE	0.6612546	114	Aque	0.785418821096174	FALSE
Tcas_TC010322_001	OG0	92	NA	NA	Tcas	TRUE	FALSE	0.5437083	1219	Cscu	0.271345029239766	FALSE
Vmul_sbMO467078	OG0	92	NA	NA	Vmul	TRUE	TRUE	0.6411466	914	Coeast	0.218092374965838	FALSE
Clacor_Ccor_C541273_01	OG0	92	NA	NA	Clacor	TRUE	FALSE	0.5539248	589	Gracom	0.18046875	FALSE
Mlei_ML2162.g2.i1	OG0	92	NA	NA	Mlei	TRUE	FALSE	0.6480159231	1214	Vmul	0.0912962470055896	FALSE
TrH2_TrispH2_005642-RA	OG0	92	NA	NA	TrH2	TRUE	FALSE	0.7317751001	1213	Tadh	0.951310088714669	FALSE
Bolinf_Binf_sb1260443	OG0	92	NA	NA	Bolinf	TRUE	TRUE	0.6774732414	155	Mertsp	0.642651296829971	FALSE
Leuniv_Lniv_scaffold21678_01	OG0	92	NA	NA	Leuniv	TRUE	FALSE	0.6403609	745	Lcom	0.240418947869555	FALSE
Lcom_lcpid179407	OG0	92	NA	NA	Lcom	TRUE	TRUE	1.350626	161	Eupdun	0.0030132583366814	TRUE
Plajan_Pjan_C571666_01	OG0	92	NA	NA	Plajan	TRUE	FALSE	0.5480868	1222	Opea	0.59010152284264	FALSE
Emue_Em0200g9a.t1	OG0	92	NA	NA	Emue	TRUE	FALSE	0.6225113	1220	Spolac	0.900997150997151	FALSE
